#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424567 76538629 3874816 14710 1698166
1488424568 86516325 4005888 8906 3198708
1488424569 44091860 3911680 5336 1758466
1488424570 28563788 3911680 4178 1386038
1488424571 32066464 3911680 4728 1448718
1488424572 44614838 3911680 5116 1572338
1488424573 32752324 3911680 4100 1410228
1488424574 32064647 3862528 4166 1392688
1488424575 39041168 3862528 4360 1514068
1488424576 28569058 3862528 3898 1349130
1488424577 24820788 3862528 3762 1293616
1488424578 24285401 3862528 3564 1236302
1488424579 24338221 3862528 3898 1231480
1488424580 27516184 3862528 3696 1344770
1488424581 25936607 3862528 3894 1361472
1488424582 24011828 3862528 3432 1217038
1488424583 30981768 3862528 3762 1349122
1488424584 50458834 3862528 4950 1755244
1488424585 34059005 3862528 4224 1412418
1488424586 45673511 3862528 4290 1562392
1488424587 38016184 3862528 4554 1610082
1488424588 40407467 3862528 4356 1610340
1488424589 40202435 3862528 4422 1540002
1488424590 37755506 3862528 4488 1535550
1488424591 42600411 3870720 4752 1681020
1488424592 39758013 3870720 4356 1542750
1488424593 44941813 3870720 4422 1607082
1488424594 34322122 3870720 4554 1592642
1488424595 35051540 3870720 3960 1413386
1488424596 26530954 3870720 3960 1419924
1488424597 37141619 3870720 4356 1545286
1488424598 34357888 3870720 4158 1468410
1488424599 38011757 3870720 4554 1608886
1488424600 37180664 3870720 4290 1558524
1488424601 41599476 3870720 4356 1539742
1488424602 41309471 3870720 4422 1617670
1488424603 43619853 3870720 4686 1609822
1488424604 51254897 3870720 4422 1563028
1488424605 38459383 3870720 3828 1388814
1488424606 28194986 3870720 3696 1313592
1488424607 24514540 3870720 3432 1234982
1488424608 22296739 3870720 3432 1248348
1488424609 25524993 3870720 3300 1238088
1488424610 30831120 3874816 4026 1389476
1488424611 31780859 3874816 3828 1365638
1488424612 25187223 3874816 3630 1286028
1488424613 29243457 3874816 3498 1308504
1488424614 39340110 3874816 3762 1311414
1488424615 35617827 3874816 4026 1487988
1488424616 36870903 3874816 4092 1474018
1488424617 39054444 3874816 4026 1482640
1488424618 35719935 3874816 3960 1390532
1488424619 33860440 3874816 3762 1374102
1488424620 36329922 3874816 4026 1515892
1488424621 35404319 3874816 4158 1466998
1488424622 40034878 3874816 3828 1393064
1488424623 36166791 3874816 4224 1519516
1488424624 39421885 3874816 4488 1588574
1488424625 35692238 3874816 4290 1518130
1488424626 38616595 3874816 4554 1624910
1488424627 38717529 3874816 4290 1529442
1488424628 43899556 3874816 4422 1588572
1488424629 39264708 3874816 4158 1531166
1488424630 40819862 3874816 4752 1661862
1488424631 40154504 3874816 4092 1488094
1488424632 43746193 3874816 4620 1612778
1488424633 38137010 3874816 4422 1551118
1488424634 30649152 3874816 3828 1367532
1488424635 22911790 3874816 3168 1170320
1488424636 25937763 3874816 3432 1241680
1488424637 29661887 3874816 3828 1364394
1488424638 35775105 3874816 4224 1470068
1488424639 33838174 3874816 4422 1483342
1488424640 28542673 3874816 4092 1362204
1488424641 37334626 3874816 3960 1461360
1488424642 36898673 3874816 4092 1467302
1488424643 31189234 3874816 3762 1359664
1488424644 22296707 3874816 3102 1117228
1488424645 28402930 3874816 3762 1343082
1488424646 34337267 3874816 4026 1432526
1488424647 38789306 3874816 4290 1537300
1488424648 36584665 3874816 4026 1427282
1488424649 45043065 3874816 4158 1540492
1488424650 40297435 3874816 3894 1442598
1488424651 37721921 3874816 4092 1438082
1488424652 42145373 3874816 4224 1496276
1488424653 43549835 3874816 4026 1504792
1488424654 33788178 3874816 3828 1421438
1488424655 44639924 3874816 4356 1490504
1488424656 47703844 3874816 4092 1485566
1488424657 42132810 3874816 4026 1362770
1488424658 37117554 3874816 4290 1559890
1488424659 35646100 3874816 4026 1420680
