#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424566 117444471 1757184 11852 3614276
1488424567 210595364 1761280 16672 6894036
1488424568 77922156 1761280 7476 2803610
1488424569 58231685 1761280 4810 1899266
1488424570 35463832 1761280 4024 1383170
1488424571 40934761 1773568 4122 1415198
1488424572 35298528 1773568 5010 1494142
1488424573 45427732 1773568 3954 1439162
1488424574 35101526 1773568 3370 1372862
1488424575 45396288 1773568 3564 1486404
1488424576 38491980 1773568 3766 1465000
1488424577 30730957 1773568 2974 1131648
1488424578 37010208 1773568 3502 1288084
1488424579 46702532 1773568 3300 1309594
1488424580 43552156 1773568 3036 1284980
1488424581 31875595 1773568 3370 1324820
1488424582 30112147 1773568 3300 1250454
1488424583 33254358 1773568 3168 1324800
1488424584 45263486 1773568 4092 1618156
1488424585 37249517 1773568 3828 1446932
1488424586 45954277 1773568 3960 1591044
1488424587 48623473 1773568 4224 1579890
1488424588 48883082 1773568 3828 1580528
1488424589 36268788 1773568 3828 1524938
1488424590 40526665 1773568 4356 1648152
1488424591 49514242 1773568 3960 1545704
1488424592 43900574 1773568 4026 1556596
1488424593 41399437 1773568 3960 1554382
1488424594 52753823 1773568 3564 1474602
1488424595 40821845 1773568 3828 1616404
1488424596 39147441 1773568 3168 1311436
1488424597 46153156 1777664 3696 1528212
1488424598 44261205 1777664 3828 1538704
1488424599 55811254 1777664 3960 1540808
1488424600 45222449 1777664 3894 1599156
1488424601 54604451 1777664 4158 1584236
1488424602 40685482 1777664 3696 1464048
1488424603 51898044 1777664 4158 1684636
1488424604 47049050 1777664 4092 1576736
1488424605 33998929 1777664 2904 1250286
1488424606 37535924 1777664 3564 1325214
1488424607 32660936 1777664 3102 1291230
1488424608 21738758 1777664 2970 1092608
1488424609 25354773 1777664 3234 1294894
1488424610 36046311 1777664 3432 1353768
1488424611 43359326 1777664 3630 1344516
1488424612 54250146 1777664 2772 1222310
1488424613 52378988 1777664 3168 1293282
1488424614 37922667 1777664 3168 1292342
1488424615 40374821 1908736 3828 1576536
1488424616 36166208 1785856 3366 1407412
1488424617 33407580 1785856 3168 1268878
1488424618 41784773 1785856 3696 1413382
1488424619 45439274 1785856 3828 1562402
1488424620 39863110 1785856 3564 1360942
1488424621 46661274 1785856 3630 1360750
1488424622 39652021 1785856 3762 1483798
1488424623 46029299 1785856 4026 1590616
1488424624 48019311 1785856 4224 1586332
1488424625 37861720 1785856 3762 1524908
1488424626 43145831 1785856 3894 1496024
1488424627 46807122 1785856 3696 1590028
1488424628 42980397 1785856 3696 1501642
1488424629 51520847 1785856 3696 1529938
1488424630 51137856 1785856 4158 1611310
1488424631 41882606 1785856 3828 1556282
1488424632 49942201 1785856 4026 1565774
1488424633 53895286 1785856 4158 1603594
1488424634 40618333 1785856 3300 1270796
1488424635 37519785 1785856 3234 1286888
1488424636 34507836 1785856 2904 1148846
1488424637 30229077 1785856 3696 1395084
1488424638 30733888 1785856 3366 1400376
1488424639 36319598 1785856 3960 1484596
1488424640 31344414 1785856 3432 1348280
1488424641 30725745 1785856 3432 1432132
1488424642 36010171 1785856 3366 1484222
1488424643 43334379 1785856 3498 1315576
1488424644 26866603 1785856 2574 1198068
1488424645 41225627 1785856 3762 1349296
1488424646 32649386 1785856 3432 1325766
1488424647 45628775 1785856 3960 1593684
1488424648 36128079 1785856 3828 1498758
1488424649 43107857 1785856 3762 1457222
1488424650 31947130 1785856 3432 1441846
