#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424564 10458187 3612672 1626 1394
1488424565 1253815 3309568 766 250
1488424566 27816649 3891200 124096 27348
1488424567 150886202 3977216 736704 165000
1488424568 154966118 3854336 739147 159324
1488424569 145994587 3858432 684276 155632
1488424570 126904347 3989504 580798 135762
1488424571 107106331 3862528 480183 110262
1488424572 129357486 3862528 600515 139886
1488424573 112654500 3862528 551576 134114
1488424574 108468438 3862528 535639 130464
1488424575 112156127 3862528 554066 133516
1488424576 120630348 3862528 598763 143672
1488424577 106571268 3862528 519457 127016
1488424578 121498481 3862528 597105 144522
1488424579 123475330 3862528 603365 143540
1488424580 130166741 3862528 593378 140636
1488424581 124762210 3862528 594319 144720
1488424582 127723426 3862528 595198 144068
1488424583 150987441 3862528 666911 163596
1488424584 169090156 3862528 776087 180302
1488424585 150599859 3862528 713818 162218
1488424586 159199132 3862528 735831 171128
1488424587 155498540 3870720 739086 165782
1488424588 162453388 3870720 752775 172844
1488424589 154754040 3870720 715887 166706
1488424590 161860740 3870720 758803 172976
1488424591 155094655 3870720 713570 165576
1488424592 162256766 3870720 752455 170312
1488424593 150585604 3870720 694621 159834
1488424594 150534680 3870720 696917 160708
1488424595 151416835 3870720 693978 160568
1488424596 129917156 3870720 590010 139448
1488424597 154096155 3870720 726793 165650
1488424598 148611659 3870720 683352 155478
1488424599 158349959 3870720 731995 168810
1488424600 145580145 4001792 682263 159018
1488424601 138293491 3874816 623762 146378
1488424602 145618338 3874816 674460 154686
1488424603 167895545 3874816 763808 177398
1488424604 165692197 3874816 773199 176020
1488424605 142121813 3874816 642995 153086
1488424606 136187990 3874816 648683 157004
1488424607 126461112 4005888 613878 152442
1488424608 122264407 3878912 578781 143070
1488424609 120662754 3878912 588019 144200
1488424610 132144686 3878912 655376 154892
1488424611 133156342 3878912 655210 156806
1488424612 121170572 3878912 603971 144060
1488424613 127885926 3878912 628291 151072
1488424614 124065789 3878912 618823 148020
1488424615 129512101 3878912 641812 155552
1488424616 134803687 3883008 669594 159578
1488424617 119118068 3883008 583639 141362
1488424618 127065441 3883008 625865 151956
1488424619 130837595 3883008 650409 154760
1488424620 122942015 3883008 613812 145908
1488424621 119142382 3883008 584504 140900
1488424622 136134739 3883008 685530 163472
1488424623 154500717 3883008 738144 171598
1488424624 144529897 3883008 662373 151460
1488424625 147368298 3883008 671578 159768
1488424626 142440936 3883008 647813 152846
1488424627 146499019 3883008 682024 155346
1488424628 131475857 3883008 615118 139820
1488424629 148599786 3883008 690099 158448
1488424630 161702448 3883008 766909 170798
1488424631 155992937 3883008 725400 168546
1488424632 156346287 3883008 736783 168488
1488424633 169921292 3883008 795430 184040
1488424634 140532729 3883008 694884 167094
