1	90 90 180 1382 2440
2	78 168 168 168 5114774
3	160 250 250 2626 3782478
4	0 0 0 2592 3166562
5	0 0 0 2538 3869816
6	0 0 0 146994 3360680
7	70 608 740 143004 2465122
8	0 0 2376 1371094 3187056
9	0 538 2592 1320018 3412003
10	0 0 2592 1328416 2930267
11	70 70 2608 1911994 3574616
12	0 42 190524 1685721 3381354
13	0 982 194372 1709344 2536838
14	0 2430 1220676 2616728 2877397
15	0 2592 1241302 2554792 2980100
16	370 206504 1533846 2787566 2850808
17	518 197396 1542089 2790211 3877536
18	518 306684 1312853 2541311 3279352
19	592 205390 1504677 2633159 3799962
20	444 180038 1515005 2602818 3686916
21	518 224588 1601804 2538746 2925626
22	518 216936 1321670 2667617 2987684
23	518 209202 1427743 2809644 3081232
24	518 175558 1669820 2600178 3694418
25	444 259214 1666497 2678419 3764318
26	444 329256 1424790 2485648 3769470
27	518 318680 1498882 2623238 3635368
28	518 285894 1642125 2642995 3129402
29	444 285894 1717227 2588978 3145994
30	444 279112 1689567 2665168 3200547
31	444 257060 1393037 2754054 3653782
32	518 213426 1552663 2596632 3361383
33	444 278650 1700753 2347293 3188826
34	518 246946 1706013 2640365 3094365
35	518 199178 1617555 2837302 3051076
36	518 264444 1678092 2796252 3550458
37	444 321930 1539873 2970287 3295804
38	518 201950 1547658 2875791 3550644
39	444 297386 1659137 2746672 3809526
40	444 248604 1655732 2742300 3792942
41	560 177984 1155410 2723168 3619504
42	592 249940 1895363 3044208 3317862
43	518 264774 1455851 2794520 3768540
44	518 265566 1293909 2584711 3688662
45	444 269130 1550092 2739806 3805054
46	518 306404 1738952 2613530 3769166
47	592 251120 1884702 2655013 3689948
48	518 255732 1728863 2158302 3710458
49	518 296372 2168848 3244722 3516463
50	444 247358 2004544 2600122 3596320
51	518 313284 1547148 2329309 3624050
52	518 216866 1451747 2501736 3544860
53	444 230858 1845760 2729978 3465098
54	518 241344 1654250 2590696 3743571
55	518 279236 2057027 2796498 3504031
56	518 289268 1590125 2721430 2982186
57	518 265706 1768672 3240414 3665632
58	518 283518 1581213 2656618 3729580
59	444 278510 1715603 2654836 3690186
60	518 248414 1553944 2530633 3806794
61	518 215084 1554677 3497854 3666934
62	518 241814 1596169 2611278 3812448
63	518 213038 1406159 2992815 3816258
64	444 259964 1418046 2631651 3558588
65	518 282132 1609792 2329113 2748494
66	518 294672 1656529 2464794 2868184
67	444 308318 1583334 2708866 3023158
68	486 274740 1526337 2586646 3454481
69	518 231576 1772961 2670551 3539519
70	518 235776 1797857 2680672 3517117
71	518 226098 1417169 2765317 3109606
72	518 215084 1614331 2792691 3014124
73	518 224258 1666421 2739674 3704954
74	444 267166 1624401 2885571 3648336
75	518 317244 1562233 3181674 3686806
76	444 253042 1551330 2749134 3774332
77	518 225108 1868625 2853499 3828888
78	518 234422 1603909 2656244 3810038
79	518 221676 1878120 2812320 3810542
80	444 209078 1901386 2798754 3745042
81	592 220694 1816732 2783364 3824314
82	444 246822 1426193 2973024 3612428
83	518 255938 1661816 2837028 3820796
84	518 248290 1514410 2877044 3692076
85	444 217914 1713361 3214320 3767860
86	518 256194 1716621 2904163 3690466
87	592 212386 1579632 3465956 3719388
88	518 229176 1519710 3312308 3700026
89	518 221940 1372951 3471914 3588904
90	444 218318 1640451 2797946 3641020
91	444 238696 1506705 3123926 3579438
92	518 264906 1639984 2977608 3335550
93	518 275598 1497513 2923780 3743144
94	444 263660 1356925 3340994 3749440
95	560 252242 1550237 3194134 3748372
96	518 271976 1504129 2835048 3583854
97	444 289400 1541433 2755580 3958900
98	518 216338 1660308 2782260 3637340
99	518 258314 1561914 2915488 3769076
100	518 230924 1542973 3064575 3646988
101	444 220166 1337458 2856158 3580610
102	592 272306 1483601 2664722 3649176
103	444 269996 1519582 2850625 3906562
104	444 237780 1326745 2663632 2924610
105	444 201554 1413832 2755219 2921700
106	444 223392 1446948 3052974 3637822
107	518 189476 1370324 2770000 2934255
108	444 228416 1353888 2706306 3112570
109	444 269468 1372040 2982076 3834260
110	444 200276 1421575 2713653 3131874
111	518 329594 1301063 2872201 2931820
112	444 304308 1322324 2459882 3617792
113	518 285176 1111863 2754494 2977606
114	444 230124 1401667 2774006 3469714
115	444 241064 1439312 3063462 3828610
116	518 193370 1700110 2735278 3880868
117	518 242664 1440443 2593287 3888158
118	444 261408 1437500 2752006 3903908
119	518 232508 1283200 2797016 3521334
120	444 281406 1660925 2819312 3126780
121	518 280094 2013005 2876138 3688272
122	518 265310 1422031 3004076 3539599
123	486 239240 1923858 2829192 3774866
124	518 275862 1815801 2722129 3569325
125	518 268742 1375930 2698500 3613027
126	444 278304 1719443 2782414 3774238
127	444 290456 1571000 2804286 2942658
128	518 235470 1551067 2810292 3680042
129	444 198906 1873369 2848926 3310758
130	444 227360 1602603 2736488 3875442
131	518 270524 1548236 2713075 3893738
132	518 229728 1383603 2850515 3848446
133	444 216272 1693427 2594382 3919126
134	518 278420 1570767 2858963 3111828
135	518 224712 1627218 2561155 2773960
136	444 259824 1391517 2689622 3090602
137	518 168084 1623297 2832128 3054848
138	518 189930 1609083 2647700 3283769
139	518 229134 1709600 2674096 2996632
140	444 246410 1217734 2517966 2854138
141	518 238572 1296470 2673788 2842805
142	444 253760 1755856 2478424 3015982
143	518 252036 1587172 2298764 2939516
144	444 243134 1474100 2683686 3236872
