#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033985 0.5 3504128 982 258
1489033986 35.29 112439296 126 0
1489033988 106.53 289208320 2316 1476
1489033989 0.13 289525760 620 0
1489033990 27.03 289603584 188241 28239
1489033991 81.98 289992704 847217 365692
1489033992 101.69 289996800 1387648 1052820
1489033993 98.92 290123776 1744849 1181156
1489033994 90.61 290123776 1707446 1053102
1489033995 94.19 289996800 1815489 1053820
1489033996 93.12 290250752 1756606 1030930
1489033997 85.78 290250752 1750158 999839
1489033998 100.71 289996800 1974185 1133019
1489033999 89.09 290123776 1602889 919860
1489034000 93.17 290123776 1829027 1065147
1489034001 100.94 290140160 1645332 1061922
1489034002 92.33 290140160 1806563 1086379
1489034003 110.58 290148352 1562800 944251
1489034004 97.3 290267136 1538260 943933
1489034005 103.26 290267136 1761819 1123752
1489034006 83.07 290394112 1723043 1118419
1489034007 97.21 290394112 1696067 1112730
1489034008 98.31 290271232 1708350 1101007
1489034009 102.42 290148352 1859286 1160468
1489034010 99.02 290021376 1624030 1010781
1489034011 96.61 290148352 1761388 1146285
1489034012 113.56 290021376 1740919 1107277
1489034013 89.24 290021376 1626508 1118812
1489034014 90.58 290021376 1761381 1130963
1489034015 98.42 290021376 1820349 1219481
1489034016 90.05 290021376 1768760 1169578
1489034017 91.01 290148352 1757342 1061749
1489034018 103.55 290021376 1715671 1043908
1489034019 107.28 290021376 2090274 1321784
1489034020 81.47 290148352 1493180 1057084
1489034021 102.43 290144256 1825936 1204888
1489034022 113.06 290021376 1760437 824157
1489034023 94.35 290144256 1728555 1118877
1489034024 92.5 290394112 1764678 1089472
1489034025 91.98 290394112 1868669 1186964
1489034026 111.52 290394112 1724975 859599
1489034027 97.95 290394112 1681518 742491
1489034028 106.56 290271232 1921437 1382610
1489034029 88.83 290021376 1628369 1131312
1489034030 106.74 290148352 1699477 915924
1489034031 105.96 290021376 1741520 856800
1489034032 106.55 290148352 1974042 1279195
1489034033 91.27 290402304 1702360 1097822
1489034034 80.49 290148352 1578473 1053071
1489034035 101.05 290144256 1836762 1101561
1489034036 97.94 290140160 1608159 988778
1489034037 103.84 290275328 1827443 1111579
1489034038 97.2 290271232 1863744 1151604
1489034039 97.55 290148352 1667129 1007623
1489034040 104.5 290267136 1737390 863533
1489034041 95.68 290533376 1649327 985050
1489034042 96.88 290529280 1817731 1134940
1489034043 104.57 290529280 1713436 781196
1489034044 92.9 290402304 1722453 1159476
1489034045 83.98 290271232 1709688 1130246
1489034046 99.77 290283520 1715180 1048524
1489034047 111.8 290410496 1820184 786475
1489034048 95.11 290160640 1666788 886216
1489034049 104.96 290160640 1801016 1081034
1489034050 92.25 290160640 1729751 1079929
1489034051 97.59 290160640 1510228 515948
1489034052 112.78 290033664 1758762 756915
1489034053 107.08 290033664 1746290 1095326
1489034054 96.13 290160640 1672792 1118521
1489034055 81.06 290160640 1663998 1130274
1489034056 93.37 290283520 1681753 1111429
1489034057 93.55 290160640 1565765 1111511
1489034058 101.07 290160640 1734635 1231960
1489034059 88.56 290160640 1684465 1142790
1489034060 82.87 290033664 1546490 1052564
1489034061 89.22 290160640 1750221 1216685
1489034062 86.6 290156544 1667229 1173799
1489034063 84.59 290033664 1627621 1102780
1489034064 100.72 290033664 1766433 1186663
1489034065 100.39 290160640 1740499 1165637
1489034066 86.84 290033664 1582873 1024292
1489034067 98.05 290287616 1791258 1211720
1489034068 95.32 290283520 1761486 1196521
1489034069 110.45 290033664 1880148 1169987
1489034070 96.53 290160640 1640662 641434
1489034071 114.54 290160640 1847255 855266
1489034072 90.58 290160640 1536735 1066590
1489034073 91.95 290156544 1594751 1081569
1489034074 100.62 290160640 1885714 1226903
1489034075 96.68 290160640 1650997 963533
1489034076 107.67 290414592 1665381 906630
1489034077 95.58 290160640 1731010 1208817
1489034078 101.85 290287616 1623790 1182954
1489034079 106.65 290156544 1770048 1298901
1489034080 93.33 290156544 1610556 1103510
1489034081 80.82 290160640 1540924 1031855
1489034082 98.52 290156544 1764498 1229951
1489034083 89.12 290160640 1605417 1118492
1489034084 85.49 290152448 1590972 1114700
1489034085 104.64 290160640 1718162 1014844
1489034086 94.7 290033664 1501035 786660
1489034087 88.82 290033664 1765492 1100159
1489034088 82.1 290033664 1709367 1179995
1489034089 104.82 290160640 1647552 1036617
1489034090 94.99 290033664 1751992 1251117
1489034091 96.45 290033664 1678478 1031768
1489034092 87.32 290033664 1697667 1046392
1489034093 90.92 290160640 1691298 1015632
1489034094 87.83 290414592 1748409 1093665
1489034095 93.44 290406400 1566791 941377
1489034096 101.05 290521088 1852105 1166824
1489034097 94.65 290402304 1683931 1151000
1489034098 85.39 290275328 1584600 1095764
1489034099 83.22 290525184 1663222 1081604
1489034100 93.49 290385920 1757587 1178466
1489034101 86.17 290283520 1709989 1086175
1489034102 88.2 290160640 1669561 1067195
1489034103 105.88 290160640 1782465 1143293
1489034104 106.6 290160640 1703668 691316
1489034105 101.38 290287616 1681860 993538
1489034106 98.44 290267136 1647916 1142134
1489034107 88.94 290279424 1637539 1059092
1489034108 97.68 290406400 1823679 1134789
1489034109 107.3 290410496 1666992 975300
1489034110 107.93 290287616 1776447 1139823
1489034111 104.11 290287616 1718643 1100700
1489034112 91.15 290033664 1472057 975882
1489034113 114.53 290160640 1859078 1073804
1489034114 95.62 290160640 1775180 1149931
1489034115 90.84 290283520 1692664 1126664
1489034116 81.61 290156544 1658959 1133894
1489034117 99.05 290410496 1829128 1267021
1489034118 83.9 290406400 1543573 1140498
1489034119 98.72 290283520 1832311 1201295
1489034120 101.6 290160640 1487052 674806
1489034121 101.32 290033664 1815244 1182953
1489034122 82.83 290033664 1565895 1096556
1489034123 101.16 290410496 1715089 1115895
1489034124 96.56 290156544 1718291 1037881
1489034125 90.5 290164736 1680666 1057983
1489034126 89.53 290037760 1683802 1117850
1489034127 103.8 290037760 1929327 1271517
1489034128 105.88 290164736 1622012 1042941
1489034129 86.51 290037760 1669851 1199868
1489034130 97.85 290164736 1736422 1177212
1489034131 98.23 290164736 1826345 1131002
1489034132 90.78 290037760 1510843 572577
1489034133 96.7 290164736 1747587 1009750
1489034134 103.59 290164736 1772059 1100629
1489034135 116.2 290164736 1933345 776457
1489034136 90.2 290291712 1465046 935980
1489034137 97.7 290418688 1668176 918779
1489034138 92.24 290164736 1709622 1134647
1489034139 106.34 290164736 1701852 670664
1489034140 103.49 290291712 1620771 570944
1489034141 108.38 290291712 1687302 996861
1489034142 92.19 290164736 1689344 1052039
1489034143 93.96 290418688 1807819 1224778
1489034144 96.45 290418688 1822071 1152622
1489034145 83.65 290291712 1517548 904971
1489034146 90.55 290037760 1657921 1028216
1489034147 99.82 290164736 1609474 931028
1489034148 87.86 290037760 1701827 1053086
1489034149 91.81 290164736 1704062 999935
1489034150 104.31 290037760 1774255 895341
1489034151 103.39 290287616 1719666 652577
1489034152 93.28 290287616 1747948 1068968
1489034153 96.36 290414592 1689582 1068725
1489034154 111.08 290291712 1928376 725335
1489034155 93.76 290037760 1534183 965264
1489034156 98.61 290160640 1694806 1109252
1489034157 93.06 290164736 1737445 1097612
1489034158 93.04 290164736 1541281 683437
1489034159 110.84 290164736 1828947 949593
1489034160 79.27 290291712 1587416 975842
1489034161 103.79 290291712 1858249 1065837
1489034162 86.07 290291712 1625085 968183
1489034163 95.27 290164736 1742299 1081246
1489034164 97.7 290291712 1780799 1135385
1489034165 79.98 290418688 1555500 990625
1489034166 92.58 290164736 1700695 1043999
1489034167 97.23 290418688 1634090 1049638
1489034168 81.59 290287616 1592239 1111453
1489034169 91.13 290037760 1519729 1027913
1489034170 109.08 290291712 1712315 953974
1489034171 94.56 290291712 1732578 1046553
1489034172 90.37 290164736 1797632 1113514
1489034173 79.63 290410496 1599327 1026675
1489034174 105.41 290291712 1845283 920862
1489034175 103.14 290164736 1614763 624480
1489034176 116.15 290164736 2018074 974478
1489034177 88.91 290164736 1612128 1027129
1489034178 92.13 290164736 1670915 1134958
1489034179 107.98 290287616 1750697 987398
1489034180 83.73 290160640 1636567 1046530
1489034181 92.19 290164736 1773805 1130015
1489034182 108.9 290291712 1801029 1044019
1489034183 83.44 290164736 1496736 1021670
1489034184 102.41 290164736 1644281 944708
1489034185 85.6 290037760 1744206 1073429
1489034186 91.25 290037760 1787280 1161122
1489034187 83.05 290037760 1527303 829821
1489034188 110.62 290283520 1842574 886067
1489034189 94.1 290164736 1565784 931877
1489034190 88.24 290164736 1726771 1071125
1489034191 96.62 290152448 1831053 1235120
1489034192 103.29 290267136 1749446 1035427
1489034193 82.87 290275328 1426158 941749
1489034194 104.01 290164736 1645039 589478
1489034195 105.75 290164736 1790113 1097875
1489034196 83.5 290291712 1692258 1028003
1489034197 76.37 290037760 1528290 914412
1489034198 97.93 290037760 1899562 1159326
1489034199 90.45 290037760 1682823 999493
1489034200 95.89 290037760 1663811 973560
1489034201 102.0 290291712 1907201 1120708
1489034202 89.64 290164736 1711575 1081570
1489034203 84.73 290164736 1729266 1098196
1489034204 80.59 290291712 1557866 984449
1489034205 92.53 290287616 1717041 1038459
1489034206 95.0 290414592 1674123 997245
1489034207 77.05 290164736 1567031 985702
1489034208 87.33 290164736 1698806 991046
1489034209 104.02 290283520 1829285 889428
1489034210 102.2 290406400 1709528 947594
1489034211 98.99 290279424 1809712 1107914
1489034212 98.28 290414592 1803322 1113724
1489034213 104.44 290279424 1848479 1180143
1489034214 86.06 290406400 1462747 921677
1489034215 100.96 290283520 1919297 1190485
1489034216 102.9 290410496 1681335 792871
1489034217 102.05 290410496 1627077 908791
1489034218 105.79 290410496 1804995 1086273
1489034219 90.49 290164736 1683666 1069710
1489034220 107.1 290164736 1710806 907008
1489034221 103.53 290037760 1673353 717189
1489034222 94.25 290160640 1777868 1146326
1489034223 104.63 290160640 1925878 951323
1489034224 94.48 290164736 1507671 874910
1489034225 99.92 290037760 1708365 1002665
1489034226 102.9 290291712 1745360 1005680
1489034227 108.99 290164736 1697561 1057644
1489034228 96.14 290287616 1657290 968920
1489034229 101.21 290283520 1781100 1093331
1489034230 81.74 290156544 1590632 1059204
1489034231 92.94 290037760 1825732 1126085
1489034232 82.88 290283520 1721833 1094216
