#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033993 0.0 2412544 2608 248434
1489033994 14.35 2306048 7404 2318015
1489033995 10.32 2244608 5646 2146634
1489033996 13.05 2244608 5706 2218308
1489033997 10.58 2244608 5760 2175118
1489033998 13.54 2232320 6270 2598166
1489033999 11.56 2232320 5152 2128392
1489034000 11.78 2232320 5610 2305670
1489034001 12.63 2232320 5680 2313280
1489034002 10.41 2232320 5544 2321476
1489034003 13.1 2232320 6274 2605156
1489034004 8.29 2232320 5016 2038442
1489034005 10.93 2232320 5874 2458894
1489034006 13.94 2232320 5478 2258058
1489034007 10.58 2232320 5148 2119772
1489034008 14.31 2232320 5610 2295686
1489034009 12.19 2232320 5610 2294100
1489034010 10.62 2232320 5478 2257928
1489034011 13.08 2232320 5544 2321996
1489034012 9.07 2232320 5214 2184104
1489034013 9.14 2228224 4686 1940096
1489034014 10.32 2236416 5478 2252426
1489034015 12.43 2236416 5808 2395460
1489034016 12.54 2236416 5478 2321868
1489034017 12.53 2236416 5478 2274182
1489034018 11.08 2236416 5940 2452224
1489034019 10.99 2236416 6336 2620786
1489034020 10.6 2236416 4818 1942342
1489034021 11.35 2236416 5610 2314368
1489034022 13.04 2236416 6270 2589292
1489034023 11.88 2236416 4884 2080758
1489034024 11.15 2236416 5874 2298158
1489034025 11.88 2232320 5874 2459102
1489034026 12.16 2224128 5940 2450970
1489034027 11.62 2224128 5082 2127098
1489034028 12.18 2224128 5610 2313916
1489034029 11.33 2224128 5346 2201610
1489034030 12.13 2224128 5610 2313618
1489034031 11.06 2232320 5610 2296494
1489034032 11.79 2228224 5544 2310030
1489034033 11.82 2228224 5676 2367588
1489034034 9.22 2228224 5280 2058600
1489034035 11.64 2228224 5412 2265470
1489034036 10.26 2232320 5478 2198420
1489034037 11.28 2232320 5544 2317590
1489034038 10.46 2232320 5874 2467470
1489034039 10.98 2224128 5280 2168046
1489034040 11.91 2248704 5742 2392700
1489034041 9.52 2248704 5478 2279482
1489034042 10.42 2248704 5544 2321344
1489034043 10.45 2248704 5742 2360886
1489034044 12.01 2215936 5412 2266196
1489034045 9.9 2215936 5478 2257942
1489034046 13.27 2220032 5346 2211074
1489034047 12.48 2220032 5808 2433240
1489034048 11.51 2220032 5016 2002212
1489034049 12.05 2224128 5676 2350778
1489034050 12.62 2224128 5544 2311702
1489034051 9.16 2228224 5016 2069972
1489034052 10.83 2228224 5940 2509858
1489034053 9.65 2228224 5214 2113708
1489034054 9.8 2228224 4752 1989126
1489034055 10.82 2228224 5478 2259968
1489034056 13.79 2228224 5346 2207226
1489034057 10.14 2228224 5478 2252644
1489034058 11.85 2228224 5742 2340802
1489034059 11.3 2228224 5346 2231530
1489034060 10.75 2359296 4950 2071228
1489034061 9.02 2236416 5742 2338230
1489034062 9.81 2236416 5214 2178384
1489034063 11.54 2236416 5478 2259606
1489034064 11.27 2236416 5346 2210850
1489034065 11.61 2236416 5478 2239642
1489034066 10.21 2236416 5016 2117062
1489034067 12.43 2236416 5742 2335134
1489034068 11.71 2236416 5280 2208928
1489034069 14.36 2236416 6270 2564824
1489034070 11.14 2236416 5016 2064336
1489034071 12.52 2236416 5676 2377610
1489034072 9.5 2236416 4950 2066752
1489034073 10.29 2236416 5148 2126116
1489034074 11.53 2236416 5544 2321180
1489034075 10.92 2236416 5016 2064242
1489034076 12.76 2236416 5808 2396182
1489034077 9.2 2236416 4752 1991184
1489034078 11.16 2236416 5544 2320034
1489034079 13.69 2236416 6204 2526902
