#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033987 1.14 2451456 688 258
1489033988 0.02 2338816 246 0
1489033989 65.86 282345472 608 250
1489033990 60.14 285196288 21733 5120
1489033991 35.21 285724672 531896 103620
1489033992 57.57 285732864 855706 135036
1489033993 50.01 285724672 685945 106264
1489033994 47.1 285728768 627998 109032
1489033995 37.92 285732864 549147 101178
1489033996 60.68 285605888 898129 152420
1489033997 23.26 285605888 343745 62142
1489033998 43.29 285732864 604080 113378
1489033999 44.7 285605888 654800 128154
1489034000 43.63 285626368 592249 105648
1489034001 55.56 285765632 747560 124854
1489034002 49.6 285884416 648058 119244
1489034003 59.24 285888512 832756 145652
1489034004 46.87 285892608 639125 112380
1489034005 53.33 285646848 737480 116290
1489034006 48.13 285773824 630967 101630
1489034007 57.25 285900800 771944 133978
1489034008 52.71 285650944 722701 115210
1489034009 52.53 285650944 753073 141164
1489034010 56.68 285929472 736546 126520
1489034011 64.4 285929472 896405 157532
1489034012 62.38 285933568 670377 109220
1489034013 52.15 285687808 670195 117388
1489034014 44.54 286072832 630395 112190
1489034015 58.64 285827072 814495 146906
1489034016 55.27 285847552 726325 119846
1489034017 54.86 285741056 708088 124260
1489034018 65.03 285872128 699293 113832
1489034019 71.64 285745152 709880 113634
1489034020 100.78 286019584 768017 113914
1489034021 79.5 285925376 722493 118386
1489034022 56.54 285925376 715744 107752
1489034023 70.0 285933568 773188 123122
1489034024 70.56 286056448 649268 98998
1489034025 45.79 286072832 589239 97926
1489034026 55.18 285827072 723368 126578
1489034027 73.58 285954048 784401 130604
1489034028 63.59 285954048 741310 102092
1489034029 85.89 285978624 699879 97134
1489034030 101.13 286117888 788035 124070
1489034031 65.26 286117888 753666 123146
1489034032 62.63 286105600 701972 122222
1489034033 58.3 285999104 724208 123344
1489034034 62.77 285872128 770089 135942
1489034035 79.25 286126080 682229 117536
1489034036 68.45 286126080 788109 129656
1489034037 63.64 285999104 767244 105656
1489034038 56.15 286130176 648358 116208
1489034039 57.59 286257152 708692 119640
1489034040 55.21 286257152 660104 108428
1489034041 55.73 286126080 683697 122882
1489034042 57.29 286253056 681551 117338
1489034043 73.39 286130176 749639 107842
1489034044 50.31 286130176 618884 99502
1489034045 58.98 286003200 729808 124070
1489034046 97.36 286003200 712757 115754
1489034047 53.49 286003200 586738 103380
1489034048 62.52 286003200 770318 130934
1489034049 53.2 286257152 586778 101300
1489034050 70.08 286248960 724908 135554
1489034051 51.9 286257152 609264 115160
1489034052 61.28 286130176 722519 124830
1489034053 68.31 286130176 747115 130142
1489034054 63.24 286003200 754146 127774
1489034055 54.79 286130176 696499 105582
1489034056 60.08 286130176 755637 123344
1489034057 69.92 286130176 724600 106176
1489034058 68.76 286003200 745688 96218
1489034059 58.44 286003200 734599 116612
1489034060 69.12 286003200 786074 130596
1489034061 64.82 286003200 681599 111382
1489034062 81.2 286003200 757966 123278
1489034063 63.19 286253056 783636 142088
