#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033985 0.42 2390016 342 258
1489033986 0.02 2330624 656 160
1489033987 79.12 282873856 1890 1316
1489033988 0.11 283000832 168 0
1489033989 0.11 285097984 698 0
1489033990 2.69 285274112 26767 16610
1489033991 61.11 285761536 1010871 658233
1489033992 93.74 285949952 1654025 1015832
1489033993 96.63 285847552 1487219 1005259
1489033994 88.41 285863936 1543879 905726
1489033995 92.42 285863936 1619901 831375
1489033996 127.71 285736960 2375331 1266699
1489033997 60.22 285958144 805477 337599
1489033998 111.84 285970432 1346104 578846
1489033999 110.77 286093312 1313942 790188
1489034000 103.63 286097408 1600327 979234
1489034001 104.57 285843456 1596033 1144268
1489034002 105.83 285970432 1627121 1094235
1489034003 103.59 285843456 1822205 1339372
1489034004 88.09 285970432 1526073 1084845
1489034005 97.92 285970432 1690895 1169183
1489034006 94.0 285970432 1549172 1117516
1489034007 111.73 286093312 1381238 737542
1489034008 98.38 286216192 1556574 1208581
1489034009 96.02 285966336 1627328 1237481
1489034010 107.52 285843456 1532026 926558
1489034011 125.14 285970432 1720140 1156040
1489034012 83.37 285962240 1475072 1091811
1489034013 90.95 285962240 1528113 1174784
1489034014 82.88 286072832 1570435 1119215
1489034015 108.51 286199808 1791802 1326803
1489034016 106.02 285843456 1854914 1408437
1489034017 91.78 285970432 1533121 1074161
1489034018 98.88 285970432 1571184 1131457
1489034019 97.12 285966336 1789579 951825
1489034020 100.79 285966336 1646962 1204115
1489034021 104.7 285966336 1795668 1319865
1489034022 92.39 285966336 1468907 1130323
1489034023 102.9 285970432 1765546 1177662
1489034024 106.9 285843456 1764159 1257300
1489034025 87.64 285970432 1612558 1086047
1489034026 98.39 285970432 1617030 1151011
1489034027 111.69 286093312 1785755 1108133
1489034028 103.94 286089216 1579756 583846
1489034029 97.87 286097408 1501110 901630
1489034030 107.0 285978624 1677970 939828
1489034031 104.68 285978624 1664331 838565
1489034032 104.83 285978624 1808623 1100029
1489034033 98.87 285978624 1688459 721825
1489034034 111.16 285978624 1777750 650650
1489034035 101.91 285978624 1728422 768683
1489034036 113.88 286105600 1801474 1020999
1489034037 105.97 286093312 1819102 1286928
1489034038 111.52 286093312 1945661 885408
1489034039 90.09 285966336 1477149 561876
1489034040 106.67 286093312 1777234 691203
1489034041 104.17 286220288 1767977 813576
1489034042 109.47 286093312 1811235 1158283
1489034043 110.23 286093312 1953147 1237928
1489034044 90.33 285978624 1521596 1035101
1489034045 94.88 286101504 1739823 1197202
1489034046 103.08 286208000 1811506 1180966
1489034047 102.08 285978624 1717634 832700
1489034048 112.8 286105600 1764083 682976
1489034049 93.71 285978624 1611748 1037100
1489034050 109.89 286089216 1928428 898730
1489034051 92.53 285978624 1522233 707375
1489034052 102.01 285978624 1710699 1091376
1489034053 96.41 285851648 1687203 1142730
1489034054 108.83 285970432 1897183 900724
1489034055 102.07 286224384 1617289 623798
1489034056 103.71 286097408 1616418 834822
1489034057 112.7 286097408 1741860 1040405
1489034058 109.97 285851648 1747864 1382647
1489034059 85.12 285974528 1550324 1073341
1489034060 97.44 286101504 1730978 1226042
1489034061 92.76 286105600 1669536 1187603
1489034062 97.77 285851648 1647676 1126020
1489034063 114.35 285978624 1729479 1003943
1489034064 104.16 285978624 1750211 994964
1489034065 91.52 286105600 1776810 1096522
1489034066 101.49 285974528 1619592 751878
1489034067 111.79 285851648 1815758 749095
1489034068 105.46 285851648 1811946 963456
1489034069 96.13 285978624 1660323 961005
1489034070 99.58 285978624 1808955 1267132
1489034071 97.15 285974528 1791386 1188458
1489034072 94.21 285978624 1675070 1179834
1489034073 88.14 285851648 1558258 1073807
1489034074 89.16 285851648 1678108 1135673
1489034075 97.73 285851648 1838468 1298766
1489034076 108.68 285851648 1860925 1276110
1489034077 86.67 285851648 1655296 997736
1489034078 92.85 285978624 1670551 1289394
1489034079 98.43 286105600 1599836 1217969
1489034080 102.83 286228480 1653610 733598
1489034081 105.45 286355456 1619776 810493
1489034082 112.62 286093312 1710440 763425
1489034083 115.41 286093312 1826202 1106328
1489034084 95.06 285966336 1637047 1192506
1489034085 90.24 285851648 1553316 1147561
1489034086 91.49 286101504 1693940 1077822
1489034087 101.73 285851648 1910010 1247676
1489034088 83.84 286105600 1579472 1119331
1489034089 96.81 285851648 1625577 940054
1489034090 113.91 285851648 1695186 949971
1489034091 95.0 285978624 1742453 1239488
1489034092 103.89 286105600 1749203 1094045
1489034093 119.13 285851648 1845645 1057984
1489034094 96.25 285851648 1494685 955732
1489034095 111.12 285851648 1781262 949166
1489034096 90.11 286097408 1660227 1090720
1489034097 95.5 285851648 1711406 1142163
1489034098 103.41 285851648 1663486 1189881
1489034099 117.24 285978624 1875762 898701
1489034100 90.25 286105600 1546473 1070607
1489034101 88.44 286097408 1617837 1088405
1489034102 116.82 285970432 1960487 1102849
1489034103 104.41 285990912 1625144 906845
1489034104 104.92 285863936 1715687 1102671
1489034105 99.93 285863936 1789446 1268385
1489034106 101.05 285990912 1637896 1036692
1489034107 115.26 285990912 1843730 1097308
1489034108 97.59 286117888 1723447 1122537
1489034109 90.4 285986816 1633480 1135510
1489034110 96.87 285990912 1725263 1162959
1489034111 103.02 285986816 1742795 1261156
1489034112 100.79 285990912 1600076 1081219
1489034113 107.66 286117888 1740387 856710
1489034114 110.14 286244864 1780189 1019716
1489034115 101.3 286117888 1795374 1270300
1489034116 98.44 285990912 1716724 690453
1489034117 116.99 285990912 1914392 892001
1489034118 100.81 285863936 1621558 1096211
