#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033990 0.0 2154496 27914 664559
1489033991 47.05 2142208 77808 8090492
1489033992 38.78 2211840 22860 8165735
1489033993 19.19 2211840 6446 2643404
1489033994 12.06 2211840 5646 2407198
1489033995 11.33 2211840 5040 2211460
1489033996 13.79 2211840 7676 3013240
1489033997 6.85 2211840 3502 1351506
1489033998 13.46 2211840 5646 2421946
1489033999 13.84 2211840 4644 2076216
1489034000 13.8 2211840 5482 2319816
1489034001 11.26 2211840 5016 2228194
1489034002 9.81 2211840 4694 2045632
1489034003 11.4 2211840 5478 2498780
1489034004 11.06 2211840 4158 1878576
1489034005 13.99 2211840 5412 2448544
1489034006 9.08 2211840 4624 2001522
1489034007 10.23 2211840 5148 2408674
1489034008 9.79 2211840 4686 2117814
1489034009 9.44 2211840 4686 2187100
1489034010 13.23 2179072 4620 2067714
1489034011 14.12 2207744 5346 2426498
1489034012 10.65 2207744 4356 1967864
1489034013 13.76 2207744 4356 1979106
1489034014 8.53 2207744 4356 1981530
1489034015 11.94 2338816 5148 2336488
1489034016 13.82 2220032 4950 2253876
1489034017 12.01 2187264 4620 2068256
1489034018 15.08 2187264 4950 2249622
1489034019 16.6 2318336 5544 2434218
1489034020 11.79 2211840 4422 1980066
1489034021 10.79 2211840 5676 2536358
1489034022 9.63 2187264 4554 2095976
1489034023 13.39 2187264 5148 2366356
1489034024 12.66 2187264 5082 2275014
1489034025 10.39 2179072 4686 2076896
1489034026 10.2 2179072 4752 2177886
1489034027 13.25 2179072 5478 2460302
1489034028 11.9 2146304 5148 2364994
1489034029 9.36 2146304 4290 1928638
1489034030 10.82 2301952 5016 2296060
1489034031 12.82 2179072 4752 2145042
1489034032 10.08 2179072 4950 2196052
1489034033 11.02 2179072 4620 2091930
1489034034 10.76 2179072 5082 2270682
1489034035 10.26 2179072 4620 2099752
1489034036 14.96 2179072 5214 2294476
1489034037 11.75 2297856 4290 1993266
1489034038 14.9 2215936 5610 2518494
1489034039 12.87 2215936 4488 2070924
1489034040 13.35 2207744 5148 2321086
1489034041 13.24 2207744 4554 2045874
1489034042 12.44 2207744 4752 2149200
1489034043 14.08 2215936 5610 2477786
1489034044 10.73 2215936 4158 1869442
