1	1298432 2154496 2650112 4481024 4866048
2	1007616 2187264 2351104 4808704 283629568
3	1007616 2211840 282116096 284160000 289208320
4	1007616 2211840 283000832 285806592 289525760
5	1011712 2199552 283717632 285945856 289603584
6	1011712 2203648 283844608 285814784 289992704
7	1011712 2203648 283594752 286322688 289996800
8	1056768 2203648 283660288 286199808 290336768
9	1105920 2203648 283787264 286097408 290123776
10	1110016 2203648 283906048 286208000 290086912
11	1110016 2211840 283910144 286097408 290250752
12	1110016 2211840 283783168 286208000 290250752
13	1110016 2211840 283860992 286097408 290164736
14	1110016 2232320 283754496 286085120 290123776
15	1126400 2232320 283828224 286203904 290344960
16	1134592 2232320 283885568 286097408 290336768
17	1134592 2211840 283758592 286085120 290418688
18	1134592 2211840 283885568 286093312 290291712
19	1134592 2215936 283885568 286093312 290340864
20	1134592 2215936 283885568 286220288 290480128
21	1134592 2228224 283766784 286220288 290394112
22	1134592 2236416 284037120 285970432 290394112
23	1134592 2236416 283951104 286343168 290357248
24	1134592 2236416 283951104 286216192 290357248
25	1134592 2236416 283955200 286220288 290230272
26	1134592 2260992 284106752 286220288 290230272
27	1134592 2236416 284000256 286216192 290230272
28	1134592 2236416 283873280 286162944 290226176
29	1134592 2236416 283774976 286183424 290103296
30	1134592 2260992 283918336 286220288 290357248
31	1134592 2236416 283901952 286339072 290230272
32	1134592 2236416 283897856 286216192 290304000
33	1134592 2232320 284016640 286212096 290177024
34	1134592 2224128 283906048 286339072 290226176
35	1134592 2224128 284016640 286212096 290344960
36	1134592 2224128 283910144 286212096 290222080
37	1134592 2224128 283910144 286224384 290222080
38	1134592 2224128 283992064 286089216 290230272
39	1134592 2232320 283910144 286089216 290394112
40	1134592 2228224 283865088 285970432 290394112
41	1134592 2301952 284114944 286085120 290480128
42	1134592 2347008 284168192 286212096 290394112
43	1134592 2232320 284045312 286347264 290357248
44	1134592 2232320 284045312 286117888 290295808
45	1134592 2232320 283918336 286232576 290430976
46	1134592 2232320 283918336 286105600 290304000
47	1134592 2232320 283996160 286220288 290172928
48	1134592 2297856 283860992 286089216 290426880
