#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033983 0.0 4837376 90 90
1489033985 94.21 283629568 2454 1578
1489033986 0.14 287195136 348 66
1489033987 0.13 287440896 480 0
1489033988 0.09 287191040 844 0
1489033989 0.14 287186944 620 70
1489033990 23.06 287641600 383628 64651
1489033991 100.95 288247808 1861277 716620
1489033992 103.83 288120832 2451823 1562813
1489033993 114.61 288006144 2596827 1664602
1489033994 109.21 288260096 2615189 1624796
1489033995 113.94 288276480 2782500 1755647
1489033996 112.98 288145408 2786684 1706773
1489033997 116.79 288272384 2839024 1747958
1489033998 107.99 288276480 2557718 1565244
1489033999 114.08 288272384 2111116 1350230
1489034000 112.4 288149504 2733242 1721137
1489034001 113.72 288276480 2685562 1716476
1489034002 119.31 288149504 3028656 1798187
1489034003 109.22 288149504 2768880 1743300
1489034004 114.15 288022528 2688160 1672201
1489034005 111.43 288022528 2552880 1623608
1489034006 116.58 288022528 2583777 1580957
1489034007 108.59 288149504 2430648 1598893
1489034008 125.6 288391168 3172904 2003535
1489034009 110.02 288145408 2689196 1717198
1489034010 114.9 288022528 2625336 1736949
1489034011 111.64 288149504 2631918 1714306
1489034012 110.8 288276480 2544504 1599431
1489034013 112.08 288280576 1791982 1155177
1489034014 108.48 288280576 2180974 1373667
1489034015 117.0 288272384 2693670 1809045
1489034016 120.09 288284672 3012238 1824471
1489034017 114.04 288284672 2455912 1635367
1489034018 116.79 288411648 2965123 1947818
1489034019 110.06 288415744 2644134 1675673
1489034020 116.92 288161792 2720410 1745260
1489034021 121.6 288161792 3178328 2015923
1489034022 111.97 288034816 2646375 1757258
1489034023 131.35 288161792 2955434 1948353
1489034024 96.68 288157696 2568770 1578918
1489034025 116.9 288161792 2874314 1893309
1489034026 115.29 288161792 2688364 1816351
1489034027 132.49 288288768 3401506 2125266
1489034028 108.4 288161792 2686176 1793850
1489034029 105.0 288034816 2415108 1515175
1489034030 115.66 288284672 2759924 1776027
1489034031 115.08 288165888 2722778 1808577
1489034032 102.91 288169984 2555976 1639705
1489034033 118.81 288169984 2911002 1905504
1489034034 116.5 288169984 2644678 1722654
1489034035 112.81 288169984 2755668 1814134
1489034036 122.64 288169984 3046386 1995305
1489034037 110.64 288043008 2823776 1820971
1489034038 115.86 288165888 2685076 1736692
1489034039 121.88 288165888 3101998 2008661
1489034040 114.27 288165888 2674455 1763615
1489034041 118.87 288292864 2754354 1789139
1489034042 110.69 288043008 2711982 1661777
1489034043 103.09 288169984 2205138 1477689
1489034044 112.9 288043008 2545360 1709729
1489034045 114.7 288296960 2538448 1704713
1489034046 108.76 288043008 2534326 1612164
1489034047 107.5 288296960 2479077 1611440
1489034048 115.66 288292864 2455792 1629321
1489034049 109.32 288292864 2411964 1573683
1489034050 118.38 288292864 2937644 1877320
1489034051 116.42 288292864 2698714 1831217
1489034052 106.52 288419840 2385370 1610083
1489034053 112.93 288169984 2652132 1683992
1489034054 116.74 288043008 2812417 1744260
1489034055 108.57 288043008 2359320 1473430
1489034056 110.4 288165888 2498538 1676203
1489034057 114.4 288165888 2607111 1776863
1489034058 107.6 288288768 2492352 1604052
1489034059 115.11 288292864 2866450 1849330
1489034060 117.68 288165888 2679900 1756384
1489034061 104.04 288169984 2477874 1611897
1489034062 107.87 288169984 2226138 1494105
1489034063 127.55 288292864 3055110 2005433
1489034064 99.97 288165888 2296776 1510602
1489034065 112.62 288284672 2663130 1755544
1489034066 113.56 288280576 2222760 1400503
1489034067 116.06 288157696 2703384 1736918
1489034068 125.28 288047104 3068328 2001574
1489034069 105.61 288047104 2306686 1563119
1489034070 113.64 288047104 2647622 1658114
1489034071 111.21 288047104 2528428 1630175
1489034072 112.15 288047104 2064586 1357618
1489034073 108.85 288174080 2410444 1623058
1489034074 110.64 288047104 2686730 1736435
1489034075 115.83 288174080 2876166 1735385
1489034076 107.97 288174080 2519018 1583344
1489034077 118.18 288301056 2767746 1846853
1489034078 123.21 288047104 2855576 1836726
1489034079 102.5 288047104 2332002 1559793
1489034080 111.38 288169984 2460202 1589291
1489034081 107.8 288047104 1710598 1077790
1489034082 116.21 288047104 2415272 1585515
1489034083 116.16 288047104 2737280 1771160
1489034084 119.15 288047104 2955650 1882698
1489034085 106.38 288296960 2334780 1559197
1489034086 114.91 288047104 2673096 1700754
1489034087 119.9 288174080 3074294 1980563
1489034088 108.72 288174080 2403354 1594539
1489034089 117.5 288301056 2800118 1798420
1489034090 108.17 288296960 2419191 1581275
1489034091 123.09 288174080 3190650 2003970
1489034092 112.44 288174080 2708076 1731937
1489034093 115.6 288174080 2849756 1793662
1489034094 108.26 288047104 2355922 1597086
1489034095 122.96 288047104 2880920 1921164
1489034096 115.64 288047104 2820122 1819745
1489034097 107.93 288174080 2397706 1599897
1489034098 110.22 288296960 2475666 1619284
1489034099 117.3 288047104 2731874 1794819
1489034100 111.7 288047104 2643150 1762285
1489034101 111.74 288174080 2575106 1631035
1489034102 120.14 288165888 2817008 1891681
1489034103 108.55 288174080 2626518 1674612
1489034104 117.4 288047104 2837868 1819658
1489034105 115.33 288419840 2898568 1814445
1489034106 114.91 288296960 2670898 1731845
1489034107 117.67 288174080 2619217 1715667
1489034108 110.28 288174080 2676782 1817276
1489034109 121.33 288301056 2740360 1926031
1489034110 110.61 288174080 2688716 1763747
1489034111 115.44 288174080 2633582 1774965
1489034112 109.27 288428032 2493042 1567693
1489034113 108.48 288292864 2419748 1608953
1489034114 112.96 288423936 2564056 1675493
1489034115 123.4 288419840 3221008 2136948
1489034116 111.14 288047104 2717342 1693915
1489034117 111.97 288174080 2637352 1735491
1489034118 117.47 288174080 2789548 1757763
1489034119 105.29 288174080 2573839 1651455
1489034120 120.44 288047104 2791383 1924120
1489034121 110.17 288169984 2719369 1741348
1489034122 123.14 288174080 2934234 1922536
1489034123 110.1 288047104 2680114 1789301
1489034124 117.81 288174080 2965347 1922127
1489034125 120.37 288174080 2942722 1886022
1489034126 115.0 288157696 2655945 1749275
1489034127 108.84 288284672 2532036 1586761
1489034128 107.33 288280576 2360574 1534759
1489034129 110.43 288419840 2547576 1639953
1489034130 118.27 288419840 2719916 1773265
1489034131 110.07 288292864 2538858 1678627
1489034132 115.4 288288768 2915428 1781585
1489034133 113.44 288296960 2634948 1727449
1489034134 114.73 288174080 2613642 1697321
1489034135 110.97 288301056 2864503 1797832
1489034136 113.68 288301056 2294955 1564540
1489034137 115.91 288174080 2746126 1816905
1489034138 111.95 288296960 2785911 1821452
1489034139 119.74 288174080 2844800 1908241
1489034140 116.58 288047104 2850896 1842991
1489034141 114.73 288047104 2762636 1789686
1489034142 114.65 288047104 2645822 1772634
1489034143 112.11 288174080 2563860 1630285
1489034144 120.15 288047104 2759760 1812182
1489034145 109.49 288174080 2617364 1673704
1489034146 123.6 288288768 2893178 1923107
1489034147 114.54 288419840 2552502 1758240
1489034148 112.86 288546816 2624426 1739663
1489034149 112.86 288169984 2711580 1743085
1489034150 113.8 288301056 2676224 1758698
1489034151 116.72 288301056 2748188 1766270
1489034152 119.29 288047104 2905368 1841640
1489034153 102.74 288047104 2062330 1445448
1489034154 114.7 288169984 2840952 1758706
1489034155 114.66 288174080 2594198 1683041
1489034156 110.01 288174080 2563520 1704735
1489034157 116.42 288292864 2890380 1811099
1489034158 111.5 288419840 2476178 1594912
1489034159 115.84 288419840 2906772 1908538
1489034160 117.72 288292864 2826406 1815421
1489034161 113.09 288296960 2522552 1666378
1489034162 109.84 288296960 2395300 1634207
1489034163 117.88 288301056 2814502 1797357
1489034164 112.35 288174080 2713164 1719071
1489034165 114.71 288174080 2684430 1793940
1489034166 112.22 288169984 2585303 1713506
1489034167 118.75 288174080 2788846 1817135
1489034168 102.29 288047104 2211520 1450057
1489034169 115.57 288301056 2749082 1807721
1489034170 117.69 288423936 2897586 1873036
1489034171 118.2 288296960 3058162 1980596
1489034172 116.6 288174080 2885931 1851053
1489034173 109.43 288178176 2406850 1591078
1489034174 119.99 288178176 3048732 1975422
1489034175 120.77 288305152 2861812 1903554
1489034176 121.15 288178176 3133646 2004243
1489034177 110.27 288178176 2461494 1633179
1489034178 121.75 288178176 3043428 1974300
1489034179 108.67 288178176 2280226 1543372
1489034180 116.29 288051200 2745495 1735146
1489034181 110.79 288174080 2620098 1681389
1489034182 123.28 288178176 2926746 1875815
1489034183 104.82 288301056 2325212 1603684
1489034184 104.03 288178176 2283160 1498438
1489034185 113.31 288423936 2627650 1745452
1489034186 112.64 288419840 2798156 1761044
1489034187 112.21 288550912 2607464 1776787
1489034188 115.24 288550912 2928153 1875441
1489034189 111.59 288301056 2390676 1696884
1489034190 113.31 288178176 2684512 1748208
1489034191 121.48 288178176 2944220 1945814
1489034192 115.72 288051200 2820410 1815509
1489034193 112.25 288051200 2602592 1758739
1489034194 117.48 288296960 2808358 1838471
1489034195 113.38 288673792 2522846 1661973
1489034196 114.6 288296960 2773236 1863201
1489034197 118.07 288288768 1817640 1209043
1489034198 111.53 288686080 2599311 1619442
1489034199 105.27 288174080 2310232 1551419
1489034200 118.18 288178176 2845174 1863190
1489034201 114.29 288178176 2847260 1840321
1489034202 118.8 288051200 2545220 1584034
1489034203 102.59 288174080 1781376 1089637
1489034204 116.46 288301056 1686518 1151697
1489034205 104.51 288419840 2054498 1255026
1489034206 121.81 288169984 2677028 1708643
1489034207 104.82 288178176 2331798 1535674
1489034208 114.4 288305152 2856390 1797461
1489034209 113.1 288432128 3047906 1986184
1489034210 116.8 288305152 2808242 1874446
1489034211 115.61 288432128 2968672 1887794
1489034212 113.02 288174080 2587262 1728957
1489034213 115.88 288051200 2496551 1608948
1489034214 110.94 288178176 2578700 1669922
1489034215 109.19 288178176 2697114 1742411
1489034216 118.62 288051200 2937344 1861547
1489034217 121.77 288051200 2819232 1872798
1489034218 118.06 288178176 2880694 1896628
1489034219 114.74 288301056 2732800 1838830
1489034220 112.46 288301056 2796506 1775286
1489034221 123.54 288174080 3041694 1956292
1489034222 110.73 288301056 2561396 1729647
1489034223 108.92 288301056 2513576 1635014
1489034224 117.73 288051200 2585840 1668584
1489034225 108.89 288051200 2813750 1748448
1489034226 113.53 288178176 2503480 1649005
1489034227 111.76 288161792 2583248 1612368
1489034228 116.29 288305152 2724706 1766252
1489034229 109.9 288051200 2555050 1615510
1489034230 117.51 288305152 2924296 1891879
1489034231 117.2 288174080 3127958 2000164
1489034232 109.37 288051200 2460984 1522279
1489034233 115.81 288051200 2697554 1807251
1489034234 117.19 288178176 2827064 1891540
1489034235 124.69 288174080 3241098 2113375
1489034236 114.54 288301056 2863126 1902812
1489034237 128.35 288051200 3177365 2188599
1489034238 114.05 288178176 2834710 1828068
1489034239 111.71 288432128 2495088 1667000
1489034240 117.12 288432128 2832344 1789985
1489034241 113.92 288432128 2748283 1791655
1489034242 114.92 288301056 2788158 1746730
1489034243 110.61 288296960 2553982 1660056
1489034244 115.6 288423936 2566500 1676822
1489034245 109.75 288178176 2472920 1633841
1489034246 109.25 288178176 2434380 1662241
1489034247 122.4 288178176 3080620 2130536
1489034248 119.48 288178176 2725120 1744679
1489034249 103.3 288051200 2406426 1561490
1489034250 120.17 288305152 2479736 1678497
1489034251 106.28 288555008 2244530 1410906
1489034252 116.37 288178176 2775598 1821448
1489034253 110.82 288178176 2480848 1691483
1489034254 113.71 288051200 2625820 1770938
1489034255 111.24 288305152 2749468 1744479
1489034256 110.46 288305152 2531068 1631042
1489034257 120.27 288051200 2725390 1830969
1489034258 110.39 288051200 2748785 1799378
1489034259 114.7 288301056 2765568 1751117
1489034260 114.04 288301056 2616088 1764588
1489034261 111.12 288301056 2545596 1663441
1489034262 126.43 288174080 3250758 2054670
1489034263 106.21 288301056 2747982 1790593
1489034264 123.86 288174080 3027344 1960568
1489034265 119.57 288301056 2923004 1952849
1489034266 115.24 288423936 2467496 1688711
1489034267 114.48 288419840 2803716 1753773
1489034268 106.88 288292864 2329526 1626573
1489034269 117.2 288169984 2800856 1842789
1489034270 120.74 288288768 2995808 1924685
1489034271 100.29 288301056 2320684 1451896
1489034272 117.51 288055296 2893638 1862660
1489034273 120.31 288055296 3119740 2081690
1489034274 119.89 288055296 3081250 2043292
1489034275 126.43 288301056 2839778 1767957
1489034276 108.2 288301056 2493725 1598265
1489034277 115.57 288055296 2777722 1814177
1489034278 109.06 288055296 2618460 1689482
1489034279 118.21 288182272 2570454 1744525
1489034280 102.03 288182272 2334298 1501870
1489034281 112.26 288182272 2823722 1837756
1489034282 108.11 288055296 2360200 1541499
1489034283 119.79 288178176 2968161 1865172
1489034284 116.45 288305152 2836322 1933376
1489034285 103.92 288309248 2429209 1456174
1489034286 114.95 288309248 2640898 1760502
1489034287 116.3 288182272 2833680 1808170
1489034288 123.87 288182272 2849068 1904355
1489034289 98.97 288055296 2426729 1542294
1489034290 115.69 288055296 2861580 1832650
1489034291 117.55 288178176 2760696 1783112
1489034292 118.57 288182272 2952202 1926635
1489034293 110.97 288055296 2796242 1796146
1489034294 114.13 288182272 2803737 1912116
1489034295 116.58 288309248 2656854 1808609
1489034296 119.53 288305152 2801646 1843394
