#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033985 0.0 2772992 462 258
1489033986 0.02 2367488 216 0
1489033987 48.76 282144768 570 160
1489033988 61.79 287342592 1746 1316
1489033989 0.1 287223808 620 0
1489033990 27.75 287748096 180611 51725
1489033991 93.49 287961088 889218 456708
1489033992 99.6 288219136 1462322 1026543
1489033993 111.71 288100352 1483032 853439
1489033994 102.2 287977472 1296960 623594
1489033995 100.57 288120832 1194731 550652
1489033996 108.79 288116736 1606114 975947
1489033997 105.48 288120832 1824564 1028281
1489033998 105.22 288120832 1478072 558507
1489033999 106.64 288116736 1556307 894297
1489034000 99.29 288247808 1521933 790837
1489034001 108.68 288120832 1703679 1054840
1489034002 106.99 288247808 1529104 897297
1489034003 101.93 287993856 1818721 1178529
1489034004 103.08 287993856 1790001 1119309
1489034005 103.77 287993856 1432410 806834
1489034006 114.37 288120832 1732361 1083335
1489034007 96.71 288116736 1798037 1204136
1489034008 112.73 288120832 1717918 1065755
1489034009 100.32 287993856 1858748 1258580
1489034010 98.41 288108544 1675887 945011
1489034011 103.26 288231424 1365379 730984
1489034012 89.42 288120832 1701478 1180658
1489034013 85.68 288243712 1727517 1183897
1489034014 94.52 288120832 1636956 1095023
1489034015 107.83 288247808 1754044 1089592
1489034016 109.82 288120832 1729450 798333
1489034017 105.73 288120832 1553620 986422
1489034018 98.45 288120832 1533407 839566
1489034019 102.86 288247808 1389343 633342
1489034020 106.29 288120832 1578235 1140442
1489034021 99.95 288116736 1652542 856567
1489034022 99.41 288116736 1662263 1188996
1489034023 110.04 287993856 1894370 1179105
1489034024 90.8 288112640 1581931 1004987
1489034025 103.35 287993856 1741031 1007281
1489034026 89.01 288120832 1632435 1056256
1489034027 108.85 288239616 2025378 1321617
1489034028 98.57 288370688 1502415 702690
1489034029 108.19 288124928 1595501 980878
1489034030 102.66 288116736 1807859 1322527
1489034031 95.77 288116736 1749832 1194402
1489034032 97.37 288116736 1728126 1094557
1489034033 93.23 288243712 1649535 1012955
1489034034 105.14 288124928 1821411 1246854
1489034035 101.14 288124928 1661959 992466
1489034036 103.61 288251904 1779321 1119158
1489034037 89.92 288124928 1667051 1142913
1489034038 109.07 288124928 1767496 671058
1489034039 110.72 287997952 1827921 957931
1489034040 96.64 287997952 1780797 1097214
1489034041 107.34 287997952 1700942 987434
1489034042 99.99 288124928 1686577 594472
1489034043 110.17 287997952 1828019 990107
1489034044 98.91 288116736 1635981 838063
1489034045 109.03 288124928 1760017 1093829
1489034046 102.13 288124928 1647070 819035
1489034047 91.33 288120832 1747158 1115868
1489034048 103.12 288124928 1793736 1176787
1489034049 94.8 288124928 1601022 1011390
1489034050 104.46 288251904 1801948 947997
1489034051 94.33 288378880 1731599 1028766
1489034052 85.21 288247808 1577468 1123855
1489034053 100.26 288120832 1703778 1135304
1489034054 100.77 288251904 1791106 1239424
1489034055 107.26 288124928 1655054 845503
1489034056 97.87 288124928 1650947 1070316
1489034057 105.08 288251904 1624159 1022715
1489034058 95.62 288251904 1605782 1169564
1489034059 103.8 288378880 1670501 1091091
1489034060 113.14 288362496 1717537 836587
1489034061 97.38 288235520 1555877 1037217
1489034062 98.11 288362496 1671418 1096956
1489034063 119.11 288243712 1885947 829653
1489034064 91.82 288374784 1494035 909127
1489034065 107.7 288247808 1748075 674091
1489034066 97.4 288374784 1799125 1208941
1489034067 97.33 288239616 1749447 1096092
1489034068 113.89 288239616 1853452 794867
1489034069 98.72 288116736 1696489 1128777
1489034070 95.95 288239616 1850107 1246442
1489034071 89.33 287997952 1659261 1103858
1489034072 88.06 287997952 1673716 1160187
1489034073 90.1 288247808 1568492 1069317
1489034074 96.97 288124928 1686645 1001539
1489034075 91.58 288124928 1749899 1211288
1489034076 87.28 288124928 1668221 1190818
1489034077 108.98 288124928 1796452 1238891
1489034078 101.69 288251904 1742734 1232801
1489034079 96.72 287997952 1406660 700500
1489034080 106.99 287997952 1741360 970979
1489034081 87.32 288231424 1581731 1083030
1489034082 85.46 288251904 1688241 1161578
1489034083 108.23 288124928 1636101 1008268
1489034084 106.36 288251904 1780623 1189666
