#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033983 0.0 4866048 90 168
1489033984 0.03 4808704 336 90
1489033985 34.76 284160000 1072 250
1489033987 49.97 289148928 2456 1226
1489033988 0.17 289267712 168 0
1489033989 0.11 289271808 698 70
1489033990 2.85 289718272 91380 32403
1489033991 116.85 290336768 3380569 1950702
1489033992 113.92 290086912 3076936 1355935
1489033993 110.64 290086912 2594060 1490947
1489033994 109.19 290205696 2695862 1574565
1489033995 111.66 290086912 2892416 1659865
1489033996 155.84 290095104 3729161 2130724
1489033997 61.8 290095104 1414619 822657
1489033998 121.13 290344960 2989476 1702618
1489033999 109.08 290336768 2568664 1512570
1489034000 114.7 290217984 2882213 1673863
1489034001 110.51 290217984 2566486 1461294
1489034002 110.99 290340864 2566461 1513331
1489034003 125.28 290480128 3178714 1810647
1489034004 108.39 290353152 2822916 1644285
1489034005 126.16 290230272 3138586 1818666
1489034006 120.02 290357248 2940718 1719734
1489034007 107.99 290357248 2759212 1619792
1489034008 106.22 290230272 2570790 1505637
1489034009 106.24 290230272 2684466 1525019
1489034010 111.08 290230272 2626620 1552171
1489034011 125.16 290226176 2981760 1798048
1489034012 105.04 290103296 2722280 1554841
1489034013 108.7 290357248 2680068 1567822
1489034014 107.45 290230272 2466128 1474887
1489034015 123.07 290230272 3014414 1728140
1489034016 112.94 290103296 2675472 1587241
1489034017 103.33 290226176 2055041 1215311
1489034018 112.24 290344960 2655680 1545325
1489034019 115.01 290222080 2808522 1591557
1489034020 101.0 290222080 2330344 1372014
1489034021 114.44 290230272 2796562 1626899
1489034022 108.61 290353152 2694909 1619919
1489034023 126.78 290213888 3085728 1887418
1489034024 113.15 290480128 2582572 1434535
1489034025 103.94 290226176 2613732 1474064
1489034026 112.18 290357248 2554274 1495391
1489034027 116.78 290103296 2713832 1628673
1489034028 114.43 290103296 2915914 1719520
1489034029 111.26 290230272 2932084 1621399
1489034030 111.27 290103296 2770982 1635133
1489034031 110.46 290230272 2713946 1608580
1489034032 115.26 290103296 2774234 1692889
1489034033 108.3 290353152 2628664 1572529
1489034034 118.15 290361344 2835770 1679287
1489034035 104.72 290107392 2562598 1528066
1489034036 112.15 290107392 2575990 1563426
1489034037 107.26 290344960 2345756 1407185
1489034038 131.7 290344960 3444628 2039762
1489034039 96.74 290234368 2302686 1357224
1489034040 111.13 290107392 2795221 1626901
1489034041 118.41 290230272 2873568 1753092
1489034042 115.2 290230272 2844494 1687103
1489034043 127.92 290226176 3398994 2030731
1489034044 101.94 290349056 2335784 1425327
1489034045 118.45 290234368 2841420 1800167
1489034046 116.44 290107392 2806624 1679315
1489034047 103.5 290230272 2585188 1505372
1489034048 111.39 290234368 2518930 1538416
1489034049 106.79 290107392 2558492 1522405
1489034050 125.03 290107392 2929804 1838311
1489034051 98.62 290107392 2225612 1392068
1489034052 112.46 290222080 2681012 1623482
1489034053 113.67 290222080 2832754 1657749
1489034054 124.99 290234368 3030756 1824227
1489034055 114.67 290107392 2946922 1731636
1489034056 105.98 290107392 2295280 1445714
1489034057 119.67 290107392 2885671 1778232
1489034058 121.16 290349056 3099148 1887628
1489034059 102.56 290471936 2410204 1449385
1489034060 114.51 290344960 2464568 1562496
1489034061 107.24 290471936 2575744 1498741
1489034062 110.9 290361344 2643588 1607765
1489034063 113.26 290353152 2659470 1571445
1489034064 106.71 290234368 2393664 1483099
1489034065 113.98 290349056 2809438 1659274
1489034066 105.66 290234368 2575124 1493739
1489034067 114.87 290226176 2690210 1626031
1489034068 104.2 290226176 2291380 1441315
1489034069 108.42 290226176 2630744 1559095
1489034070 113.67 290353152 2892675 1696020
1489034071 109.83 290349056 2594694 1580104
1489034072 121.67 290361344 2981420 1793794
1489034073 102.27 290365440 2495740 1500247
1489034074 116.98 290238464 2906782 1739555
1489034075 110.45 290111488 2685640 1532010
1489034076 131.12 290238464 3174930 1927007
1489034077 93.85 290365440 2235146 1300106
1489034078 103.06 290111488 2388360 1454242
1489034079 106.94 290111488 2463970 1537687
1489034080 115.98 290230272 2779240 1667203
1489034081 98.57 290111488 2349908 1341576
1489034082 114.45 290238464 2648736 1621023
1489034083 113.5 290238464 2623466 1625251
1489034084 107.3 290361344 2679218 1576405
1489034085 106.36 290488320 2644844 1554357
1489034086 119.17 290238464 2963952 1798341
1489034087 119.65 290111488 2087762 1211810
1489034088 114.45 290111488 1822302 1046729
1489034089 100.23 290111488 2264574 1277487
1489034090 116.65 290238464 2458465 1467144
1489034091 100.99 290365440 2545804 1397149
1489034092 115.6 290238464 2779160 1683135
1489034093 113.89 290492416 2633496 1515292
1489034094 105.29 290234368 2262010 1431396
1489034095 119.96 290234368 2883798 1719592
1489034096 104.1 290111488 2536854 1523829
1489034097 108.52 290234368 2566118 1570700
1489034098 115.18 290238464 2652730 1603043
1489034099 114.64 290238464 2768995 1688944
1489034100 104.73 290111488 2345028 1465594
1489034101 108.28 290230272 1737034 992521
1489034102 123.12 290349056 3110526 1869355
1489034103 102.04 290365440 2425871 1429210
1489034104 108.1 290238464 2503444 1473432
1489034105 116.08 290365440 2959688 1684829
1489034106 117.43 290234368 2897444 1742949
1489034107 115.77 290234368 2730958 1667507
1489034108 109.48 290111488 2687120 1656471
1489034109 107.98 290361344 2493628 1569160
1489034110 115.85 290361344 2855283 1738371
1489034111 122.32 290353152 3028292 1888838
1489034112 106.32 290349056 2489700 1499438
1489034113 117.22 290238464 2993912 1738785
1489034114 115.77 290111488 2744373 1699837
1489034115 112.14 290111488 2780091 1659166
1489034116 113.66 290111488 2945259 1726299
1489034117 122.64 290111488 3013090 1846279
1489034118 104.05 290365440 2484802 1494077
1489034119 109.15 290111488 2642199 1570576
1489034120 122.38 290238464 2840296 1831896
1489034121 96.29 290111488 1555958 881352
1489034122 116.41 290365440 2792364 1660713
1489034123 116.48 290365440 2920514 1727676
1489034124 119.62 290365440 2969657 1810170
1489034125 120.59 290230272 2901070 1739893
1489034126 104.08 290357248 2456340 1518901
1489034127 104.77 290353152 2461770 1410355
1489034128 104.33 290349056 2560240 1469195
1489034129 122.36 290349056 2960938 1795713
1489034130 101.0 290349056 2383919 1446975
1489034131 101.25 290344960 2240124 1398600
1489034132 105.98 290222080 2493398 1455799
1489034133 107.86 290111488 2597730 1512945
1489034134 110.46 290238464 2612094 1555670
1489034135 115.44 290111488 2940429 1806523
1489034136 116.06 290238464 2818612 1699670
1489034137 92.91 290111488 2147490 1288778
1489034138 115.51 290238464 2718522 1685403
1489034139 114.37 290365440 2721033 1602502
1489034140 115.37 290111488 2888704 1769867
1489034141 112.44 290238464 2706810 1610827
1489034142 110.02 290365440 2596732 1606035
1489034143 112.19 290238464 2726222 1608177
1489034144 118.31 290238464 2867170 1725841
1489034145 112.45 290365440 2703530 1626685
1489034146 102.39 290480128 2465322 1517854
1489034147 108.9 290365440 2458538 1503162
1489034148 110.77 290365440 2651022 1606811
1489034149 109.38 290226176 2560759 1557486
1489034150 114.43 290238464 2488891 1523592
1489034151 106.89 290238464 2148026 1224552
1489034152 115.04 290111488 2664431 1566617
1489034153 116.7 290111488 2577580 1513427
1489034154 113.59 290226176 2927912 1626683
1489034155 142.09 290353152 3353805 2142474
1489034156 86.52 290353152 2132684 1304431
1489034157 105.54 290238464 2090740 1254387
1489034158 113.38 290238464 2269516 1294801
1489034159 127.78 290238464 3000204 1815193
1489034160 113.55 290226176 2753634 1693649
1489034161 118.08 290111488 3086160 1794886
1489034162 106.44 290365440 2736161 1641617
1489034163 120.68 290361344 2861268 1716005
1489034164 106.27 290488320 2622364 1557154
1489034165 118.81 290361344 2962086 1817472
1489034166 113.31 290488320 2869795 1731242
1489034167 118.86 290484224 2946898 1794851
1489034168 112.81 290357248 2926038 1701676
1489034169 111.96 290238464 2363491 1503500
1489034170 114.8 290242560 2616194 1481192
1489034171 116.16 290365440 2801376 1650935
1489034172 115.27 290492416 2799818 1670892
1489034173 108.75 290492416 2668156 1564675
1489034174 113.3 290250752 2811706 1671976
1489034175 115.23 290123776 2712882 1693821
1489034176 113.84 290250752 2909378 1742655
1489034177 121.57 290250752 3078780 1814716
1489034178 104.21 290250752 2498452 1497457
1489034179 113.02 290488320 2717287 1625649
1489034180 116.33 290603008 2768122 1659494
1489034181 120.36 290492416 2768524 1714370
1489034182 99.97 290373632 2511372 1492906
1489034183 112.8 290246656 2793640 1641157
1489034184 112.85 290373632 2636596 1635368
1489034185 110.61 290254848 2347522 1385364
1489034186 109.28 290377728 1842294 1082308
1489034187 119.51 290504704 2529404 1528724
1489034188 101.61 290377728 1866340 1064966
1489034189 118.15 290377728 2564260 1574206
1489034190 118.63 290127872 2709402 1634901
1489034191 118.89 290254848 3030940 1807452
1489034192 103.73 290254848 2447506 1495822
1489034193 115.09 290381824 2724626 1680922
1489034194 112.38 290238464 2735084 1633268
1489034195 110.7 290365440 2635642 1595645
1489034196 113.44 290238464 2623492 1605421
1489034197 104.95 290250752 2343114 1417287
1489034198 120.87 290246656 3143882 1870866
1489034199 112.61 290127872 2692610 1675987
1489034200 109.04 290127872 2579098 1598324
1489034201 110.82 290254848 2794544 1592150
1489034202 112.8 290250752 2719216 1650628
1489034203 107.21 290250752 2479840 1468153
1489034204 121.31 290250752 3034218 1809879
1489034205 116.69 290500608 3059367 1768912
1489034206 108.86 290500608 2662814 1577739
1489034207 107.89 290254848 2290048 1395465
1489034208 122.19 290254848 2710632 1582189
1489034209 106.25 290238464 1710466 1010819
1489034210 106.12 290127872 1873832 1093001
