#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033987 0.0 2770944 420 180
1489033988 0.02 2351104 258 0
1489033989 11.53 282206208 780 78
1489033990 70.29 283176960 25299 5346
1489033991 35.63 283504640 542541 106218
1489033992 51.96 283783168 784218 127512
1489033993 46.92 283533312 690720 101112
1489033994 44.28 283660288 656945 102568
1489033995 41.3 283787264 599374 104742
1489033996 45.49 283906048 630019 102606
1489033997 41.17 283910144 600881 101252
1489033998 37.49 283783168 538712 101964
1489033999 45.85 283668480 671577 126512
1489034000 45.09 283693056 589756 105318
1489034001 58.66 283828224 741931 123146
1489034002 54.08 283582464 713367 122866
1489034003 54.47 283709440 752908 128402
1489034004 50.24 283705344 694123 112842
1489034005 47.38 283709440 658630 110598
1489034006 53.4 283701248 660234 109154
1489034007 57.51 283725824 744185 117726
1489034008 70.56 283750400 745463 122750
1489034009 56.65 283762688 801281 133838
1489034010 57.25 283881472 750949 131990
1489034011 58.59 283734016 800430 138656
1489034012 51.83 284106752 673417 111134
1489034013 57.34 284000256 728883 125456
1489034014 45.27 283873280 633692 116010
1489034015 52.95 283758592 726117 139968
1489034016 55.98 283918336 731146 118460
1489034017 62.57 283709440 790179 121232
1489034018 62.52 283828224 674995 107834
1489034019 69.72 283963392 704296 97868
1489034020 67.66 283738112 754257 118072
1489034021 48.61 283738112 622226 108230
1489034022 71.99 283865088 796564 119516
1489034023 75.01 283856896 683519 107620
1489034024 58.47 283992064 664210 169226
1489034025 51.48 283865088 640475 209012
1489034026 62.06 283865088 713465 241848
1489034027 55.2 284114944 682061 218508
1489034028 61.36 283865088 756437 209210
1489034029 69.36 283865088 805261 245650
1489034030 60.49 283848704 711100 216866
1489034031 71.42 283738112 799965 251574
1489034032 56.37 283869184 639159 198510
1489034033 68.21 283996160 768311 244594
1489034034 57.8 283860992 707322 250130
1489034035 65.4 283742208 763323 249528
1489034036 64.87 283992064 718442 234224
1489034037 73.99 283742208 827870 230198
1489034038 48.38 283869184 534318 191556
1489034039 71.15 283742208 834321 282866
1489034040 57.05 283869184 665416 227220
1489034041 54.28 283873280 647083 225636
1489034042 94.1 283758592 652702 222344
1489034043 66.44 283758592 658514 195078
1489034044 65.15 283885568 732060 219720
1489034045 61.87 284000256 714526 231980
1489034046 58.87 284000256 653487 217188
1489034047 58.46 284000256 644781 238910
1489034048 55.95 283873280 680412 212568
1489034049 55.91 283885568 669465 211702
1489034050 61.55 283758592 658938 238440
1489034051 61.2 283885568 660514 241418
1489034052 70.07 283885568 724124 242532
1489034053 78.33 283906048 762566 254676
1489034054 60.26 284024832 666885 228210
1489034055 57.03 284024832 700075 223656
1489034056 63.03 284147712 776680 257844
1489034057 69.64 284016640 794953 234958
1489034058 61.37 283897856 650322 155940
1489034059 62.74 284024832 754887 225644
1489034060 70.89 283906048 782501 227682
1489034061 69.0 283779072 767556 235280
1489034062 63.21 283906048 729340 242970
1489034063 59.45 283779072 721774 257926
1489034064 72.99 283779072 835708 280152
1489034065 64.88 283906048 677534 214424
1489034066 63.87 284033024 787811 271984
1489034067 64.56 284020736 778137 236864
1489034068 64.15 284020736 783416 256136
1489034069 84.36 283893760 768691 235932
1489034070 64.13 283766784 756822 262208
1489034071 70.77 283766784 699801 213632
1489034072 84.76 283926528 724518 220760
1489034073 62.48 284049408 735052 226610
1489034074 57.71 283926528 698666 217980
1489034075 59.41 283926528 706383 218062
1489034076 62.92 283955200 761537 201810
1489034077 72.22 284213248 827511 267034
1489034078 74.98 283836416 865199 230760
1489034079 69.26 283951104 763086 256260
1489034080 59.7 283947008 719847 240890
1489034081 64.36 283959296 771488 237400
1489034082 57.2 283836416 688986 221676
1489034083 78.38 283836416 848206 262744
1489034084 93.46 283836416 755412 213104
1489034085 73.14 283836416 733584 226642
1489034086 72.42 283963392 626644 186696
1489034087 48.66 284086272 579953 197372
1489034088 55.4 283963392 704290 224184
1489034089 56.61 283963392 689170 216610
1489034090 56.86 284229632 646992 188486
1489034091 97.19 284127232 716229 105140
1489034092 70.81 284000256 692224 226766
1489034093 46.24 284127232 534673 195730
1489034094 55.01 284123136 663636 213170
1489034095 57.51 284127232 673575 227954
1489034096 58.09 283873280 693082 218846
1489034097 82.42 284000256 725580 216668
1489034098 72.18 283873280 673509 195318
1489034099 58.13 284000256 718441 253620
1489034100 76.63 283987968 783430 273230
1489034101 55.79 284000256 683252 229794
1489034102 64.85 283873280 770974 308276
1489034103 69.46 283873280 823025 263528
1489034104 63.12 283873280 681813 204038
1489034105 61.22 283873280 707999 239430
1489034106 70.19 284000256 777103 263264
1489034107 58.58 284000256 681616 207494
1489034108 62.11 284000256 692927 244050
1489034109 63.71 283873280 757403 215356
1489034110 59.25 284119040 661097 217262
1489034111 61.32 284098560 699727 204656
1489034112 63.75 284110848 750674 258282
1489034113 57.24 283873280 662452 217452
1489034114 65.94 283873280 720334 222476
1489034115 62.76 283983872 732957 233952
1489034116 57.6 284127232 663066 206570
1489034117 65.23 284000256 779896 233300
1489034118 70.42 284000256 811289 266498
1489034119 57.47 284127232 673043 194228
1489034120 62.12 284000256 697945 260294
1489034121 67.53 284000256 770544 210266
1489034122 61.21 284000256 709716 204302
1489034123 65.4 284127232 762588 253430
1489034124 59.6 283873280 634712 191976
1489034125 57.21 283873280 678998 232970
1489034126 67.4 284000256 724378 235940
1489034127 84.3 284127232 726874 239966
1489034128 64.09 283992064 807064 270062
1489034129 66.76 283873280 759511 264090
1489034130 60.68 284000256 708748 247556
1489034131 68.32 283873280 782270 246624
1489034132 71.02 283873280 712872 195944
1489034133 52.75 284000256 667203 225446
1489034134 61.22 283873280 682999 234612
1489034135 58.7 283873280 670628 205770
1489034136 68.72 283873280 800660 268808
1489034137 66.83 284127232 792635 240964
1489034138 63.57 284000256 635846 191284
1489034139 53.72 283992064 625157 201950
1489034140 54.74 284000256 659005 221478
1489034141 59.82 283873280 722526 230264
1489034142 57.01 283873280 666918 250658
1489034143 58.37 284000256 667586 224580
1489034144 59.71 284000256 690930 210060
1489034145 66.89 284000256 716952 241682
1489034146 59.04 284000256 638314 213146
1489034147 53.68 283873280 595315 176804
1489034148 55.57 283873280 645487 222204
1489034149 48.42 284000256 598850 206042
1489034150 49.38 284000256 560765 193956
1489034151 51.19 284127232 563447 189740
1489034152 55.79 283873280 644734 212304
1489034153 52.8 283873280 632275 183140
1489034154 52.27 283873280 626317 229340
1489034155 61.51 283873280 696644 240190
1489034156 60.48 284000256 666297 200886
1489034157 54.83 284000256 695307 210596
1489034158 61.62 284127232 736923 264006
1489034159 51.61 284000256 631105 266886
1489034160 62.85 284000256 676234 245642
1489034161 61.3 284254208 686840 250790
1489034162 52.79 284110848 627604 207296
1489034163 56.67 284237824 655050 223112
1489034164 62.83 283996160 765695 261672
1489034165 63.19 284000256 724397 230520
1489034166 50.16 284000256 567030 163126
1489034167 63.16 284127232 710039 223136
1489034168 56.85 284000256 663983 178586
1489034169 59.5 284119040 702745 210992
1489034170 56.25 284000256 684770 183132
1489034171 73.95 284000256 650454 216108
1489034172 52.24 284000256 624325 179576
1489034173 55.65 284000256 660747 211974
1489034174 54.87 283996160 660662 203526
