#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489033983 0.0 4481024 258 90
1489033985 126.18 282931200 2322 1644
1489033987 0.43 284999680 1422 0
1489033988 0.12 285122560 168 0
1489033989 0.14 284999680 698 70
1489033990 8.24 285696000 173065 106512
1489033991 113.84 286322688 2758484 1504573
1489033992 113.47 286081024 2738644 1398404
1489033993 110.87 286097408 2344858 1384916
1489033994 111.25 286208000 2451962 1468178
1489033995 118.54 286097408 2313170 1471579
1489033996 109.05 286097408 2402284 1430494
1489033997 115.13 285958144 2528620 1599085
1489033998 107.04 286085120 2419222 1487419
1489033999 115.78 286203904 2772658 1756109
1489034000 114.27 285958144 2440014 1597210
1489034001 114.76 286085120 2599426 1680259
1489034002 115.37 286085120 2445558 1611042
1489034003 104.45 286085120 2330216 1466157
1489034004 113.77 286081024 1834922 1220334
1489034005 109.17 285958144 2286414 1418280
1489034006 112.73 285958144 2401604 1501506
1489034007 116.37 285958144 2659270 1640531
1489034008 106.78 286208000 2251672 1473354
1489034009 114.09 286208000 2447278 1610506
1489034010 124.88 286208000 2832368 1869427
1489034011 90.76 286216192 1888962 1242083
1489034012 110.69 285962240 2481280 1599609
1489034013 119.2 285962240 2659154 1750095
1489034014 111.43 286089216 2463738 1619783
1489034015 109.71 286085120 2413002 1578220
1489034016 110.99 286089216 2589584 1642049
1489034017 127.61 286212096 2854350 1900344
1489034018 116.89 286212096 2702812 1730834
1489034019 116.0 286085120 2695310 1818104
1489034020 114.68 286212096 2678940 1689878
1489034021 100.35 286216192 2135816 1449793
1489034022 111.42 286089216 2397496 1563712
1489034023 107.37 286089216 2362834 1518610
1489034024 122.79 285962240 2760010 1787720
1489034025 118.32 286085120 2759218 1834417
1489034026 111.85 286212096 2405904 1570938
1489034027 104.12 286089216 2467232 1528565
1489034028 117.87 286089216 2641244 1736328
1489034029 102.08 286089216 2168172 1400249
1489034030 100.9 285962240 2167732 1400841
1489034031 118.98 285962240 2554532 1653776
1489034032 97.57 286089216 2080384 1426529
1489034033 115.54 286208000 2512660 1620729
1489034034 110.56 286199808 2482692 1605844
1489034035 121.7 286326784 2776018 1773678
1489034036 102.72 286089216 2334384 1450918
1489034037 124.11 286089216 3093110 1810414
1489034038 107.23 286216192 2560562 1533926
1489034039 109.76 286212096 2554068 1571054
1489034040 114.33 285962240 2891366 1690555
1489034041 101.41 286089216 2324282 1372570
1489034042 98.1 286216192 2279828 1365681
1489034043 108.56 286212096 2580332 1521075
1489034044 114.53 286085120 2668166 1630260
1489034045 108.55 286334976 2515062 1524051
1489034046 108.02 285962240 2707752 1598493
1489034047 122.17 286089216 2968290 1809473
1489034048 106.74 285962240 2566908 1521782
1489034049 116.54 285962240 2280044 1394571
1489034050 108.93 285962240 2688928 1562524
1489034051 120.03 286208000 2999184 1875995
1489034052 113.6 286085120 2759282 1638288
1489034053 111.95 286216192 2619556 1572548
1489034054 109.62 286089216 2717364 1585198
1489034055 104.59 285962240 2355732 1419079
1489034056 113.96 285962240 2451202 1511307
1489034057 110.38 285962240 2534188 1549652
1489034058 99.02 285962240 2313858 1387408
1489034059 108.1 286089216 2383512 1472650
1489034060 118.57 286085120 2924692 1764558
1489034061 121.29 286212096 2892326 1757980
1489034062 105.64 286081024 2413340 1468526
1489034063 99.68 285962240 2460908 1435841
1489034064 114.05 286212096 2661566 1638607
1489034065 104.01 285962240 2460332 1470924
1489034066 117.24 286089216 3024244 1790919
1489034067 113.5 286089216 2826708 1638412
1489034068 103.49 286089216 2458334 1416866
1489034069 100.32 285966336 2169888 1390709
1489034070 116.71 286216192 2788352 1631359
1489034071 99.17 286208000 2370960 1443774
1489034072 112.08 286081024 2716724 1584109
1489034073 119.31 286093312 2520078 1536051
1489034074 105.04 286089216 1655548 936917
1489034075 112.88 286064640 2063730 1206356
1489034076 106.66 286064640 2410768 1458849
1489034077 105.58 285966336 2536216 1438998
1489034078 121.43 285966336 2890498 1665609
1489034079 108.71 285966336 2634298 1624557
1489034080 106.16 286220288 2577304 1565748
1489034081 127.17 286093312 3219016 1930204
1489034082 104.08 286093312 2526080 1497502
1489034083 111.73 286208000 2504480 1519480
1489034084 110.15 286081024 2607848 1547894
1489034085 107.53 286093312 2539324 1541565
1489034086 105.95 285966336 2448512 1440468
1489034087 113.98 286216192 2780618 1629665
1489034088 112.95 286089216 2839560 1649263
1489034089 122.37 286334976 2991154 1785327
1489034090 105.74 286212096 2703662 1605287
1489034091 123.09 286093312 3087996 1832739
1489034092 111.99 286093312 2771337 1633497
1489034093 103.83 286093312 2369997 1414651
1489034094 111.47 286093312 2487736 1520769
1489034095 105.91 285966336 2426830 1513579
1489034096 123.24 286093312 2785168 1638453
1489034097 119.15 285966336 2834926 1728796
1489034098 94.87 286093312 2264392 1364176
1489034099 113.6 286089216 2662976 1621204
1489034100 104.72 286093312 2280898 1450381
1489034101 123.94 286097408 3135164 1860410
1489034102 106.66 286224384 2591064 1540441
1489034103 119.72 286224384 2889256 1758325
1489034104 107.6 286216192 2448810 1466662
1489034105 111.7 286216192 2829096 1644337
1489034106 102.26 286216192 2332626 1437932
1489034107 100.85 286216192 2204534 1370990
1489034108 108.0 286220288 2397098 1487424
1489034109 122.86 286220288 2687950 1659957
1489034110 105.13 286220288 2387104 1472442
1489034111 108.69 285970432 2392028 1492806
1489034112 107.12 286097408 2542258 1515558
1489034113 114.91 286216192 2798602 1678778
1489034114 114.78 286470144 2655932 1637009
1489034115 102.72 286347264 2449994 1440587
1489034116 104.66 286220288 2575860 1489543
1489034117 104.76 286220288 2419768 1458556
1489034118 115.66 286347264 2672108 1617245
1489034119 101.89 286093312 2276854 1286048
1489034120 121.65 286097408 2855334 1796850
1489034121 121.28 286093312 3175932 1834677
1489034122 103.93 286220288 2515290 1515572
1489034123 114.51 286347264 2663242 1622359
1489034124 106.49 286093312 2537770 1509554
1489034125 105.53 286093312 2629772 1550520
1489034126 105.85 286220288 2449522 1494294
1489034127 113.0 286097408 2721944 1614959
1489034128 115.29 286097408 2242444 1342286
1489034129 108.85 286347264 2684178 1537781
1489034130 122.33 286351360 2788738 1741467
1489034131 120.94 286191616 3245376 1904140
1489034132 122.77 286318592 3225454 1911739
1489034133 101.74 286064640 2012230 1233867
1489034134 113.02 286056448 2798792 1644528
1489034135 114.36 285970432 2860702 1672017
1489034136 120.13 286097408 2927718 1779380
1489034137 121.27 286220288 2897650 1781345
1489034138 104.47 285970432 2471220 1506720
1489034139 98.23 286212096 2299176 1378541
1489034140 109.39 286339072 2237492 1282539
1489034141 115.13 286097408 2584088 1529296
1489034142 117.53 286224384 2768248 1643731
1489034143 109.18 286097408 2708239 1608743
1489034144 117.29 286097408 2885868 1726191
1489034145 110.04 286224384 2544642 1555053
1489034146 101.57 286097408 2332580 1423319
1489034147 113.36 286220288 2666872 1662545
1489034148 121.56 286343168 2833068 1690099
1489034149 107.23 286212096 2584786 1573360
1489034150 116.39 286085120 2985082 1805321
1489034151 124.19 286085120 3260776 1916412
1489034152 117.95 286085120 3129818 1831685
1489034153 114.96 286085120 2809242 1730475
1489034154 107.51 286085120 2803630 1611417
1489034155 126.36 286097408 3010660 1818011
1489034156 93.25 286093312 2049312 1313661
1489034157 116.94 285970432 2858120 1719798
1489034158 124.38 286097408 3120758 1790810
1489034159 84.11 286097408 1879620 1144203
1489034160 116.43 286351360 2881932 1744011
1489034161 125.01 286224384 2978782 1810241
1489034162 102.15 286097408 2274578 1467678
1489034163 114.04 286224384 2896424 1694054
1489034164 106.52 286224384 2390440 1477951
1489034165 110.12 286224384 2535796 1475627
1489034166 101.87 286097408 2139210 1339443
1489034167 116.09 285970432 2601462 1543234
1489034168 112.41 286097408 2434500 1499399
1489034169 108.98 286212096 2347140 1421740
1489034170 113.04 286097408 2773382 1627859
1489034171 106.98 286097408 2600162 1560118
1489034172 104.28 286220288 2599562 1481859
1489034173 117.58 286224384 2773422 1703512
1489034174 123.82 286224384 3102194 1813409
1489034175 94.05 286220288 2087940 1324464
1489034176 102.23 286097408 2349224 1415776
1489034177 107.24 286097408 2414078 1464334
1489034178 113.38 286097408 2678936 1599197
1489034179 107.29 286097408 2515016 1525147
1489034180 124.55 286097408 3194286 1929678
1489034181 109.21 285970432 2629380 1614275
1489034182 114.55 286220288 2940986 1725918
1489034183 110.54 286220288 2358714 1443603
1489034184 114.06 285974528 2505604 1525053
1489034185 121.03 285974528 2946696 1680815
1489034186 113.15 285974528 2868818 1723514
