#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489028908 0.0 2273280 6238 996219
1489028909 15.58 2252800 7706 3228068
1489028910 6.84 2289664 4004 1740134
1489028911 5.34 2289664 3022 1353366
1489028912 5.34 2289664 2578 1224594
1489028913 6.26 2289664 3410 1288892
1489028914 5.25 2314240 2968 1224536
1489028915 7.12 2199552 3134 1418150
1489028916 7.4 2199552 2508 1224528
1489028917 6.78 2138112 2842 1353630
1489028918 9.61 2179072 2842 1353374
1489028919 4.04 2265088 2578 1224660
1489028920 8.65 2338816 2772 1353436
1489028921 4.81 2211840 2640 1289110
1489028922 5.82 2211840 2710 1289114
1489028923 4.26 2211840 2508 1224466
1489028924 5.34 2211840 3168 1547450
1489028925 4.96 2211840 2376 1160276
1489028926 8.58 2211840 2904 1418216
1489028927 7.28 2203648 2772 1353366
1489028928 6.95 2166784 2508 1224462
1489028929 6.18 2166784 2772 1353370
1489028930 6.25 2174976 2640 1289972
1489028931 7.61 2101248 2640 1288916
1489028932 7.69 2187264 2640 1289110
1489028933 3.99 2187264 2640 1288850
1489028934 5.29 2187264 2772 1353238
1489028935 7.59 2187264 2508 1224528
1489028936 3.85 2187264 2178 1031306
1489028937 4.92 2220032 2376 1160338
1489028938 4.26 2220032 2442 1224400
1489028939 4.21 2220032 2508 1160888
1489028940 5.11 2220032 2772 1287198
1489028941 4.07 2220032 2310 1096974
1489028942 4.38 2220032 2376 1160408
1489028943 5.3 2220032 2508 1224792
1489028944 4.42 2220032 2418 1160318
1489028945 5.93 2220032 3036 1482666
1489028946 3.84 2220032 1980 966918
1489028947 6.79 2220032 2640 1288982
1489028948 6.34 2187264 2508 1224462
1489028949 8.07 2207744 2772 1353370
1489028950 3.82 2207744 2640 1289180
1489028951 6.06 2207744 2508 1225122
1489028952 7.8 2224128 2772 1353568
1489028953 4.32 2224128 2640 1289374
1489028954 4.43 2224128 2508 1225258
1489028955 7.01 2224128 2772 1354026
1489028956 5.79 2224128 2508 1224726
1489028957 4.96 2224128 2640 1289312
1489028958 5.7 2224128 2508 1224862
1489028959 8.95 2191360 3168 1546592
1489028960 5.69 2191360 2640 1289312
1489028961 6.37 2191360 2904 1418678
1489028962 6.41 2191360 2376 1160338
1489028963 5.18 2191360 2640 1289246
1489028964 5.61 2191360 2772 1353172
1489028965 6.28 2199552 2508 1224594
1489028966 6.16 2199552 2772 1353502
1489028967 5.66 2199552 2640 1289308
1489028968 5.19 2203648 2772 1353766
1489028969 5.31 2203648 2814 1354464
