#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489028909 0.0 2179072 11572 1016975
1489028910 12.6 2269184 6408 2715560
1489028911 5.88 2215936 2800 1289228
1489028912 4.84 2203648 2866 1356066
1489028913 6.34 2195456 3232 1232018
1489028914 6.17 2195456 3080 1224508
1489028915 8.83 2187264 3002 1353436
1489028916 5.33 2187264 2772 1353172
1489028917 6.59 2187264 2508 1224396
1489028918 6.5 2187264 3044 1416230
1489028919 5.98 2215936 2710 1287868
1489028920 4.83 2215936 2508 1228302
1489028921 5.68 2215936 2904 1416838
1489028922 5.36 2215936 2710 1288982
1489028923 5.31 2215936 2640 1290130
1489028924 5.55 2215936 2970 1482270
1489028925 6.31 2215936 2574 1224268
1489028926 8.05 2215936 3036 1482204
1489028927 5.3 2215936 2772 1353038
1489028928 5.76 2215936 2640 1289040
1489028929 5.15 2215936 2706 1350764
1489028930 4.86 2215936 2574 1221244
1489028931 6.35 2215936 2706 1295240
1489028932 4.39 2215936 2508 1225230
1489028933 6.25 2215936 2772 1354968
1489028934 6.41 2215936 2772 1350480
1489028935 5.02 2215936 2508 1226572
1489028936 4.71 2215936 2112 968316
1489028937 5.45 2215936 2442 1156910
1489028938 3.96 2215936 2244 1097610
1489028939 5.27 2215936 2508 1226382
1489028940 5.38 2215936 2376 1160028
1489028941 5.79 2215936 2508 1224462
1489028942 4.48 2215936 2244 1095492
1489028943 6.21 2215936 2640 1288850
1489028944 4.16 2215936 2244 1095558
1489028945 5.14 2215936 3012 1412896
1489028946 4.22 2215936 2244 1101252
1489028947 4.93 2215936 2640 1289424
1489028948 4.7 2215936 2376 1159880
1489028949 5.13 2215936 2772 1353300
1489028950 5.14 2215936 2772 1353238
1489028951 5.46 2215936 2640 1286950
1489028952 5.23 2215936 2640 1289434
1489028953 5.39 2215936 2772 1355926
1489028954 5.62 2215936 2508 1224396
1489028955 5.2 2215936 2640 1283892
1489028956 6.22 2215936 2508 1229792
1489028957 8.93 2215936 2772 1352036
1489028958 4.53 2215936 2376 1159340
1489028959 6.74 2215936 3168 1548708
1489028960 5.27 2215936 2772 1357554
1489028961 6.76 2215936 2838 1350318
1489028962 6.48 2215936 2508 1229780
1489028963 6.66 2215936 2640 1288850
1489028964 4.12 2215936 2508 1223574
1489028965 5.91 2215936 2772 1353750
1489028966 4.87 2215936 2508 1224020
1489028967 4.46 2215936 2640 1289424
1489028968 7.08 2215936 2970 1417040
1489028969 4.98 2215936 2772 1353766
1489028970 5.63 2215936 2880 1351666
1489028971 5.6 2215936 2772 1355278
1489028972 5.89 2215936 2640 1290786
1489028973 6.71 2215936 2772 1355864
1489028974 4.84 2215936 2706 1352538
1489028975 4.78 2215936 2442 1159260
1489028976 5.22 2215936 2772 1355146
1489028977 4.99 2215936 2640 1289940
1489028978 5.24 2215936 2508 1218818
1489028979 5.34 2215936 2772 1360810
1489028980 5.08 2215936 2640 1289490
1489028981 5.28 2215936 2772 1352482
1489028982 5.48 2215936 2640 1286822
1489028983 5.05 2215936 2640 1287862
1489028984 5.23 2215936 2772 1358890
1489028985 4.65 2215936 2640 1286194
1489028986 6.15 2215936 2904 1421420
1489028987 5.48 2215936 2640 1290014
1489028988 5.01 2215936 2376 1153430
1489028989 5.62 2215936 2772 1360970
1489028990 7.94 2215936 2904 1418282
1489028991 4.26 2347008 2376 1160598
1489028992 7.18 2220032 3300 1613680
1489028993 4.99 2220032 2376 1159826
1489028994 5.16 2220032 2772 1354778
1489028995 5.03 2220032 2682 1287054
1489028996 6.23 2220032 2838 1354072
1489028997 4.57 2220032 2508 1223360
1489028998 5.4 2220032 2772 1356798
1489028999 5.36 2220032 2838 1352204
1489029000 6.84 2220032 2904 1418100
1489029001 7.34 2158592 2508 1228306
1489029002 6.78 2191360 2772 1352284
1489029003 4.79 2191360 2508 1223394
1489029004 7.35 2191360 2640 1291008
