504	1493
505	1495
506	1387
507	1513
508	1671
509	1395
510	1415
511	1496
512	1453
513	1412
514	1463
515	1491
516	1519
517	1479
518	1293
519	1412
520	1419
521	1316
522	1248
523	1485
524	1355
525	1532
526	1500
527	1507
528	1507
529	1351
530	1520
531	1345
532	1412
533	1384
534	1334
535	1223
536	1430
537	1344
538	1208
539	1434
540	1449
541	1542
542	1451
543	1408
544	1364
545	1544
546	1346
547	1558
548	1254
549	1566
550	1459
551	1512
552	1377
553	1572
554	1505
555	1413
556	1418
557	1376
558	1604
559	1576
560	1449
561	1469
562	1514
563	1401
564	1389
565	1319
566	1199
567	1550
568	1690
569	1366
570	1260
571	1287
572	1269
573	1602
574	1427
575	1479
576	1343
577	1374
578	1374
579	1375
580	1326
581	1523
582	1430
583	1381
584	1374
585	1201
586	1505
587	1637
588	1602
589	1377
590	1213
591	1504
592	1464
593	1388
594	1549
595	1455
596	1423
597	1379
598	1183
599	1531
600	1375
601	1358
602	1493
603	1363
604	1384
605	1228
606	1435
607	1461
608	1427
609	1282
610	1545
611	1410
612	1548
613	1416
614	1589
615	1262
616	1401
617	1562
618	1427
619	1378
620	1516
621	1275
622	1295
623	1474
624	1209
625	1362
626	1313
627	1212
628	1381
629	1098
630	1129
631	1363
632	1255
633	1271
634	1368
635	1509
636	1226
637	1463
638	1399
639	1456
640	1362
641	1411
642	1383
643	1286
644	1479
645	1439
646	1330
647	1496
648	1423
649	1499
650	1387
651	1335
652	1183
653	1420
654	1436
655	1457
656	1563
657	1490
658	1377
659	1661
660	1419
661	1729
662	1432
663	1359
664	1476
665	1652
666	1437
667	1613
668	1439
669	1579
670	1629
671	1382
672	1211
673	1271
674	1428
675	1663
676	1307
677	1517
678	1317
679	1482
680	1272
681	1282
682	1302
683	1291
684	1199
685	1337
686	1284
687	1427
688	1470
689	1408
690	1416
691	1320
692	1580
693	1547
694	1321
695	1564
696	1188
697	1663
698	1483
699	1416
700	1209
701	1217
702	1554
703	1418
704	1425
705	1304
706	1320
707	1346
708	1559
709	1206
710	1462
711	1269
712	1269
713	1167
714	1357
715	1309
716	1527
717	1399
718	1386
719	1498
720	1604
721	1495
722	1415
723	1115
724	1266
725	1511
726	1347
727	1242
728	1341
729	1269
730	1427
731	1540
732	1380
733	1283
734	1494
735	1325
736	1342
737	1432
738	1356
739	1510
740	1174
741	1278
742	1176
743	1372
744	1332
745	1453
746	1486
747	1496
748	1421
749	1330
750	1361
751	1423
752	1289
753	1381
754	1448
755	1034
756	1346
757	1438
758	1226
759	1396
760	1381
761	1531
762	1347
763	1525
764	1298
765	1530
766	1342
767	1417
768	1272
769	1264
770	1459
771	1382
772	1255
773	1367
774	1310
775	1250
776	1628
777	1453
778	1465
779	1491
780	1255
781	1343
782	1545
783	1558
784	1491
785	1369
786	1266
787	1566
788	1315
789	1436
790	1399
791	1316
792	1415
793	1591
794	1557
795	1415
796	1448
797	1213
798	1463
799	1366
800	1486
801	1239
802	1450
803	1310
804	1570
805	1364
806	1321
807	1475
808	1300
809	1439
810	1520
811	1354
812	1388
813	1499
814	1284
815	1282
816	1610
817	1331
818	1462
819	1522
820	1238
821	1577
822	1366
823	1335
824	1429
825	1193
826	1623
827	1393
828	1672
829	1323
830	1364
831	1459
832	1481
833	1546
834	1508
835	1405
836	1297
837	1402
838	1521
839	1460
840	1298
841	1350
842	1620
843	1391
844	1456
845	1395
846	1442
847	1581
848	1462
849	1340
850	1293
851	1319
852	1292
853	1459
854	1403
855	1364
856	1381
857	1531
858	1463
859	1439
860	1479
861	1684
862	1406
863	1344
864	1501
865	1466
866	1284
867	1348
868	1445
869	1300
870	1371
871	1355
872	1443
873	1484
874	1421
875	1576
876	1471
877	1414
878	1607
879	1523
880	1222
881	1304
882	1392
883	1346
884	1539
885	1243
886	1527
887	1464
888	1571
889	1432
890	1273
891	1187
892	1419
893	1419
894	1372
895	1338
896	1288
897	1226
898	1501
899	1239
900	1397
901	1354
902	1466
903	1580
904	1567
905	1502
906	1357
907	1532
908	1365
909	1393
910	1475
911	1349
912	1301
913	1668
914	1187
915	1321
916	1437
917	1391
918	1386
919	1360
920	1314
921	1283
922	1881
923	1535
924	1555
925	1414
926	1439
927	1481
928	1373
929	1524
930	1542
931	1377
932	1379
933	1568
934	1357
935	1679
936	1508
937	1434
938	1605
939	1476
940	1443
941	1600
942	1414
943	1454
944	1471
945	1575
946	1425
947	1565
948	1377
949	1513
950	1182
951	1490
952	1413
953	1457
954	1534
955	1588
956	1239
957	1629
958	1480
959	1566
960	1287
961	1500
962	1418
963	1280
964	1543
965	1552
966	1669
967	1674
968	1701
969	1528
970	1484
971	1239
972	1276
973	1329
974	1506
975	1113
976	1223
977	1249
978	1643
979	1348
980	1396
981	1454
982	1507
983	1204
984	1551
985	1422
986	1330
987	1238
988	1485
989	1193
990	1399
991	1426
992	1405
993	1280
994	1302
995	1261
996	1321
997	1137
998	1069
999	723
1000	694
1001	462
1002	393
1003	293
1004	360
1005	63
1006	7
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
