#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489028904 0.0 5058560 418 90
1489028905 0.03 5038080 180 78
1489028906 46.9 280322048 356 90
1489028907 74.53 287756288 31791 7878
1489028908 71.58 287842304 954363 198858
1489028909 57.21 287977472 1014222 204336
1489028910 55.01 287727616 934352 193054
1489028911 51.3 288112640 937341 199518
1489028912 60.28 287977472 1079618 222948
1489028913 56.48 287731712 993627 206886
1489028914 46.25 287985664 780258 167230
1489028915 43.99 288108544 741081 153374
1489028916 36.38 288108544 629469 136668
1489028917 48.87 288108544 823469 175410
1489028918 47.46 287858688 830335 175682
1489028919 45.3 287858688 709843 153350
1489028920 45.5 287981568 819535 172118
1489028921 45.17 287854592 696821 150140
1489028922 42.59 287985664 721470 154686
1489028923 50.4 288100352 854858 182076
1489028924 51.47 288137216 896856 189806
1489028925 55.15 288014336 933004 197330
1489028926 51.77 288137216 886444 188214
1489028927 59.49 288145408 964363 203864
1489028928 54.63 288149504 932653 200688
1489028929 56.49 288161792 969868 206174
1489028930 56.75 288161792 931426 198188
1489028931 65.73 288034816 964932 204054
1489028932 70.67 288305152 920346 188544
1489028933 65.83 288067584 1074611 221090
1489028934 68.75 288063488 1230230 254016
1489028935 68.3 288190464 1190364 244710
1489028936 54.6 288063488 884922 186976
1489028937 52.09 288067584 876739 187224
1489028938 53.27 288190464 834417 178982
1489028939 58.36 288194560 893160 189212
1489028940 59.89 288051200 1012889 214688
1489028941 63.88 288063488 942988 199574
1489028942 57.54 287940608 909616 190128
1489028943 56.12 287821824 871188 183858
1489028944 59.36 287944704 796661 170996
1489028945 52.23 287944704 877075 185112
1489028946 66.84 287936512 987256 209994
1489028947 67.12 287952896 1000605 208228
1489028948 61.83 287956992 995869 212708
1489028949 55.39 287948800 881723 187884
1489028950 56.28 288088064 894055 186960
1489028951 60.99 288223232 954022 197198
1489028952 59.48 288358400 948203 200730
1489028953 60.53 288505856 986292 203402
1489028954 65.18 288256000 1027772 215084
1489028955 55.61 288378880 869206 182472
1489028956 50.98 288010240 760244 160948
1489028957 58.91 287887360 779294 165980
1489028958 89.12 288014336 1185169 256334
1489028959 93.25 288178176 1064454 221222
1489028960 57.36 288194560 876682 184716
1489028961 60.37 288198656 950201 193758
1489028962 59.46 288210944 904940 191778
1489028963 63.46 288202752 993370 212510
1489028964 56.28 288075776 851474 181812
1489028965 58.27 288202752 862630 182496
1489028966 58.57 288088064 893130 189006
1489028967 62.74 288088064 933619 197726
1489028968 65.86 288198656 960365 197966
1489028969 61.58 288186368 982373 201216
1489028970 62.38 288190464 954495 201818
1489028971 80.93 288178176 1262613 263000
1489028972 98.09 288092160 1419599 297312
1489028973 65.72 288337920 1020228 213014
1489028974 71.31 288333824 1072303 223268
1489028975 67.43 288473088 1006301 212312
1489028976 66.32 288346112 903619 191324
1489028977 62.43 288346112 881499 262938
1489028978 69.84 288206848 1004195 418290
1489028979 68.37 288198656 970140 407276
1489028980 65.97 287977472 951443 397104
1489028981 69.8 287977472 1020075 423372
1489028982 67.75 288219136 968748 410040
1489028983 95.61 288116736 1257641 461998
1489028984 79.01 288153600 1018681 419148
1489028985 60.0 288149504 869679 363914
1489028986 62.36 288141312 887861 362924
1489028987 63.86 288395264 911103 387072
1489028988 70.41 288153600 1018221 429114
1489028989 63.02 288272384 914769 373550
1489028990 64.93 288378880 946315 384572
1489028991 107.43 288387072 959006 373872
1489028992 81.61 288264192 948993 370910
1489028993 62.85 288260096 893535 370778
1489028994 60.8 288387072 852417 358602
1489028995 50.47 288419840 700585 297452
1489028996 59.02 288284672 770856 326418
1489028997 62.56 288407552 792162 337250
1489028998 61.87 288165888 823798 346094
1489028999 64.12 288280576 939004 400808
1489029000 81.65 288165888 1228478 504486
1489029001 82.18 288292864 1219424 502968
1489029002 64.39 288284672 944484 393152
1489029003 64.44 288292864 941184 397690
1489029004 57.12 288292864 837238 348602
1489029005 57.26 288288768 822184 346260
1489029006 56.62 288411648 821107 347026
1489029007 60.14 288407552 796815 334990
1489029008 81.31 288518144 981204 397434
1489029009 90.67 288534528 1075384 434262
1489029010 60.98 288415744 860128 357182
1489029011 63.82 288415744 916056 381660
1489029012 79.3 288292864 1039130 391832
1489029013 104.23 288428032 1204989 240704
1489029014 74.61 288292864 894473 343730
1489029015 67.93 288419840 1025965 432942
1489029016 72.23 288432128 1073961 440516
1489029017 62.47 288305152 916841 390644
1489029018 75.75 288423936 1086391 455250
1489029019 67.65 288292864 977698 411624
1489029020 69.21 288182272 976441 410708
1489029021 68.97 288436224 983941 416690
1489029022 91.35 288432128 1193228 499404
1489029023 65.64 288436224 950909 399092
1489029024 61.31 288436224 894923 363444
1489029025 65.3 288428032 933561 392236
1489029026 73.77 288292864 953759 403118
1489029027 69.12 288436224 999656 415980
1489029028 73.65 288309248 1100271 459944
1489029029 90.88 288309248 1301652 533056
1489029030 70.94 288063488 1029830 426944
1489029031 73.17 288313344 1068398 444038
1489029032 70.99 288292864 1040135 433734
1489029033 61.9 288178176 792803 334676
1489029034 75.53 288313344 809566 344436
1489029035 64.1 288309248 843393 362660
1489029036 61.02 288186368 783128 332630
1489029037 60.02 288186368 786289 331484
1489029038 59.38 288059392 816992 342060
1489029039 67.23 288440320 888192 369458
1489029040 66.68 288440320 959694 399422
1489029041 81.78 288178176 892773 385892
1489029042 66.43 288186368 991921 425286
1489029043 62.92 288182272 910253 383054
1489029044 58.98 288059392 867517 369186
1489029045 70.94 288313344 864107 360020
1489029046 57.75 288317440 864069 372824
1489029047 70.48 288309248 882013 364046
1489029048 75.48 288444416 887818 357834
1489029049 75.4 288440320 955288 411830
1489029050 73.19 288305152 1020354 439022
1489029051 74.21 288313344 1031730 437438
1489029052 71.03 288428032 910330 383986
1489029053 77.94 288546816 903509 380546
1489029054 73.84 288309248 900952 373592
1489029055 82.1 288428032 1027337 443906
1489029056 94.94 288309248 1269610 520466
1489029057 103.86 288423936 1378517 559076
1489029058 107.75 288419840 1515272 300992
1489029059 104.35 288296960 1493725 21902
1489029060 86.95 288292864 997623 229274
1489029061 63.14 288190464 942377 401460
1489029062 74.09 288186368 1081754 452552
1489029063 67.45 288198656 1011488 418554
1489029064 78.99 288342016 1014849 434922
1489029065 68.11 288219136 986141 408984
1489029066 68.63 288210944 951858 399158
