#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489028903 0.0 2412544 250 90
1489028904 63.62 282230784 544 418
1489028905 44.6 282230784 340 0
1489028906 2.46 285302784 1356 1226
1489028907 3.13 287809536 51848 34249
1489028908 122.45 288051200 2370114 1620071
1489028909 120.03 288051200 2279284 1743912
1489028910 116.46 288292864 2368977 1716311
1489028911 109.99 288104448 1569007 924035
1489028912 114.66 288108544 1525759 1084525
1489028913 111.85 288112640 1658769 1024484
1489028914 113.01 288235520 1681041 814367
1489028915 113.48 288239616 2234631 1347273
1489028916 110.4 288108544 1801610 793744
1489028917 121.62 288112640 2198470 1255393
1489028918 117.5 288235520 2437391 1636077
1489028919 119.23 287985664 2360614 1456809
1489028920 114.34 288108544 2120119 1111470
1489028921 105.77 288239616 1750228 634066
1489028922 112.19 288239616 1812702 694819
1489028923 112.23 288112640 1877681 891569
1489028924 117.16 288239616 2085017 1019252
1489028925 115.47 288493568 2057571 1050139
1489028926 110.93 288358400 2057283 1016545
1489028927 115.65 288239616 2300854 1255826
1489028928 113.1 288362496 2292718 1009976
1489028929 121.81 288235520 2557427 1822510
1489028930 122.85 288481280 2598740 1849087
1489028931 118.24 288354304 2516595 1535913
1489028932 123.77 288354304 2442446 1717396
1489028933 113.87 288215040 2490010 1347179
1489028934 112.38 288468992 2476804 984448
1489028935 115.93 288329728 2287825 1287818
1489028936 104.76 288468992 2113451 1399747
1489028937 117.88 288473088 2210256 1390583
1489028938 115.64 288342016 2271764 1101326
1489028939 107.39 288333824 2188433 841826
1489028940 121.33 288337920 2403326 1469920
1489028941 113.49 288342016 2261758 1658276
1489028942 116.3 288366592 2281780 1657677
1489028943 114.65 288366592 2245234 1525340
1489028944 106.84 288239616 2229447 727877
1489028945 110.88 288108544 2583583 931219
1489028946 113.41 288096256 2349337 1033007
1489028947 109.04 287985664 2435117 1058540
1489028948 117.38 288108544 2596085 1049243
1489028949 111.54 287985664 2429237 922833
1489028950 115.61 288112640 2583819 992525
1489028951 121.11 288108544 2520620 1656043
1489028952 118.94 288112640 2495085 1378622
1489028953 124.35 288112640 2540824 1885748
1489028954 126.49 288112640 2531155 1849323
1489028955 117.12 288112640 2383871 1461925
1489028956 123.25 288366592 2430592 1572889
1489028957 117.57 288481280 2347413 1524728
1489028958 112.79 288477184 2560369 1011182
1489028959 114.99 288362496 2730241 1923957
1489028960 115.17 288485376 2552548 1291041
1489028961 110.03 288604160 2538142 964835
1489028962 113.07 288477184 2515840 971396
1489028963 115.81 288485376 2609731 1055339
1489028964 113.1 288608256 2498052 894074
1489028965 113.43 288608256 2470984 904199
1489028966 110.65 288477184 2464289 939478
1489028967 113.43 288477184 2538642 1045572
1489028968 115.0 288346112 2569485 1376732
1489028969 106.74 288321536 2494475 951559
1489028970 113.32 288354304 2595011 1000510
1489028971 114.67 288477184 2740507 1163784
1489028972 113.29 288600064 2708576 1714552
1489028973 114.2 288227328 2604753 1120765
1489028974 113.07 288350208 2576647 1151439
1489028975 116.92 288477184 2519089 1308599
1489028976 125.13 288354304 2519440 1740930
1489028977 115.29 288354304 2462541 1531530
1489028978 113.53 288477184 2519463 1007073
1489028979 112.66 288354304 2484821 1045256
1489028980 120.9 288591872 2579276 1434604
1489028981 121.82 288448512 2487299 1786117
1489028982 127.43 288481280 2547275 1846453
1489028983 117.1 288608256 2583385 1903885
1489028984 114.03 288477184 2540253 1542026
1489028985 113.11 288464896 2549255 975334
1489028986 110.74 288575488 2512960 942832
1489028987 119.02 288346112 2495573 1476123
1489028988 122.48 288468992 2528717 1741691
1489028989 123.29 288346112 2518274 1743584
1489028990 121.5 288473088 2488124 1762626
1489028991 119.0 288342016 2565950 1525047
1489028992 111.25 288337920 2473638 1312819
1489028993 123.09 288595968 2535780 1587808
1489028994 119.65 288325632 2507236 1550823
1489028995 118.31 288444416 2484473 1476888
1489028996 113.15 288231424 2452930 1537380
1489028997 109.92 288235520 2420330 952996
1489028998 117.45 288239616 2577934 908217
1489028999 111.61 288235520 2531914 1051583
1489029000 113.0 288239616 2682631 1155863
1489029001 116.21 288112640 2721953 1142644
1489029002 114.63 288219136 2548432 1088071
1489029003 123.19 288231424 2576931 1693656
1489029004 112.23 288235520 2506519 843156
1489029005 107.62 288485376 2432706 743800
1489029006 109.22 288235520 2510047 793800
1489029007 109.9 288215040 2451257 800377
1489029008 112.27 288350208 2628071 1143572
1489029009 112.5 288215040 2674258 1630114
1489029010 121.18 288108544 2527054 1380449
1489029011 122.85 288112640 2489303 1787627
1489029012 117.99 288354304 2526266 1822244
1489029013 118.57 288227328 2547990 1837945
1489029014 112.47 288227328 2618430 1355197
1489029015 117.4 288223232 2630513 1287315
1489029016 118.76 288223232 2407511 1817269
1489029017 112.81 288346112 2483886 1014844
1489029018 115.53 288342016 2605974 1135325
1489029019 112.32 288337920 2538925 1067190
1489029020 115.75 288468992 2556878 1054779
1489029021 113.98 288215040 2553800 1064376
1489029022 119.46 288342016 2701196 1738036
1489029023 112.12 288342016 2639667 1084396
1489029024 110.25 288342016 2544209 952244
1489029025 112.4 288342016 2483067 1071592
1489029026 116.99 288464896 2637427 1085634
1489029027 112.81 288452608 2568718 1089014
1489029028 113.29 288452608 2616436 1079181
1489029029 116.62 288575488 2647555 1183627
1489029030 114.6 288460800 2543679 992100
1489029031 111.71 288206848 2514622 1112113
1489029032 118.25 288456704 2412686 1146951
1489029033 109.74 288305152 1994609 1479015
1489029034 100.53 288210944 2010909 1496513
1489029035 104.2 288325632 1922337 1488206
1489029036 100.35 288231424 2015208 1474026
1489029037 101.26 288116736 2064539 1503815
1489029038 111.27 288370688 2223101 1561942
1489029039 110.83 288239616 2283412 1652862
1489029040 118.12 288112640 2297257 1715417
1489029041 111.15 288239616 2248713 1171814
1489029042 122.97 288481280 2405499 1597250
1489029043 124.42 288366592 2277750 1641043
1489029044 115.78 288366592 2279839 1314071
1489029045 112.26 288366592 2622749 869365
1489029046 105.96 288358400 2403719 828525
1489029047 117.07 288235520 2663396 1030556
1489029048 111.32 288235520 2508829 1149998
1489029049 109.08 288239616 2383425 1541898
1489029050 102.52 288354304 2386531 1796831
1489029051 103.74 288354304 2379491 1795699
1489029052 107.25 288206848 2527916 1045948
1489029053 111.01 288194560 2542985 739749
1489029054 107.28 288444416 2383893 725600
1489029055 107.67 288309248 1085582 870900
1489029056 115.65 288440320 2044970 1394062
1489029057 115.39 288317440 2628668 1677158
1489029058 113.76 288186368 2934711 1569968
1489029059 116.07 288161792 3001824 1482858
1489029060 114.87 288325632 2662482 1704641
1489029061 111.3 288448512 2542838 1028725
1489029062 115.48 288444416 2654185 1182985
1489029063 116.38 288309248 2641353 1277659
1489029064 114.76 288120832 2451660 1720520
1489029065 113.39 288243712 2534327 1110735
1489029066 116.24 288243712 2544695 1008864
1489029067 121.75 288243712 2516134 1464718
1489029068 125.04 288247808 2513449 1791887
1489029069 121.75 288235520 2480308 1789409
1489029070 122.16 288473088 2473685 1516946
1489029071 107.91 288481280 2544676 951072
1489029072 109.65 288354304 2499068 838860
1489029073 110.23 288497664 2471562 793724
1489029074 112.41 288497664 2444643 823337
1489029075 113.2 288370688 2506103 920940
1489029076 113.27 288362496 2450088 922077
1489029077 110.19 288239616 2583049 1160752
1489029078 113.94 288116736 2755687 1518201
