#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489028902 0.0 2748416 180 90
1489028903 1.82 13979648 258 168
1489028905 118.4 284149760 2178 1476
1489028907 12.86 285863936 340825 79054
1489028908 128.98 285954048 4572715 2191306
1489028909 129.16 286228480 4065084 2213644
1489028910 130.19 286109696 3895978 2285065
1489028911 130.65 286109696 3692950 2168786
1489028912 128.95 286228480 3691932 2163818
1489028913 132.72 285982720 3760270 2199658
1489028914 132.54 286224384 3624706 2138734
1489028915 134.1 286232576 3780286 2210780
1489028916 129.56 286228480 3677004 2171408
1489028917 128.77 286105600 3661106 2139353
1489028918 131.68 286232576 3635079 2168320
1489028919 130.56 286232576 3688260 2153343
1489028920 129.05 286105600 3683870 2180608
1489028921 133.0 286216192 3778468 2232407
1489028922 125.77 286343168 3676456 2133508
1489028923 130.79 286224384 3695964 2150328
1489028924 128.29 286224384 3594550 2109272
1489028925 126.03 286109696 4183964 2381255
1489028926 121.3 286101504 4106286 2405689
1489028927 128.27 286101504 3817062 2188508
1489028928 131.7 286375936 3694820 2146938
1489028929 127.46 286253056 3674736 2145212
1489028930 133.34 286248960 3790158 2225845
1489028931 120.86 286126080 3408346 2009928
1489028932 128.1 286228480 3666120 2147616
1489028933 130.35 286121984 3760550 2155624
1489028934 130.5 285999104 3912530 2313566
1489028935 113.28 286375936 2432012 1366852
1489028936 117.03 286248960 2422324 1389795
1489028937 119.51 286498816 2819500 1645313
1489028938 115.75 286253056 2815370 1621160
1489028939 119.29 286375936 2824492 1657362
1489028940 117.33 286126080 2807508 1632085
1489028941 117.19 286494720 2828996 1637706
1489028942 119.57 286494720 2925386 1644526
1489028943 117.49 286380032 2748316 1619242
1489028944 116.66 286363648 3061148 1740290
1489028945 128.04 286371840 3849682 2211806
1489028946 121.04 286244864 3178616 1843154
1489028947 128.32 286117888 3707218 2155286
1489028948 127.31 286371840 3709834 2172869
1489028949 130.65 286363648 3716020 2154100
1489028950 132.24 285999104 3826752 2205477
1489028951 128.55 286248960 3695430 2148358
1489028952 130.94 286244864 3726742 2169432
1489028953 129.3 286121984 3670628 2144602
1489028954 127.57 286248960 3702162 2121337
1489028955 129.98 286248960 3618470 2142164
1489028956 132.32 286248960 3674324 2162230
1489028957 129.5 286121984 3700940 2151209
1489028958 127.73 286224384 3778438 2196560
1489028959 126.7 286220288 4060792 2363886
1489028960 125.0 286367744 3820072 2219970
1489028961 133.22 286240768 3830762 2213660
1489028962 128.08 286240768 3693452 2151813
1489028963 131.52 286113792 3720494 2184432
1489028964 127.94 286240768 3722200 2153068
1489028965 129.87 286228480 3691900 2139525
1489028966 126.98 286232576 3703510 2145393
