#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424564 0.0 3543040 1154 1316
1488424565 0.09 3543040 480 78
1488424566 3.11 3776512 152614 34174
1488424567 15.68 3948544 764320 169644
1488424568 15.37 3821568 732599 160644
1488424569 13.83 3821568 660710 149292
1488424570 11.54 3821568 575644 136822
1488424571 9.76 3821568 466287 108810
1488424572 13.08 3821568 620559 148360
1488424573 12.02 3825664 553603 134696
1488424574 11.65 3825664 540539 131334
1488424575 12.46 3825664 568321 138590
1488424576 12.09 3829760 575129 138598
1488424577 11.65 3829760 544837 132254
1488424578 12.85 3829760 599480 147434
1488424579 11.91 3829760 568910 137328
1488424580 12.21 3829760 598841 143144
1488424581 12.46 3829760 603112 147302
1488424582 12.25 3829760 584159 143334
1488424583 13.41 3829760 646295 158918
1488424584 17.61 3829760 814651 191316
1488424585 17.02 3960832 740958 171986
1488424586 15.77 3960832 707328 164066
1488424587 16.22 3837952 761827 173636
1488424588 15.48 3837952 727635 168488
1488424589 14.98 3837952 717967 167432
1488424590 15.08 3837952 737233 166310
1488424591 16.1 3837952 762564 174758
1488424592 15.23 3837952 724109 166962
1488424593 14.59 3837952 691883 161484
1488424594 14.56 3837952 698519 160766
1488424595 14.06 3837952 667117 157136
1488424596 12.61 3837952 611994 146914
1488424597 15.22 3837952 713501 166244
1488424598 14.57 3969024 673082 157664
1488424599 16.22 3846144 764877 176458
1488424600 14.09 3846144 654415 154884
1488424601 13.45 3846144 626164 147236
1488424602 14.69 3846144 703295 163398
1488424603 16.24 3846144 764283 177860
1488424604 16.3 3846144 760012 175550
1488424605 13.61 3846144 662492 159916
1488424606 13.29 3850240 638385 155948
1488424607 12.71 3850240 603069 150264
1488424608 12.17 3850240 584444 145356
1488424609 14.77 3850240 593635 145256
1488424610 15.11 3850240 657423 158126
1488424611 15.81 3850240 647097 156146
1488424612 12.85 3850240 618674 148152
1488424613 13.05 3850240 617897 150272
1488424614 13.54 3850240 633355 153110
1488424615 14.03 3850240 640240 152294
1488424616 16.74 3850240 669747 160560
1488424617 12.7 3850240 586611 141700
1488424618 13.82 3850240 641526 155148
1488424619 13.59 3850240 608208 146634
1488424620 13.93 3850240 645163 152318
1488424621 12.94 3850240 592347 142748
1488424622 15.69 3850240 694690 163274
1488424623 14.64 3850240 705380 163604
1488424624 13.8 3850240 649179 149282
1488424625 14.11 3850240 657982 154298
1488424626 14.71 3850240 697301 163472
1488424627 13.6 3850240 640070 150858
1488424628 13.98 3850240 655773 152120
1488424629 14.36 3981312 678407 157854
1488424630 16.18 3854336 759295 174494
1488424631 15.47 3854336 735380 172044
1488424632 15.9 3854336 745829 171854
1488424633 16.81 3854336 788694 183008
1488424634 15.35 3854336 667282 303012
1488424635 13.97 3854336 593180 290126
1488424636 16.69 3854336 635030 304506
1488424637 15.47 3854336 651876 304968
1488424638 18.05 3854336 741068 347876
1488424639 16.37 3854336 691069 324108
1488424640 16.34 3854336 699557 332168
1488424641 17.69 3854336 732921 342992
1488424642 15.23 3854336 632732 300546
1488424643 15.92 3854336 662850 310660
1488424644 16.47 3854336 616328 299498
1488424645 15.44 3854336 661908 316914
1488424646 16.2 3854336 656391 310248
1488424647 17.77 3854336 715207 333744
1488424648 16.05 3854336 660808 310058
1488424649 16.51 3854336 692481 322928
1488424650 16.85 3854336 702722 330816
1488424651 16.2 3854336 658033 312302
1488424652 16.1 3854336 674746 315734
1488424653 16.96 3854336 731611 339288
1488424654 18.12 3854336 747333 348916
1488424655 18.47 3854336 773524 361472
1488424656 18.03 3854336 766752 348462
1488424657 18.19 3854336 761706 352728
1488424658 16.28 3854336 683453 317516
1488424659 16.23 3854336 677442 319554
1488424660 17.65 3854336 749532 349130
1488424661 17.17 3854336 736690 336318
1488424662 15.26 3854336 650843 309456
1488424663 14.89 3854336 632379 300818
1488424664 10.76 3854336 457073 223978
1488424665 10.79 3854336 456179 224522
1488424666 12.88 3854336 556818 270458
1488424667 13.36 3854336 568517 276382
1488424668 13.32 3854336 573405 280548
1488424669 14.73 3854336 646831 309134
1488424670 13.32 3854336 572826 280028
1488424671 13.16 3854336 558279 270516
1488424672 12.31 3854336 531164 252176
1488424673 14.88 3854336 624976 287106
1488424674 15.41 3854336 640636 295274
1488424675 15.68 3985408 664656 300348
1488424676 18.13 3858432 792779 344056
1488424677 15.21 3858432 645827 297048
1488424678 17.8 3858432 761779 341948
1488424679 16.77 3858432 714427 322672
1488424680 17.03 3862528 714928 327144
1488424681 15.44 3862528 654270 310116
1488424682 16.46 3862528 681409 325238
1488424683 16.03 3862528 672332 319694
1488424684 18.19 3862528 779863 353882
1488424685 18.34 3862528 797942 351638
1488424686 16.73 3862528 705234 324644
1488424687 15.42 3862528 636864 297716
1488424688 15.46 3862528 649305 307872
1488424689 16.19 3862528 691426 321666
1488424690 17.49 3862528 715884 338166
1488424691 16.08 3862528 676268 321320
1488424692 15.53 3862528 635354 300950
1488424693 15.57 3862528 655716 309720
1488424694 16.92 3862528 724920 330774
1488424695 17.84 3862528 765837 342068
1488424696 19.55 3862528 800688 365226
1488424697 17.24 3862528 746177 339956
1488424698 14.7 3862528 613972 290390
1488424699 13.58 3862528 585348 280516
1488424700 14.91 3862528 653174 310652
1488424701 17.84 3862528 741479 341144
1488424702 17.62 3862528 743437 334808
1488424703 16.36 3862528 678588 303524
1488424704 15.29 3862528 655574 302204
1488424705 17.16 3862528 726364 327996
1488424706 18.14 3862528 761975 353032
1488424707 17.6 3862528 761034 351688
1488424708 19.03 3862528 790910 369862
1488424709 17.09 3862528 696331 328208
1488424710 15.43 3862528 638377 303450
1488424711 13.19 3862528 555132 266828
1488424712 13.57 3862528 575085 279162
1488424713 14.13 3862528 615344 297518
1488424714 15.61 3862528 687726 329726
1488424715 14.51 3862528 638978 302526
1488424716 13.92 3862528 619928 292032
1488424717 14.18 3862528 634494 300480
1488424718 12.17 3862528 514092 244446
1488424719 13.53 3862528 591735 285234
1488424720 12.86 3862528 545829 268016
1488424721 13.35 3862528 565998 273032
1488424722 12.7 3862528 539186 263520
1488424723 15.33 3862528 692103 324512
1488424724 14.42 3862528 617040 289796
1488424725 17.35 3862528 643462 303722
1488424726 12.18 3862528 499148 238250
1488424727 13.38 3862528 552169 263998
1488424728 14.44 3862528 585181 279360
1488424729 10.83 3862528 446531 217790
1488424730 12.31 3862528 476564 231980
1488424731 13.15 3862528 532358 256466
1488424732 15.49 3862528 651194 306024
1488424733 15.45 3862528 652435 312014
1488424734 15.23 3862528 640454 310322
1488424735 11.64 3862528 499524 244994
1488424736 14.94 3862528 647809 298772
1488424737 17.12 3862528 705988 327548
1488424738 15.15 3862528 650574 298574
1488424739 15.89 3862528 669768 300158
1488424740 15.7 3862528 650025 296446
1488424741 13.55 3862528 581017 275780
1488424742 12.37 3862528 529371 255930
1488424743 12.18 3862528 507856 249536
1488424744 13.35 3862528 578416 282272
1488424745 13.35 3862528 570446 277710
1488424746 12.63 3862528 533892 257192
1488424747 12.84 3862528 551102 265516
1488424748 16.6 3862528 713425 332754
1488424749 18.31 3862528 780493 349468
1488424750 13.61 3862528 599871 282330
1488424751 14.72 3862528 580596 274212
1488424752 12.55 3862528 537761 259106
1488424753 16.11 3862528 668595 314876
1488424754 17.06 3862528 649435 304778
1488424755 16.93 3862528 703695 316398
1488424756 16.85 3862528 725190 333686
1488424757 13.67 3862528 575165 267818
1488424758 13.37 3862528 504673 241542
1488424759 17.87 3862528 744019 337394
1488424760 17.67 3862528 747145 340740
1488424761 15.39 3862528 657940 302996
1488424762 15.61 3862528 651461 300224
1488424763 16.15 3862528 678870 319752
1488424764 15.44 3862528 651373 301140
1488424765 14.85 3862528 615640 291182
1488424766 14.48 3862528 611303 290258
1488424767 15.14 3862528 625043 294672
1488424768 14.01 3862528 577905 275424
1488424769 12.01 3862528 510163 249462
1488424770 12.31 3862528 525326 255880
1488424771 15.64 3862528 602234 287684
1488424772 17.33 3862528 722664 338438
1488424773 14.81 3862528 629882 301478
1488424774 12.1 3862528 488802 238506
1488424775 10.66 3862528 444271 217296
1488424776 13.1 3862528 568854 271448
1488424777 12.4 3862528 543386 259964
1488424778 11.98 3862528 523877 248150
1488424779 12.04 3862528 518379 253372
1488424780 11.61 3862528 489287 242078
1488424781 11.66 3862528 498248 241806
1488424782 11.03 3862528 469137 231196
1488424783 12.41 3862528 514638 251946
1488424784 15.41 3862528 624343 298178
1488424785 15.52 3862528 633928 303194
1488424786 15.83 3862528 655341 312162
1488424787 15.16 3862528 633412 301404
1488424788 14.14 3862528 585754 281604
1488424789 15.23 3862528 646010 306222
1488424790 12.57 3862528 497793 240486
1488424791 12.59 3862528 550290 266680
1488424792 13.03 3862528 579101 279962
1488424793 12.17 3862528 516496 253438
1488424794 11.6 3862528 492323 240486
1488424795 12.65 3862528 537332 263932
1488424796 10.55 3862528 448912 217188
1488424797 13.27 3862528 568659 273362
1488424798 13.75 3862528 588438 285102
1488424799 12.51 3862528 535003 258768
1488424800 12.77 3862528 531935 258710
1488424801 12.09 3862528 507800 250452
1488424802 15.39 3862528 611392 290060
1488424803 12.95 3862528 559226 266952
1488424804 12.85 3862528 542849 259502
1488424805 15.63 3862528 671175 313614
1488424806 16.14 3862528 684181 310644
1488424807 15.46 3862528 627611 285968
1488424808 13.01 3862528 538618 260360
1488424809 16.7 3862528 681049 316452
1488424810 15.77 3862528 650164 309992
1488424811 15.12 3862528 620952 294260
1488424812 12.27 3862528 515799 250064
1488424813 12.71 3862528 529440 258710
1488424814 13.86 3862528 583969 279698
1488424815 17.06 3862528 656081 308680
1488424816 15.16 3862528 607391 290588
1488424817 14.43 3862528 604599 280226
