#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424560 15274475 4907008 90 168
1488424561 234520 4907008 336 90
1488424562 801320001 282329088 730 250
1488424563 330381961 282886144 1974 1160
1488424564 850147 283013120 920 0
1488424565 1302986 283250688 592 0
1488424566 212812030 283922432 652202 245170
1488424567 1172225097 284045312 2636362 1553339
1488424568 1190560830 283922432 2232150 1601180
1488424569 1255834665 284061696 2291550 1698475
1488424570 1227625275 284176384 2314854 1656110
1488424571 1178266941 283934720 2237980 1604170
1488424572 1247715274 283938816 2283632 1618576
1488424573 1087491784 283930624 1383146 983457
1488424574 1084400021 284303360 1673930 1159354
1488424575 1104467820 284295168 1633296 1178652
1488424576 1167645201 284442624 1803382 1255125
1488424577 1080654039 284295168 1638118 1158073
1488424578 1117269563 284168192 1651184 1189631
1488424579 1176660374 284438528 1888108 1308842
1488424580 1199614641 284315648 2311200 1619712
1488424581 1138146833 284311552 1743974 1243912
1488424582 1152798630 284426240 1791190 1294834
1488424583 1163676442 284307456 2411234 1706148
1488424584 1180156427 284307456 2352316 1621833
1488424585 1171355645 284172288 2206748 1569683
1488424586 1232981682 284303360 2315286 1643105
1488424587 1202754803 284422144 2339186 1645726
1488424588 1267582872 284282880 2379220 1731297
1488424589 1179558862 284299264 2275672 1613577
1488424590 1262281146 284413952 2395418 1708794
1488424591 1204706890 284270592 2330448 1624670
1488424592 1253684464 284254208 2390896 1693820
1488424593 1210678423 284504064 2263982 1625897
1488424594 1203595202 284491776 2247537 1620639
1488424595 1216427506 284385280 2341070 1644477
1488424596 1219585689 284512256 2436738 1655554
1488424597 1242210902 284262400 2312474 1674339
1488424598 1206278995 284262400 2364844 1643636
1488424599 1209132161 284270592 2295148 1615474
1488424600 1230244626 284389376 2283598 1651252
1488424601 1195197556 284131328 2286410 1599798
1488424602 1201054974 284262400 2266630 1593483
1488424603 1190924339 284254208 2272164 1605408
1488424604 1261205069 284250112 2424352 1701544
1488424605 1179296174 284508160 2243702 1607273
1488424606 1127945831 284254208 1531212 1120910
1488424607 1118734627 284377088 1433100 955698
1488424608 1062399537 284258304 1349842 943781
1488424609 1101667051 284151808 1449476 1028520
1488424610 1151149691 284422144 1775720 1211976
1488424611 1115074708 284422144 1659682 1187845
1488424612 1085281479 284418048 1659756 1138068
1488424613 1165190414 284295168 1753441 1224618
1488424614 1070994437 284274688 1631210 1132650
1488424615 1160408118 284172288 1803919 1226832
1488424616 1093704065 284164096 1572522 1154371
1488424617 1096604590 284295168 1646130 1157049
1488424618 1112858489 284413952 1713480 1159695
1488424619 1164467526 284295168 1734190 1216883
1488424620 1091479382 284405760 1643818 1148086
1488424621 1098395259 284512256 1644922 1154504
1488424622 1125046348 284508160 1660980 1188885
1488424623 1199851065 284299264 2030330 1495546
1488424624 1238320955 284176384 2386006 1680570
1488424625 1193924823 284434432 2301988 1614188
1488424626 1177304593 284291072 2254924 1594485
1488424627 1248482765 284286976 2265674 1658046
1488424628 1186634949 284311552 2315684 1622242
1488424629 1225063325 284413952 2392860 1669783
1488424630 1269979438 284393472 2364708 1704346
1488424631 1194432897 284266496 2262122 1630887
1488424632 1207183491 284393472 2276690 1634554
1488424633 1250085517 284405760 2397072 1687671
1488424634 1184760820 284405760 2247044 1600937
1488424635 1264963367 284524544 2448822 1669887
1488424636 1189170420 284639232 2232314 1560450
1488424637 1225357673 284368896 2231444 1618168
1488424638 1218075168 284274688 2319536 1633329
1488424639 1287018510 284270592 2460112 1708454
1488424640 1163914228 284381184 2051608 1550839
1488424641 1223768561 284143616 2309514 1640376
1488424642 1275380776 284147712 2355176 1685590
1488424643 1151146006 284143616 2037676 1441662
1488424644 1078272958 283926528 1234466 813376
1488424645 1152669578 284172288 1559518 1109056
1488424646 1070637853 284188672 1611526 1131489
1488424647 1157202534 284057600 1771288 1222084
1488424648 1103983268 284053504 1665790 1169534
1488424649 1120163976 284184576 1709440 1185204
1488424650 1121034656 284164096 1639528 1188514
1488424651 1072459593 284192768 1706060 1135174
1488424652 1144272704 284057600 1671104 1198040
1488424653 1085920890 284180480 1644316 1141303
1488424654 1164583173 284184576 1711856 1219952
1488424655 1094232980 284307456 1601304 1156553
1488424656 1109179015 284295168 1698546 1148741
1488424657 1084165122 284168192 1620752 1141376
1488424658 1173861669 284180480 1751896 1226766
1488424659 1085665363 284155904 1658606 1135843
1488424660 1084901437 284262400 1570928 1126386
1488424661 1158533935 284241920 1758362 1216950
1488424662 1096140567 284160000 1617522 1155060
1488424663 1116590639 284299264 1667214 1163347
1488424664 1095061096 284172288 1440684 1010864
1488424665 1051619031 284295168 1264104 863138
1488424666 1094501776 284184576 1281446 909239
1488424667 1123680251 284057600 1703679 1168918
1488424668 1154442574 284184576 1727224 1212469
1488424669 1113911458 283922432 1630048 1168661
1488424670 1066892607 284045312 1596522 1129250
1488424671 1146017085 283922432 1690944 1212912
1488424672 1137426717 284295168 2021194 1403311
1488424673 1218280897 284069888 2308962 1627812
1488424674 1261035280 284069888 2273586 1661243
1488424675 1202415951 284065792 2300780 1617144
1488424676 1184238280 284188672 2197780 1558199
1488424677 1192337599 283947008 2200986 1606637
1488424678 1272653174 284180480 2385196 1713727
1488424679 1152393316 284065792 2200550 1546403
1488424680 1179507440 284303360 1931004 1396871
1488424681 1072888309 284069888 1204412 805241
1488424682 1104966615 284069888 1091580 757254
1488424683 1107359160 284196864 1442668 1045367
1488424684 1154811655 284319744 2284320 1648793
1488424685 1175417103 284291072 2419022 1675079
1488424686 1224701621 284295168 2442604 1755022
1488424687 1186032239 284160000 2048928 1433247
1488424688 1125296910 284295168 1618284 1190293
