#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424563 0.03 1269760 1968 1340
1488424564 0.12 1175552 740 78
1488424565 0.12 1175552 754 250
1488424566 9.38 1892352 395540 244152
1488424567 44.23 1769472 1909913 1172324
1488424568 44.75 1777664 1966934 1179939
1488424569 41.83 1777664 1826170 1061282
1488424570 33.28 1777664 1691877 936334
1488424571 37.39 1777664 1775482 884381
1488424572 44.54 1789952 1955164 1035480
1488424573 39.55 1789952 1753855 930747
1488424574 39.2 1921024 1738180 923133
1488424575 41.23 1798144 1836235 953717
1488424576 36.62 1798144 1680211 930217
1488424577 32.03 1798144 1576086 883989
1488424578 32.66 1798144 1587203 926294
1488424579 32.42 1798144 1583301 913668
1488424580 35.51 1798144 1742335 982622
1488424581 31.81 1798144 1593334 912170
1488424582 31.39 1798144 1554008 897701
1488424583 34.73 1933312 1738339 1014341
1488424584 48.16 1806336 2049611 1232985
1488424585 43.43 1806336 1881766 1135115
1488424586 45.17 1806336 1919148 1134692
1488424587 46.53 1806336 1980737 1188869
1488424588 44.86 1806336 1957426 1152569
1488424589 44.42 1806336 1922570 1143293
1488424590 43.66 1806336 1916926 1142478
1488424591 45.93 1806336 1996077 1188949
1488424592 45.13 1806336 1947167 1169645
1488424593 44.44 1806336 1953888 1115358
1488424594 43.26 1806336 1917314 1095410
1488424595 40.87 1806336 1829726 1062164
1488424596 34.88 1806336 1733306 984909
1488424597 46.14 1806336 1959720 1157299
1488424598 40.93 1806336 1801066 1058391
1488424599 46.18 1937408 1993285 1177671
1488424600 42.06 1810432 1842423 1035443
1488424601 44.11 1810432 1938460 1055456
1488424602 43.3 1810432 1900610 1094678
1488424603 45.75 1810432 1966885 1193444
1488424604 43.77 1810432 1914236 1163143
1488424605 35.06 1810432 1707737 1038275
1488424606 32.99 1810432 1601483 968954
1488424607 31.76 1810432 1570433 914390
1488424608 30.3 1810432 1511858 882367
1488424609 33.34 1810432 1617390 943915
1488424610 36.03 1810432 1665009 998390
1488424611 38.18 1810432 1729954 1011577
1488424612 33.51 1810432 1641600 987005
1488424613 33.16 1810432 1623667 950648
1488424614 37.06 1810432 1669836 979347
1488424615 43.5 1810432 1855858 1043484
1488424616 42.88 1810432 1847218 1059854
1488424617 40.92 1810432 1814435 983192
1488424618 40.48 1810432 1788366 1010877
1488424619 41.55 1810432 1760696 984859
1488424620 42.13 1810432 1862884 1047846
1488424621 41.88 1810432 1816077 991021
1488424622 42.04 1941504 1780035 1063106
1488424623 42.91 1814528 1892451 1102910
1488424624 44.36 1814528 1925880 1083517
1488424625 43.02 1814528 1876652 1056868
1488424626 45.61 1814528 1983598 1127948
1488424627 42.34 1814528 1866480 1051653
1488424628 45.97 1814528 1968087 1091513
1488424629 43.68 1814528 1874181 1098708
1488424630 46.86 1814528 1990622 1191554
1488424631 44.46 1814528 1883403 1265141
1488424632 50.5 1814528 2011371 1585280
1488424633 48.94 1814528 1967640 1586371
1488424634 39.77 1814528 1639342 1335956
1488424635 33.82 1814528 1530984 1213403
1488424636 36.22 1814528 1622120 1303029
1488424637 39.86 1814528 1680189 1336534
1488424638 48.12 1814528 1910912 1539818
1488424639 44.34 1814528 1817523 1448927
1488424640 37.88 1814528 1645048 1336025
1488424641 48.03 1814528 1908694 1528211
