#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424560 0.0 2560000 258 90
1488424561 0.01 2424832 90 168
1488424562 19.12 282173440 898 250
1488424563 71.21 283144192 1884 1226
1488424564 0.12 282906624 986 0
1488424565 0.15 283009024 592 0
1488424566 21.8 283922432 689459 293608
1488424567 121.62 284049408 2169795 1615112
1488424568 122.94 284049408 1776071 1563133
1488424569 127.29 284073984 1920102 1619670
1488424570 128.24 284065792 1908752 1649773
1488424571 121.81 283947008 1819104 1557068
1488424572 133.46 284073984 1997594 1693471
1488424573 123.79 284319744 1809728 1526060
1488424574 122.53 284045312 1814314 1548201
1488424575 128.41 284028928 1914444 1584036
1488424576 129.55 284061696 1828826 1584620
1488424577 124.94 284176384 1737622 1509633
1488424578 128.83 284286976 1860274 1564381
1488424579 131.66 284065792 1937960 1593572
1488424580 125.49 284180480 1944992 1625198
1488424581 125.44 284213248 1919094 1613466
1488424582 125.52 284192768 1933388 1612877
1488424583 124.55 284315648 1934248 1641146
1488424584 125.73 284315648 1901106 1655877
1488424585 120.31 284315648 1867934 1582687
1488424586 125.76 284188672 1941614 1649665
1488424587 124.82 284061696 1936970 1606875
1488424588 130.46 284299264 2224284 1656376
1488424589 119.05 284332032 2187606 1547355
1488424590 129.34 284200960 2299168 1645933
1488424591 126.92 284299264 2304506 1627190
1488424592 131.7 284168192 2389052 1682323
1488424593 125.28 284045312 2233738 1612037
1488424594 123.7 284073984 2293266 1627377
1488424595 125.66 284192768 2260534 1600159
1488424596 127.4 284073984 2330506 1613657
1488424597 127.76 284323840 2371761 1677389
1488424598 123.13 284323840 2296378 1589440
1488424599 126.11 284327936 2282610 1617786
1488424600 127.3 284090368 2297878 1636313
1488424601 129.25 284463104 2312020 1645216
1488424602 123.52 284336128 2216840 1585162
1488424603 123.0 284327936 2294640 1613528
1488424604 129.68 284315648 2272174 1648771
1488424605 122.85 284090368 2319944 1584664
1488424606 124.13 284332032 2165642 1614236
1488424607 128.91 284061696 2320968 1699227
1488424608 120.74 284307456 2209220 1617470
1488424609 126.99 284409856 2317344 1601916
1488424610 130.49 284180480 2376966 1659754
1488424611 125.64 284184576 2212067 1577839
1488424612 121.51 284184576 2245425 1553937
1488424613 131.16 284295168 2290030 1637326
1488424614 120.46 284299264 2278228 1540149
1488424615 130.64 284303360 2269336 1639283
1488424616 127.45 284303360 2223150 1577022
1488424617 120.93 284340224 2203052 1514627
