#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424564 0.0 3670016 1154 1316
1488424565 0.11 3334144 724 168
1488424566 2.37 3973120 105979 23656
1488424567 16.1 3870720 770429 171030
1488424568 15.98 3870720 734902 158730
1488424569 14.15 3870720 656292 150018
1488424570 12.74 3870720 574656 135568
1488424571 11.64 3870720 510456 118314
1488424572 12.64 3870720 568688 132824
1488424573 12.07 3870720 545788 130538
1488424574 11.73 3870720 566963 135946
1488424575 11.98 3870720 555484 134374
1488424576 11.89 3870720 566551 137608
1488424577 11.93 3870720 551036 132254
1488424578 12.89 3870720 599325 145116
1488424579 12.05 3870720 566025 135414
1488424580 13.41 3870720 596747 142418
1488424581 12.88 3870720 593464 145586
1488424582 13.71 3870720 588806 140966
1488424583 15.55 3870720 672054 163992
1488424584 17.16 3870720 767971 181086
1488424585 16.16 3878912 760458 171466
1488424586 15.87 3878912 728663 169478
1488424587 16.23 3883008 744061 168282
1488424588 15.76 3883008 712353 164998
1488424589 16.43 3883008 753789 175682
1488424590 15.52 3883008 705883 157788
1488424591 17.08 3883008 755112 174692
1488424592 15.68 3883008 715156 164190
1488424593 15.49 3883008 692236 158588
1488424594 15.35 3883008 698223 160634
1488424595 15.58 3883008 695075 157598
1488424596 13.56 3883008 590759 138136
1488424597 16.08 3883008 721548 166896
1488424598 14.85 3883008 684392 154026
1488424599 15.67 3883008 730070 168150
1488424600 15.06 3883008 682790 156980
1488424601 14.11 3883008 624744 146634
1488424602 15.99 3883008 709417 163802
1488424603 16.73 3883008 766090 176276
1488424604 16.22 3883008 736522 168686
1488424605 14.95 3883008 678395 157078
1488424606 13.69 3883008 640596 156344
1488424607 12.45 3883008 590381 147162
1488424608 12.59 3883008 607126 150066
1488424609 12.49 3883008 585013 142484
1488424610 12.91 3883008 618069 147600
1488424611 13.54 3883008 661628 157334
1488424612 12.86 3883008 633735 149150
1488424613 12.46 3883008 595061 143408
1488424614 13.64 3883008 661832 157796
1488424615 12.43 3883008 600270 144522
1488424616 14.0 3883008 671499 160370
1488424617 12.76 3883008 617028 145454
1488424618 13.17 3883008 634219 151832
1488424619 12.31 3883008 612738 145982
1488424620 13.27 3883008 646830 151980
1488424621 12.35 3883008 579702 140768
1488424622 13.87 3883008 689879 160832
1488424623 15.01 3883008 700423 163934
1488424624 14.9 3883008 659118 150404
1488424625 14.65 3883008 673486 157136
1488424626 15.15 3883008 684812 157128
1488424627 14.19 3883008 643430 147104
1488424628 14.3 3883008 649196 147410
1488424629 15.44 3883008 698229 158778
1488424630 15.71 3883008 725985 164388
1488424631 16.58 3883008 761097 175946
1488424632 16.27 3883008 748004 169148
1488424633 16.06 3883008 746625 169140
1488424634 15.2 3883008 725534 172588
1488424635 12.2 3883008 573857 141610
1488424636 13.55 3883008 639335 153704
1488424637 13.48 3883008 656714 154958
1488424638 14.45 3883008 711334 165510
1488424639 13.95 3883008 681064 161550
1488424640 15.04 3883008 736753 171854
1488424641 14.38 3883008 712180 165914
1488424642 13.17 3883008 638249 151724
1488424643 13.97 3883008 674919 159578
1488424644 12.66 3883008 607293 148482
1488424645 13.05 3883008 631552 152582
1488424646 14.45 3883008 711006 166698
1488424647 13.68 3883008 672352 158456
1488424648 13.98 3883008 671791 158712
1488424649 13.84 3883008 681576 160304
1488424650 14.71 3883008 711989 169668
1488424651 13.59 3883008 655259 155882
1488424652 13.7 3883008 655203 154422
1488424653 14.94 3883008 745285 171054
1488424654 14.11 3883008 714258 166938
1488424655 15.92 3883008 779116 181688
1488424656 15.66 3883008 777034 179742
1488424657 15.89 3883008 806987 182868
1488424658 13.4 3883008 644586 152450
1488424659 14.39 3883008 691031 162482
1488424660 16.28 3883008 778918 179568
1488424661 13.91 3883008 700796 161286
1488424662 13.74 3883008 666470 158490
1488424663 12.78 3883008 623580 148878
1488424664 10.24 3883008 464550 114558
1488424665 10.12 3883008 472500 117404
1488424666 11.41 3883008 541107 132576
1488424667 11.94 3883008 558984 135348
1488424668 12.52 3883008 572555 140826
1488424669 13.1 3883008 635694 152318
1488424670 12.97 3883008 603180 146708
1488424671 11.53 3883008 545727 132510
1488424672 11.88 3883008 523666 122964
1488424673 13.97 3883008 647908 146708
1488424674 13.54 3883008 613521 144134
1488424675 14.92 3883008 663568 148490
1488424676 17.01 3883008 784845 175748
1488424677 14.94 3883008 672818 153506
1488424678 15.48 3883008 707270 162614
1488424679 15.91 3883008 744890 165444
1488424680 15.5 3883008 725863 168488
1488424681 13.28 3883008 662806 158060
1488424682 13.15 3883008 638562 157458
1488424683 14.27 3883008 682314 165716
1488424684 18.33 3883008 817333 187702
1488424685 17.39 3883008 771764 177762
1488424686 16.77 3883008 711562 165320
1488424687 13.53 3883008 612535 143078
1488424688 13.63 3883008 652067 156724
1488424689 14.51 3883008 729043 166970
1488424690 14.47 3883008 709633 169148
1488424691 14.06 3883008 680136 162012
1488424692 12.74 3883008 605432 145454
1488424693 13.43 3883008 637516 152244
1488424694 16.02 3883008 771573 174560
1488424695 16.26 3883008 727473 162606
1488424696 18.59 3883008 824337 192974
1488424697 16.16 3883008 739068 169742
1488424698 13.55 3883008 633537 152476
1488424699 12.98 3883008 581630 139910
1488424700 15.11 3883008 645721 154496
1488424701 16.06 3883008 716636 164066
1488424702 16.67 3883008 736210 166830
1488424703 14.66 3883008 662825 151732
1488424704 15.37 3883008 682290 156138
1488424705 16.6 3883008 753054 169156
1488424706 16.74 3883008 734439 170890
1488424707 16.61 3883008 780072 182282
1488424708 15.03 3883008 746106 176474
1488424709 14.87 3883008 712322 165254
1488424710 13.99 3883008 675245 159446
1488424711 11.6 3883008 544111 131784
1488424712 12.25 3883008 572864 138524
1488424713 12.95 3883008 617357 148392
1488424714 14.46 3883008 677127 160890
1488424715 14.1 3883008 638405 151064
1488424716 13.82 3883008 634204 146898
1488424717 13.73 3883008 617357 145380
1488424718 11.91 3883008 524730 122016
1488424719 12.58 3883008 585020 139514
1488424720 11.77 3883008 541355 131132
1488424721 12.09 3883008 568916 136668
1488424722 12.34 3883008 560179 134894
1488424723 14.66 3883008 679087 157664
1488424724 14.18 3883008 618762 144984
1488424725 13.23 3883008 628367 149620
1488424726 11.01 3883008 509631 123550
1488424727 11.82 3883008 545674 131784
1488424728 12.43 3883008 592036 141560
1488424729 9.58 3883008 447613 109022
1488424730 10.41 3883008 485270 117800
1488424731 11.06 3883008 511695 124722
