#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424560 0.0 2822144 270 90
1488424561 0.03 2478080 90 90
1488424562 15.13 282222592 296 78
1488424563 43.81 282103808 1280 250
1488424564 27.88 285433856 1518 1226
1488424565 0.14 285089792 1004 0
1488424566 28.79 286105600 737545 404897
1488424567 124.66 286146560 2835710 1688040
1488424568 120.91 286138368 2388942 1633404
1488424569 123.52 286257152 2303100 1612032
1488424570 111.09 286273536 1608662 1126593
1488424571 114.41 286162944 2068616 1395503
1488424572 116.86 286175232 2464162 1697977
1488424573 126.37 286412800 2493066 1729251
1488424574 125.7 286281728 2563054 1724531
1488424575 121.87 286404608 2433946 1670382
1488424576 126.57 286154752 2512996 1731999
1488424577 119.22 286404608 2301796 1558703
1488424578 123.63 286502912 2324230 1589149
1488424579 122.58 286507008 2294212 1548430
1488424580 112.64 286400512 2020652 1389239
1488424581 122.41 286146560 2356232 1594466
1488424582 125.99 286265344 2404366 1655109
1488424583 121.14 286294016 2417422 1632326
1488424584 122.94 286285824 2462566 1655298
1488424585 120.61 286543872 2236530 1509212
1488424586 124.57 286539776 2417708 1647947
1488424587 123.79 286679040 2459994 1652391
1488424588 122.78 286666752 2469202 1664141
1488424589 125.8 286662656 2499900 1712851
1488424590 125.04 286531584 2489876 1727909
1488424591 121.31 286523392 2453244 1640951
1488424592 124.56 286412800 2477274 1681220
1488424593 121.9 286294016 2404066 1655775
1488424594 125.58 286404608 2488454 1717013
1488424595 124.47 286285824 2484314 1666900
1488424596 116.52 286404608 2210950 1462462
1488424597 126.12 286523392 2447168 1681920
1488424598 117.2 286642176 2046108 1390183
1488424599 121.78 286498816 2461988 1626088
1488424600 129.65 286494720 2485386 1736839
1488424601 124.83 286511104 2472274 1683343
1488424602 124.19 286507008 2565030 1709359
1488424603 123.22 286277632 2508786 1688495
1488424604 122.51 286285824 2359750 1611427
1488424605 123.89 286269440 2433160 1654171
1488424606 123.25 286277632 2394326 1660995
1488424607 123.39 286396416 2465300 1661977
1488424608 123.76 286519296 2402120 1661886
1488424609 113.09 286380032 2034030 1370558
1488424610 127.23 286507008 2492354 1685152
1488424611 117.29 286408704 1749942 1189328
1488424612 105.53 286294016 1078528 732098
1488424613 111.91 286277632 1328314 864818
1488424614 112.58 286392320 1463292 1012649
1488424615 122.76 286380032 2684302 1833518
1488424616 121.91 286285824 2654852 1790560
1488424617 121.13 286154752 2492412 1660028
1488424618 126.01 286408704 2476890 1724882
1488424619 127.74 286269440 2564106 1702848
1488424620 120.51 286248960 2416124 1683160
1488424621 123.68 286158848 2465758 1675874
1488424622 126.15 286285824 2453234 1690383
1488424623 122.54 286523392 2500144 1675312
1488424624 124.6 286392320 2465456 1681590
1488424625 128.8 286392320 2492662 1732673
1488424626 120.62 286408704 2453006 1643576
1488424627 126.58 286408704 2481134 1727986
1488424628 122.48 286535680 2463994 1656255
1488424629 127.66 286519296 2493638 1722630
1488424630 121.35 286883840 2462072 1635823
1488424631 125.51 286486528 2462214 1709417
1488424632 120.23 286498816 2364520 1601556
