#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424563 0.03 1171456 2190 1406
1488424564 0.11 1171456 656 78
1488424565 0.14 1171456 754 250
1488424566 10.06 1998848 402478 318059
1488424567 47.56 1880064 1908233 1541855
1488424568 48.86 2011136 1972619 1565155
1488424569 45.33 1773568 1826890 1422893
1488424570 35.63 1773568 1686311 1273168
1488424571 40.49 1773568 1777236 1256465
1488424572 46.9 1773568 1947253 1431112
1488424573 42.94 1773568 1750606 1288800
1488424574 42.35 1904640 1738587 1277126
1488424575 44.93 1908736 1842484 1337961
1488424576 39.37 2174976 1679869 1267682
1488424577 34.68 1794048 1574663 1204130
1488424578 36.72 1794048 1595745 1258439
1488424579 35.06 1794048 1582571 1234383
1488424580 37.86 1794048 1747326 1355976
1488424581 34.46 1794048 1596784 1226380
1488424582 34.02 1794048 1553128 1205984
1488424583 37.72 1794048 1746916 1378525
1488424584 50.96 1794048 2046322 1629349
1488424585 46.36 1794048 1881309 1512069
1488424586 47.69 1798144 1884661 1495610
1488424587 51.42 1798144 2008240 1597532
1488424588 49.2 1798144 1966968 1571605
1488424589 47.45 1798144 1891227 1502713
1488424590 48.1 1798144 1955869 1561497
1488424591 50.68 1798144 2007846 1610299
1488424592 48.63 1798144 1934731 1525447
1488424593 48.03 1798144 1925219 1493134
1488424594 48.32 1798144 1961613 1517346
1488424595 44.62 1798144 1834342 1441834
1488424596 37.89 1798144 1741506 1356282
1488424597 49.87 1802240 1920363 1530726
1488424598 44.55 1802240 1822826 1459962
1488424599 50.19 1802240 2017869 1585512
1488424600 46.29 1802240 1851852 1416114
1488424601 47.5 1802240 1906095 1441918
1488424602 48.04 1802240 1948558 1523193
1488424603 49.48 1802240 1964845 1571951
1488424604 48.31 1802240 1925637 1563981
1488424605 38.04 1802240 1710428 1385174
1488424606 35.41 1802240 1590575 1258446
1488424607 34.41 1802240 1567076 1218666
1488424608 32.77 1802240 1515438 1182105
1488424609 36.58 1802240 1612401 1260343
1488424610 38.93 1802240 1666281 1330867
1488424611 41.23 1802240 1730911 1368261
1488424612 35.29 1802240 1614923 1300549
1488424613 36.6 1802240 1649171 1303482
1488424614 38.83 1802240 1677771 1326400
1488424615 46.16 1802240 1848937 1404334
1488424616 46.66 1802240 1849470 1440797
1488424617 43.49 1802240 1779358 1326006
1488424618 44.81 1802240 1822091 1392167
1488424619 44.62 1802240 1763820 1354303
1488424620 45.47 1802240 1864086 1423272
1488424621 45.15 1802240 1817822 1352416
1488424622 44.99 1933312 1780889 1401475
1488424623 46.53 1806336 1895733 1497231
1488424624 47.67 1806336 1916316 1458479
1488424625 46.55 1806336 1873392 1445555
1488424626 48.66 1806336 1986138 1523343
1488424627 45.98 1806336 1860264 1423668
1488424628 49.19 1806336 1966646 1497181
1488424629 46.45 1806336 1872109 1468920
1488424630 50.19 1806336 1994047 1594202
1488424631 46.27 1806336 1884884 1511256
1488424632 50.17 1806336 2008464 1584190
1488424633 48.41 1806336 1961329 1564920
1488424634 39.24 1806336 1640204 1338171
1488424635 36.06 1806336 1534949 1220876
1488424636 37.11 1806336 1625423 1308471
1488424637 40.69 1806336 1688539 1355148
1488424638 50.75 1806336 1914745 1542210
1488424639 45.18 1806336 1791303 1430355
1488424640 38.81 1806336 1677366 1350142
1488424641 47.93 1806336 1906656 1530648
1488424642 45.51 1806336 1814986 1401238
1488424643 42.38 1806336 1689909 1358294
1488424644 34.63 1806336 1536656 1242543
1488424645 39.29 1806336 1698589 1352956
1488424646 47.68 1806336 1794460 1404116
1488424647 49.38 1806336 1886443 1487739
1488424648 44.02 1806336 1770043 1386599
1488424649 46.75 1806336 1866479 1442005
1488424650 45.67 1806336 1809096 1445108
1488424651 42.93 1806336 1775590 1378392
1488424652 46.09 1806336 1848946 1442321
1488424653 45.71 1806336 1839509 1503818
1488424654 47.48 1806336 1866483 1510705
1488424655 47.54 1806336 1844045 1525272
1488424656 46.6 1806336 1829108 1532517
1488424657 46.76 1806336 1811977 1512008
1488424658 47.4 1806336 1869635 1469028
1488424659 44.45 1806336 1776027 1404463
1488424660 44.21 1806336 1787937 1490809
1488424661 46.32 1806336 1850303 1499698
1488424662 39.04 1806336 1665979 1328531
1488424663 35.52 1806336 1627273 1295813
1488424664 31.34 1806336 1406317 1049236
1488424665 30.76 1806336 1412137 1051280
1488424666 34.09 1806336 1509912 1170793
1488424667 34.71 1806336 1548055 1214864
1488424668 33.51 1806336 1523147 1200095
1488424669 35.83 1806336 1631982 1303048
1488424670 33.38 1806336 1541752 1187127
1488424671 34.54 1806336 1589408 1200870
1488424672 36.56 1806336 1646456 1221731
1488424673 45.41 1806336 1856963 1419385
1488424674 45.58 1806336 1882171 1424681
1488424675 49.86 1806336 2004623 1526196
1488424676 49.09 1810432 1921629 1586039
1488424677 45.59 1810432 1859632 1426909
1488424678 49.09 1810432 1984341 1582969
1488424679 48.66 1814528 1938860 1525991
1488424680 47.07 1814528 1862230 1472456
1488424681 42.36 1814528 1709158 1340155
1488424682 44.58 1814528 1791574 1391353
1488424683 45.08 1814528 1808253 1401440
1488424684 48.5 1814528 1923053 1557915
1488424685 49.91 1814528 2022124 1628947
1488424686 47.65 1814528 1932767 1501220
1488424687 46.68 1814528 1879760 1438978
1488424688 45.3 1814528 1829909 1405578
1488424689 44.88 1814528 1788170 1437722
1488424690 47.05 1814528 1843565 1479014
1488424691 44.74 1814528 1816541 1415684
1488424692 46.28 1814528 1866117 1410651
1488424693 44.82 1814528 1825180 1420949
1488424694 45.04 1814528 1836581 1479594
1488424695 48.48 1814528 2002087 1598524
1488424696 49.55 1814528 1882454 1531546
1488424697 48.56 1814528 1957881 1530215
1488424698 41.71 1814528 1702836 1312172
1488424699 36.45 1814528 1662138 1292493
1488424700 38.38 1814528 1747188 1387936
1488424701 49.02 1814528 1965401 1568211
1488424702 49.31 1814528 1933586 1519515
1488424703 48.16 1814528 1965004 1503619
1488424704 42.99 1814528 1788754 1407197
1488424705 46.11 1814528 1877148 1535124
1488424706 48.53 1814528 1958116 1552716
1488424707 46.61 1814528 1896135 1522777
1488424708 47.73 1814528 1894700 1542710
1488424709 47.11 1814528 1861369 1474140
1488424710 43.43 1814528 1755958 1352225
1488424711 37.46 1818624 1628175 1233215
1488424712 35.15 1818624 1592319 1216474
1488424713 33.96 1818624 1566153 1232482
1488424714 36.65 1818624 1684768 1337823
1488424715 35.97 1818624 1644472 1275880
1488424716 34.05 1818624 1580887 1223149
1488424717 36.85 1818624 1707635 1331994
1488424718 35.6 1818624 1595353 1215848
1488424719 35.59 1818624 1608205 1257179
1488424720 33.59 1818624 1567548 1180306
1488424721 34.15 1818624 1557293 1213565
1488424722 33.39 1818624 1521312 1162271
1488424723 36.61 1818624 1667000 1330933
1488424724 40.72 1818624 1776579 1356645
1488424725 48.13 1818624 1905014 1434611
1488424726 42.25 1818624 1756824 1242401
1488424727 43.23 1818624 1754800 1300041
1488424728 42.63 1818624 1762093 1325712
1488424729 33.14 1818624 1507820 1100499
1488424730 45.45 1818624 1793538 1254949
1488424731 44.92 1818624 1787927 1288426
1488424732 46.68 1818624 1906947 1433467
1488424733 44.89 1818624 1820423 1393261
1488424734 41.64 1818624 1719181 1330544
1488424735 33.43 1818624 1496459 1116981
1488424736 44.24 1822720 1870228 1427459
1488424737 49.81 1822720 1996775 1519394
1488424738 46.15 1822720 1870074 1437210
1488424739 48.53 1822720 1943101 1491860
