#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424562 0.0 3366912 1334 1484
1488424563 0.04 3235840 670 0
1488424564 0.11 3235840 1004 250
1488424565 0.14 3235840 592 0
1488424566 7.66 3858432 350461 212981
1488424567 37.68 3862528 1791121 1075494
1488424568 42.32 3874816 1925684 1164253
1488424569 40.18 3883008 1912422 1072034
1488424570 35.41 3883008 1696215 916668
1488424571 34.93 3883008 1715452 827467
1488424572 41.54 3887104 1889357 1225420
1488424573 37.96 3887104 1761289 1268896
1488424574 36.65 3887104 1735537 1246076
1488424575 38.28 3887104 1760163 1267716
1488424576 39.12 3891200 1807736 1321491
1488424577 33.25 3891200 1475828 1104109
1488424578 36.16 3891200 1582836 1220702
1488424579 37.9 3891200 1659609 1257423
1488424580 37.93 3891200 1652292 1256697
1488424581 36.31 3891200 1603177 1203405
1488424582 36.09 3891200 1589668 1208725
1488424583 41.63 3891200 1756357 1363396
1488424584 46.52 3891200 1984001 1528430
1488424585 41.47 3891200 1790071 1408935
1488424586 43.28 3891200 1921071 1455087
1488424587 46.13 3891200 1957131 1517866
1488424588 45.39 3891200 1979114 1508292
1488424589 43.07 3891200 1871082 1427962
1488424590 45.89 3891200 1989325 1534385
1488424591 42.66 3891200 1835928 1407352
1488424592 46.41 3891200 1984718 1509018
1488424593 44.13 3891200 1921492 1454266
1488424594 44.22 3891200 1939709 1447720
1488424595 43.64 3891200 1875840 1426136
1488424596 38.91 3891200 1655925 1250116
1488424597 44.46 3891200 1931271 1465749
1488424598 42.25 3891200 1831993 1400861
1488424599 44.37 3891200 1907426 1467595
1488424600 44.72 3891200 1934565 1427763
1488424601 43.48 3891200 1884351 1377482
1488424602 43.61 3891200 1864984 1411388
1488424603 45.66 3891200 1961840 1529729
1488424604 44.47 3891200 1902646 1469225
1488424605 38.94 3891200 1637789 1298732
1488424606 35.42 3891200 1594355 1244703
1488424607 35.88 3891200 1611193 1227341
1488424608 33.27 3891200 1520736 1172989
1488424609 35.17 3891200 1557563 1218038
1488424610 37.85 3891200 1692849 1317693
1488424611 38.45 3891200 1742168 1358826
1488424612 34.54 3891200 1576826 1241230
1488424613 37.15 3891200 1661176 1282503
1488424614 35.59 3891200 1616812 1262816
1488424615 40.26 3899392 1858988 1403338
1488424616 40.56 4030464 1856190 1424506
1488424617 38.33 3903488 1767714 1312014
1488424618 38.75 3903488 1798396 1329753
1488424619 39.19 3903488 1826193 1373224
1488424620 37.95 3903488 1760902 1323514
1488424621 39.47 3903488 1820640 1329590
1488424622 39.56 3903488 1823379 1414061
1488424623 43.26 3903488 1932040 1478377
1488424624 44.72 3903488 1955296 1448941
1488424625 42.61 3903488 1897805 1407973
1488424626 41.86 3903488 1864982 1367447
1488424627 44.48 3903488 1982086 1453142
1488424628 41.52 3903488 1843838 1346481
1488424629 43.71 3903488 1922324 1451760
1488424630 46.77 3903488 2011945 1543382
1488424631 43.16 3903488 1852262 1437941
1488424632 45.13 3903488 1961908 1495720
1488424633 46.49 3903488 2012600 1557364
1488424634 39.07 3903488 1670385 1311313
1488424635 36.51 3903488 1591694 1252685
1488424636 35.06 3903488 1543760 1226345
1488424637 37.37 3903488 1706553 1335996
1488424638 40.5 3903488 1851757 1458217
1488424639 40.25 3903488 1856768 1430931
1488424640 37.06 3903488 1656860 1328852
1488424641 39.72 3903488 1847859 1432257
1488424642 41.07 3903488 1879096 1418567
1488424643 37.89 3903488 1701535 1335144
1488424644 33.7 3903488 1490051 1170669
1488424645 37.6 3903488 1708733 1327921
1488424646 37.46 3903488 1770240 1354596
1488424647 41.25 3903488 1914189 1467515
1488424648 38.97 3903488 1803685 1380893
1488424649 39.61 3903488 1845135 1420316
1488424650 41.02 3903488 1864267 1463564
1488424651 37.0 3907584 1688544 1306519
1488424652 41.63 3907584 1882913 1450961
1488424653 39.32 3907584 1799404 1432993
1488424654 40.65 3907584 1888843 1498211
1488424655 40.6 3911680 1854713 1501440
1488424656 39.63 3911680 1825080 1466151
1488424657 39.41 3911680 1809201 1469146
1488424658 40.66 3911680 1859500 1417399
1488424659 40.96 3911680 1837518 1428489
1488424660 38.7 3911680 1742903 1415347
1488424661 40.78 3911680 1879588 1501186
1488424662 37.14 3911680 1694257 1312741
1488424663 34.43 3911680 1575863 1222051
1488424664 32.39 3911680 1432346 1060551
1488424665 29.58 3911680 1367813 999914
1488424666 32.87 3911680 1469194 1130180
1488424667 34.65 3911680 1537075 1190711
1488424668 37.24 3911680 1618256 1265745
1488424669 34.53 3911680 1563098 1227412
1488424670 34.86 3911680 1548784 1160354
1488424671 35.25 3911680 1601756 1181407
1488424672 36.18 3911680 1584690 1139915
1488424673 42.46 3911680 1899996 1380263
1488424674 42.56 3911680 1909777 1370203
1488424675 44.29 3911680 1948077 1424680
1488424676 43.24 3911680 1860754 1472717
1488424677 44.48 3911680 1932331 1425615
1488424678 46.09 3911680 2008146 1531253
1488424679 41.91 3915776 1835763 1393564
1488424680 44.88 3915776 1888606 1461820
1488424681 37.35 3915776 1738238 1317370
1488424682 37.26 3915776 1770776 1335501
1488424683 39.04 3915776 1814057 1367217
1488424684 45.48 3915776 1905017 1471431
1488424685 46.33 3915776 1948835 1505564
1488424686 45.95 3915776 1979014 1472099
1488424687 41.92 3915776 1876258 1370763
1488424688 39.76 3915776 1834335 1379330
1488424689 38.03 3915776 1791110 1392161
1488424690 39.15 3915776 1833441 1456326
1488424691 40.2 3915776 1823398 1401868
1488424692 41.38 3915776 1892912 1409442
1488424693 40.37 3915776 1831759 1391913
1488424694 39.77 3915776 1803928 1379988
1488424695 46.9 3915776 1981845 1526543
1488424696 44.84 3915776 1890239 1503497
1488424697 45.16 3915776 1946847 1476245
1488424698 39.12 3915776 1761337 1336268
1488424699 39.13 3915776 1682673 1277654
1488424700 40.41 3915776 1684669 1293111
1488424701 46.85 3915776 1966514 1505969
1488424702 46.99 3915776 1980599 1504093
1488424703 43.61 3915776 1908960 1396751
1488424704 42.85 3915776 1837764 1389432
1488424705 44.38 3915776 1847321 1440299
1488424706 46.9 3915776 2003315 1529015
1488424707 42.0 3915776 1848491 1453296
1488424708 42.2 3915776 1924569 1538759
1488424709 40.29 3915776 1835595 1420577
1488424710 38.52 3915776 1768266 1344161
1488424711 37.35 3915776 1700161 1258395
1488424712 33.96 3915776 1509172 1137479
1488424713 37.31 3915776 1666656 1286212
1488424714 35.81 3915776 1584066 1220746
1488424715 39.63 3915776 1692939 1274907
1488424716 35.59 3915776 1559188 1162814
1488424717 39.46 3915776 1732156 1284640
1488424718 37.66 3915776 1619982 1197930
1488424719 34.48 3915776 1510574 1163946
1488424720 36.17 3915776 1616813 1183906
1488424721 33.44 3915776 1491648 1142372
1488424722 36.24 3915776 1576760 1187807
1488424723 39.07 3915776 1681902 1282175
1488424724 41.11 3915776 1795799 1302494
1488424725 38.96 3915776 1778835 1306881
1488424726 37.95 3915776 1767333 1243482
1488424727 40.41 3915776 1853696 1328543
1488424728 36.45 3915776 1685911 1240211
1488424729 34.47 3915776 1588621 1123714
1488424730 37.75 3915776 1800709 1222614
1488424731 38.57 3915776 1796059 1263143
1488424732 41.18 3915776 1834324 1330052
1488424733 40.07 3915776 1832375 1353952
1488424734 36.07 3915776 1670940 1257812
1488424735 33.13 3915776 1524649 1112631
1488424736 42.42 3915776 1850640 1356068
1488424737 44.51 3915776 1949970 1428108
1488424738 46.46 3915776 1995220 1473741
1488424739 43.97 3915776 1908263 1390540
1488424740 43.35 3915776 1931933 1401577
1488424741 39.15 3915776 1689666 1236926
1488424742 40.04 3915776 1703167 1244650
1488424743 33.72 3915776 1506819 1091837
1488424744 34.17 3915776 1567392 1177334
1488424745 34.01 3915776 1516708 1179024
1488424746 35.32 3915776 1582526 1189478
1488424747 34.56 3915776 1531384 1126394
1488424748 42.03 3915776 1777863 1315171
1488424749 46.82 3915776 1999075 1539912
1488424750 41.09 3915776 1792211 1316874
1488424751 37.81 3915776 1645851 1207146
1488424752 36.93 3915776 1635159 1194819
1488424753 42.53 3915776 1884421 1384214
1488424754 42.19 3915776 1901413 1405886
1488424755 42.51 3915776 1873105 1381271
1488424756 47.51 3915776 2031522 1539444
1488424757 37.69 3915776 1721165 1244021
1488424758 32.92 3915776 1500293 1096666
1488424759 47.67 3915776 2040958 1525424
1488424760 43.38 3915776 1876493 1426471
1488424761 44.27 3915776 1924626 1407804
1488424762 44.02 3915776 1937805 1419224
1488424763 39.76 3915776 1794178 1364779
1488424764 45.05 3915776 1947983 1460369
1488424765 38.6 3915776 1800863 1330010
1488424766 38.92 3915776 1821246 1340410
1488424767 38.7 3915776 1754385 1315214
1488424768 39.14 3915776 1758124 1295862
1488424769 36.21 3915776 1595358 1192614
1488424770 33.71 3915776 1494377 1094071
1488424771 39.06 3915776 1794866 1320540
1488424772 42.83 3915776 1914975 1478848
1488424773 38.44 3915776 1731645 1323280
1488424774 32.87 3915776 1457488 1083907
1488424775 33.18 3915776 1453684 1043904
1488424776 38.13 3915776 1690087 1255129
1488424777 37.75 3915776 1623695 1212096
1488424778 35.41 3915776 1583298 1132882
1488424779 35.42 3915776 1567473 1146931
1488424780 31.75 3915776 1457772 1056254
1488424781 33.71 3915776 1544175 1102256
1488424782 34.57 3915776 1523556 1109748
1488424783 37.04 3915776 1652009 1219419
1488424784 39.39 3915776 1834183 1338898
1488424785 39.04 3915776 1834274 1372333
1488424786 39.48 3915776 1813402 1366226
1488424787 39.18 3915776 1803396 1358535
1488424788 39.22 3915776 1820439 1335673
1488424789 39.03 3915776 1775564 1358357
1488424790 36.61 3915776 1635781 1178536
1488424791 37.02 3915776 1622723 1199717
1488424792 36.48 3915776 1591011 1145870
1488424793 31.87 3915776 1447150 1080564
1488424794 34.48 3915776 1515478 1134497
1488424795 31.68 3915776 1470379 1084094
1488424796 32.39 3915776 1513786 1075747
1488424797 33.99 3915776 1505601 1162877
1488424798 35.99 3915776 1586219 1213618
1488424799 33.96 3915776 1519290 1141893
1488424800 34.38 3915776 1530151 1154472
1488424801 33.79 3915776 1523296 1125625
1488424802 38.86 3915776 1829339 1341872
