#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424556 8854432 1396736 90 90
1488424557 1033490 1396736 336 168
1488424558 1031153 1273856 578 160
1488424559 1034482 1273856 340 90
1488424560 1345142 1019904 348 0
1488424561 533513 1019904 258 0
1488424562 1169053 1019904 550 70
1488424563 1240619 1171456 2154 1010
1488424564 1308079 1114112 2044 1142
1488424565 1309115 1114112 592 0
1488424566 195274543 2285568 3344682 1810026
1488424567 601492499 3268608 8934303 8000736
1488424568 342585831 3448832 7747732 6139323
1488424569 348714671 3805184 7122843 6008318
1488424570 308768770 3751936 5753092 5733738
1488424571 363946834 3760128 6171424 5992400
1488424572 361654611 4022272 6177560 6100142
1488424573 266946231 3952640 5615748 5522090
1488424574 297054111 3825664 6245910 6134574
1488424575 280823010 3829760 5992874 5937430
1488424576 269190363 3715072 5620486 5495170
1488424577 247841432 3715072 5397446 5166650
1488424578 250768495 3715072 5092822 4960008
1488424579 234206414 3715072 5066642 5020478
1488424580 315151254 3715072 5521292 5509454
1488424581 315859666 3715072 5348802 5279188
1488424582 260652392 3715072 5265104 5144010
1488424583 348173216 3715072 5455948 5412020
1488424584 413513089 3686400 6528052 6367484
1488424585 392295733 3690496 6315534 6272418
1488424586 401058904 3690496 6659014 6480080
1488424587 362204486 3690496 6199828 6249270
1488424588 406583876 3690496 6446396 6222524
1488424589 391827035 3690496 6548370 6455764
1488424590 391623716 3690496 6330440 6225444
1488424591 416935723 3690496 7004060 6782654
1488424592 367693537 3690496 6165304 6210848
1488424593 387250799 3690496 6550156 6308750
1488424594 372532944 3690496 6284876 6255339
1488424595 360566373 3690496 6284042 6158492
1488424596 302493639 3690496 5698580 5433642
1488424597 397213055 3690496 6472316 6490812
1488424598 336930722 3690496 5942998 5920744
1488424599 406940581 3690496 6363696 6225914
1488424600 374824723 3690496 6516876 6453702
1488424601 371829704 3690496 6582182 6448524
1488424602 361250469 3690496 6601400 6535498
1488424603 359348328 3690496 6552174 6240754
1488424604 346113438 3690496 6209772 6210924
1488424605 340425611 3690496 5564642 5509700
1488424606 256751406 3690496 5315764 5206894
1488424607 288451742 3690496 5100806 5130438
1488424608 303637548 3690496 5077968 4956646
1488424609 219376952 3690496 5096844 4943704
1488424610 242512662 3690496 5349298 5238150
1488424611 300312826 3690496 5886346 5564919
1488424612 231004620 3706880 5137610 5334803
1488424613 262217777 3706880 5457574 5316533
1488424614 268134837 3706880 5375672 5433098
1488424615 291706721 3706880 6093740 5793115
1488424616 298781972 3706880 6323092 6036494
1488424617 257588344 3706880 5608288 5812130
1488424618 280980699 3706880 6233916 6068502
1488424619 282044611 3706880 5858786 5782964
1488424620 296002552 3706880 6218914 6118620
1488424621 270506824 3706880 5797966 5648456
1488424622 299711784 3706880 5891530 5967364
1488424623 314370369 3706880 5793288 5788316
1488424624 408755660 3706880 6610396 6386776
