#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424564 0.0 3612672 1626 1394
1488424565 0.13 3309568 766 250
1488424566 2.85 3891200 124096 27348
1488424567 15.44 3977216 736704 165000
1488424568 16.06 3854336 739147 159324
1488424569 14.99 3858432 684276 155632
1488424570 13.25 3989504 580798 135762
1488424571 11.22 3862528 480183 110262
1488424572 13.58 3862528 600515 139886
1488424573 11.73 3862528 551576 134114
1488424574 11.18 3862528 535639 130464
1488424575 11.79 3862528 554066 133516
1488424576 12.61 3862528 598763 143672
1488424577 11.31 3862528 519457 127016
1488424578 12.93 3862528 597105 144522
1488424579 13.0 3862528 603365 143540
1488424580 13.35 3862528 593378 140636
1488424581 12.96 3862528 594319 144720
1488424582 13.2 3862528 595198 144068
1488424583 15.61 3862528 666911 163596
1488424584 17.43 3862528 776087 180302
1488424585 15.45 3862528 713818 162218
1488424586 16.24 3862528 735831 171128
1488424587 16.24 3870720 739086 165782
1488424588 16.97 3870720 752775 172844
1488424589 15.83 3870720 715887 166706
1488424590 16.82 3870720 758803 172976
1488424591 16.3 3870720 713570 165576
1488424592 17.03 3870720 752455 170312
1488424593 15.67 3870720 694621 159834
1488424594 15.52 3870720 696917 160708
1488424595 15.77 3870720 693978 160568
1488424596 13.68 3870720 590010 139448
1488424597 15.95 3870720 726793 165650
1488424598 15.42 3870720 683352 155478
1488424599 16.47 3870720 731995 168810
1488424600 15.2 4001792 682263 159018
1488424601 14.54 3874816 623762 146378
1488424602 15.33 3874816 674460 154686
1488424603 17.29 3874816 763808 177398
1488424604 17.24 3874816 773199 176020
1488424605 14.82 3874816 642995 153086
1488424606 13.9 3874816 648683 157004
1488424607 12.99 4005888 613878 152442
1488424608 12.43 3878912 578781 143070
1488424609 12.59 3878912 588019 144200
1488424610 13.78 3878912 655376 154892
1488424611 13.8 3878912 655210 156806
1488424612 12.41 3878912 603971 144060
1488424613 13.27 3878912 628291 151072
1488424614 12.76 3878912 618823 148020
1488424615 13.47 3878912 641812 155552
1488424616 14.12 3883008 669594 159578
1488424617 12.42 3883008 583639 141362
1488424618 13.22 3883008 625865 151956
1488424619 13.54 3883008 650409 154760
1488424620 12.79 3883008 613812 145908
1488424621 12.51 3883008 584504 140900
1488424622 14.09 3883008 685530 163472
1488424623 15.97 3883008 738144 171598
1488424624 15.15 3883008 662373 151460
1488424625 15.15 3883008 671578 159768
1488424626 14.76 3883008 647813 152846
1488424627 15.04 3883008 682024 155346
1488424628 13.7 3883008 615118 139820
1488424629 15.44 3883008 690099 158448
1488424630 16.89 3883008 766909 170798
1488424631 16.27 3883008 725400 168546
1488424632 16.31 3883008 736783 168488
1488424633 17.7 3883008 795430 184040
1488424634 14.85 3883008 694884 167094
1488424635 12.92 3883008 603381 147368
1488424636 12.62 3883008 599850 143598
1488424637 13.5 3883008 654294 154818
1488424638 15.15 3883008 719244 170402
1488424639 15.02 3883008 722037 171714
1488424640 14.28 3883008 690363 163076
1488424641 14.75 3883008 716986 169610
1488424642 14.29 3883008 674529 161698
1488424643 13.51 3883008 646899 154290
1488424644 12.76 3883008 605882 148722
1488424645 13.93 3883008 666015 160634
1488424646 13.76 3883008 670566 159108
1488424647 14.53 3883008 710865 164866
1488424648 14.14 3883008 671124 159826
1488424649 14.0 3883008 680249 162152
1488424650 14.99 3883008 714141 171590
1488424651 13.26 3883008 627181 151518
1488424652 14.28 3883008 678847 160626
1488424653 14.47 3883008 712205 165246
1488424654 15.21 3883008 760322 178644
1488424655 16.06 3883008 772345 181292
1488424656 15.75 3883008 777483 179568
1488424657 15.41 3883008 764315 178892
1488424658 14.52 3883008 687544 160758
1488424659 14.61 3883008 693537 163604
1488424660 15.23 3883008 736415 173364
1488424661 15.03 3883008 746728 172968
1488424662 13.93 3883008 664871 158556
1488424663 12.67 3883008 616913 147624
1488424664 10.23 3883008 469291 114764
1488424665 10.02 3883008 447198 110400
1488424666 11.39 3883008 533658 132642
1488424667 12.19 3883008 561453 135744
1488424668 13.08 3883008 604622 146180
1488424669 13.15 3883008 634276 151064
1488424670 12.69 3883008 575986 141396
1488424671 12.22 3883008 569152 137864
1488424672 11.27 3883008 495951 119194
1488424673 14.32 3883008 647183 149620
1488424674 14.2 3883008 646523 149406
1488424675 14.68 4014080 665740 149942
1488424676 16.56 3887104 744962 168620
1488424677 15.39 3887104 679924 157862
1488424678 16.28 3887104 744063 167300
1488424679 15.86 3887104 706369 160230
1488424680 15.7 3887104 723032 166376
1488424681 13.69 3887104 663504 159842
1488424682 14.07 3887104 680410 163200
1488424683 14.87 3887104 677572 165658
1488424684 17.34 3887104 768702 179048
1488424685 18.05 3887104 783097 180608
1488424686 16.09 3887104 712376 164058
1488424687 14.41 3887104 647660 150932
1488424688 13.8 3887104 654818 157846
1488424689 13.96 3887104 684760 161492
1488424690 14.62 3887104 717692 169388
1488424691 14.29 3887104 676358 161616
1488424692 13.62 3887104 641714 153176
1488424693 13.61 3887104 638983 152442
1488424694 15.25 3887104 727618 167564
1488424695 17.32 3891200 775886 172770
1488424696 17.68 3891200 782697 186284
1488424697 16.8 3891200 745248 172704
1488424698 13.75 3891200 638145 151584
1488424699 13.15 3891200 576296 137732
1488424700 15.18 3891200 643072 155354
1488424701 17.58 3891200 756647 175220
1488424702 16.87 3891200 740863 168950
1488424703 14.84 3891200 659853 147698
1488424704 15.29 3891200 672477 153036
1488424705 16.66 3891200 722155 163538
1488424706 18.02 3891200 777401 181028
1488424707 16.32 3891200 740187 175410
1488424708 16.41 3891200 797612 189154
1488424709 14.5 3891200 696191 165312
1488424710 13.5 3891200 637979 154298
1488424711 12.53 3891200 581911 140372
1488424712 11.67 3891200 538282 131314
1488424713 13.95 3891200 652662 157112
1488424714 14.13 3891200 644141 155610
1488424715 15.17 3891200 672252 155816
1488424716 13.27 3891200 599310 140298
1488424717 14.82 3891200 653874 154224
1488424718 12.24 3891200 525115 123518
1488424719 11.89 3891200 551553 133896
1488424720 12.65 3891200 570275 139382
1488424721 11.7 3891200 543774 131124
1488424722 12.46 3891200 563680 136454
1488424723 14.84 3891200 676127 158192
1488424724 14.93 3891200 645104 151064
1488424725 12.97 3891200 602949 145190
1488424726 11.12 3891200 510201 122164
1488424727 12.41 3891200 574680 137996
1488424728 12.06 3891200 565346 137130
1488424729 10.37 3891200 475425 114962
1488424730 10.48 3891200 482068 118196
1488424731 11.24 3891200 513319 125250
1488424732 14.79 3891200 646398 152920
1488424733 13.64 3891200 636972 154290
1488424734 13.77 3891200 636882 157400
1488424735 11.13 3891200 521067 127906
1488424736 14.61 3891200 633754 147764
1488424737 16.16 3891200 692448 162408
1488424738 15.93 3891200 684611 156674
1488424739 14.91 3891200 660357 149142
1488424740 15.1 3891200 663859 151922
1488424741 12.71 3891200 552317 129384
1488424742 13.19 3891200 559598 133640
1488424743 10.87 3891200 486201 119442
1488424744 12.35 3891200 584072 143342
1488424745 12.09 3891200 565374 139052
1488424746 11.91 3891200 552271 133220
1488424747 11.52 3891200 524662 127494
1488424748 16.71 3891200 701830 164512
1488424749 17.63 3891200 772073 173900
1488424750 14.59 3891200 645189 151452
1488424751 12.71 3891200 558257 129086
1488424752 12.76 3891200 550587 131264
1488424753 14.99 3891200 668607 158184
1488424754 14.65 3891200 654023 152714
1488424755 14.33 3891200 655176 151122
1488424756 17.05 3891200 754854 171664
1488424757 12.52 3891200 578372 136924
1488424758 10.38 3891200 488590 117338
1488424759 17.28 3891200 757570 175814
1488424760 16.57 3891200 740187 166500
1488424761 14.99 3891200 659419 150932
1488424762 14.96 3891200 658187 151164
1488424763 13.28 3891200 631867 152582
1488424764 15.65 3891200 704555 162350
1488424765 12.98 3891200 613987 147690
1488424766 13.15 3891200 616640 148688
1488424767 13.19 3891200 609250 147310
1488424768 12.55 3891200 575642 138524
1488424769 11.78 3891200 538999 130216
1488424770 11.26 3891200 503485 122990
1488424771 12.48 3891200 590852 141552
1488424772 14.93 3891200 717464 170048
1488424773 13.31 3891200 629717 150792
1488424774 11.02 3891200 494087 121694
1488424775 10.26 3891200 453917 111134
1488424776 12.44 3891200 557342 132444
1488424777 13.4 3891200 566013 135562
1488424778 11.45 3891200 488257 115820
1488424779 12.27 3891200 547118 134044
1488424780 10.09 3891200 470773 117726
1488424781 10.8 3891200 502015 123344
1488424782 10.56 3891200 468098 116216
1488424783 11.89 3891200 536239 130844
1488424784 12.75 3891200 604464 145322
1488424785 13.55 3891200 659950 156534
1488424786 13.73 3891200 643538 155272
1488424787 13.16 3891200 625611 148614
1488424788 12.2 3891200 582464 138978
1488424789 13.07 3891200 625145 146568
1488424790 11.62 3891200 516086 125382
1488424791 12.88 3891200 559702 133640
1488424792 13.01 3891200 567102 136288
1488424793 11.1 3891200 508170 125118
1488424794 11.15 3891200 520978 128138
1488424795 10.61 3891200 502488 125564
1488424796 10.26 3891200 467239 113444
1488424797 12.14 3891200 564983 136668
1488424798 12.67 3891200 586726 142212
1488424799 11.82 3891200 549081 131858
1488424800 11.47 3891200 527966 128418
1488424801 11.13 3891200 507720 125258
1488424802 12.78 3891200 604892 145248
1488424803 12.08 3891200 560751 132576
1488424804 11.62 3891200 532777 129260
1488424805 15.31 3891200 666579 157524
1488424806 15.46 3891200 692947 156740
1488424807 14.19 3891200 630676 145776
1488424808 11.96 3891200 536321 131396
1488424809 14.07 3891200 673294 160304
1488424810 14.06 3891200 658488 159116
1488424811 13.22 3891200 624296 151064
1488424812 11.27 3891200 518891 125976
1488424813 11.07 3891200 508248 124408
1488424814 12.25 3891200 584184 140446
1488424815 13.85 3891200 671891 159380
1488424816 12.92 3891200 605007 144992
1488424817 13.95 3891200 611056 140966
1488424818 15.09 3891200 667259 151436
1488424819 18.93 3891200 861553 196448
1488424820 17.7 3891200 787887 178578
1488424821 16.1 3891200 702360 159454
1488424822 15.35 3891200 683831 153044
1488424823 14.69 3891200 640329 150470
1488424824 14.21 3891200 678302 162548
1488424825 14.47 3891200 706102 166418
1488424826 15.07 3891200 711543 167894
1488424827 13.14 3891200 633455 151584
