#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488424566 0.0 1757184 11852 3614276
1488424567 21.54 1761280 16672 6894036
1488424568 8.07 1761280 7476 2803610
1488424569 5.98 1761280 4810 1899266
1488424570 3.7 1761280 4024 1383170
1488424571 4.29 1773568 4122 1415198
1488424572 3.71 1773568 5010 1494142
1488424573 4.73 1773568 3954 1439162
1488424574 3.62 1773568 3370 1372862
1488424575 4.77 1773568 3564 1486404
1488424576 4.03 1773568 3766 1465000
1488424577 3.26 1773568 2974 1131648
1488424578 3.94 1773568 3502 1288084
1488424579 4.92 1773568 3300 1309594
1488424580 4.47 1773568 3036 1284980
1488424581 3.31 1773568 3370 1324820
1488424582 3.11 1773568 3300 1250454
1488424583 3.44 1773568 3168 1324800
1488424584 4.67 1773568 4092 1618156
1488424585 3.82 1773568 3828 1446932
1488424586 4.69 1773568 3960 1591044
1488424587 5.08 1773568 4224 1579890
1488424588 5.11 1773568 3828 1580528
1488424589 3.71 1773568 3828 1524938
1488424590 4.21 1773568 4356 1648152
1488424591 5.21 1773568 3960 1545704
1488424592 4.61 1773568 4026 1556596
1488424593 4.31 1773568 3960 1554382
1488424594 5.44 1773568 3564 1474602
1488424595 4.25 1773568 3828 1616404
1488424596 4.12 1773568 3168 1311436
1488424597 4.78 1777664 3696 1528212
1488424598 4.59 1777664 3828 1538704
1488424599 5.81 1777664 3960 1540808
1488424600 4.72 1777664 3894 1599156
1488424601 5.74 1777664 4158 1584236
1488424602 4.28 1777664 3696 1464048
1488424603 5.34 1777664 4158 1684636
1488424604 4.89 1777664 4092 1576736
1488424605 3.55 1777664 2904 1250286
1488424606 3.83 1777664 3564 1325214
1488424607 3.35 1777664 3102 1291230
1488424608 2.21 1777664 2970 1092608
1488424609 2.64 1777664 3234 1294894
1488424610 3.76 1777664 3432 1353768
1488424611 4.49 1777664 3630 1344516
1488424612 5.56 1777664 2772 1222310
1488424613 5.43 1777664 3168 1293282
1488424614 3.9 1777664 3168 1292342
1488424615 4.2 1908736 3828 1576536
1488424616 3.79 1785856 3366 1407412
1488424617 3.48 1785856 3168 1268878
1488424618 4.35 1785856 3696 1413382
1488424619 4.7 1785856 3828 1562402
1488424620 4.15 1785856 3564 1360942
1488424621 4.9 1785856 3630 1360750
1488424622 4.1 1785856 3762 1483798
1488424623 4.76 1785856 4026 1590616
1488424624 5.03 1785856 4224 1586332
1488424625 3.89 1785856 3762 1524908
1488424626 4.47 1785856 3894 1496024
1488424627 4.81 1785856 3696 1590028
1488424628 4.48 1785856 3696 1501642
1488424629 5.35 1785856 3696 1529938
1488424630 5.34 1785856 4158 1611310
1488424631 4.37 1785856 3828 1556282
1488424632 5.21 1785856 4026 1565774
1488424633 5.61 1785856 4158 1603594
1488424634 4.29 1785856 3300 1270796
1488424635 3.93 1785856 3234 1286888
1488424636 3.61 1785856 2904 1148846
1488424637 3.13 1785856 3696 1395084
1488424638 3.23 1785856 3366 1400376
1488424639 3.78 1785856 3960 1484596
1488424640 3.3 1785856 3432 1348280
1488424641 3.19 1785856 3432 1432132
1488424642 3.77 1785856 3366 1484222
1488424643 4.54 1785856 3498 1315576
1488424644 2.79 1785856 2574 1198068
1488424645 4.29 1785856 3762 1349296
1488424646 3.37 1785856 3432 1325766
1488424647 4.71 1785856 3960 1593684
1488424648 3.79 1785856 3828 1498758
1488424649 4.47 1785856 3762 1457222
1488424650 3.33 1785856 3432 1441846
1488424651 4.21 1785856 3564 1352570
1488424652 4.57 1785856 3960 1491730
1488424653 4.08 1785856 3432 1443858
1488424654 4.0 1785856 3828 1544798
1488424655 3.12 1785856 3498 1372424
1488424656 3.87 1785856 3960 1496780
1488424657 3.75 1785856 3630 1422830
1488424658 3.97 1785856 3762 1473466
1488424659 4.68 1785856 3762 1476034
1488424660 3.1 1785856 3168 1289116
1488424661 3.69 1785856 3762 1498604
1488424662 4.19 1785856 3366 1357410
1488424663 3.94 1785856 3366 1226482
1488424664 3.45 1785856 3168 1151846
1488424665 2.37 1785856 2508 970596
1488424666 4.14 1785856 2838 1111944
1488424667 3.75 1785856 3036 1211246
1488424668 2.59 1785856 3102 1178872
1488424669 4.6 1785856 2970 1288274
1488424670 3.6 1785856 3300 1235916
1488424671 6.13 1785856 3300 1342074
1488424672 4.13 1785856 3036 1308106
1488424673 4.03 1785856 3696 1508948
1488424674 5.44 1785856 3696 1560872
1488424675 5.01 1785856 3960 1547522
1488424676 4.74 1785856 3564 1515966
1488424677 4.44 1785856 3828 1583094
1488424678 4.06 1785856 4092 1547072
1488424679 4.33 1785856 3894 1564348
1488424680 3.97 1785856 3762 1412178
1488424681 3.89 1785856 3762 1470160
1488424682 3.62 1785856 3300 1357100
1488424683 3.27 1785856 3498 1369160
1488424684 5.8 1785856 3960 1612686
1488424685 4.96 1785856 3696 1530512
1488424686 4.28 1785856 3828 1556260
1488424687 4.22 1785856 4356 1666056
1488424688 3.21 1785856 3696 1396116
1488424689 3.14 1785856 3564 1411936
1488424690 3.69 1785856 3696 1449876
1488424691 3.64 1785856 3828 1436950
1488424692 3.56 1785856 3564 1505552
1488424693 4.22 1785856 3564 1449750
1488424694 4.56 1785856 3762 1463784
1488424695 4.81 1785856 3564 1557512
1488424696 3.85 1785856 3828 1468100
1488424697 4.95 1785856 4158 1590652
1488424698 4.68 1785856 3696 1415162
1488424699 3.25 1785856 3036 1357432
1488424700 4.6 1785856 3432 1363070
1488424701 5.29 1785856 4026 1609600
1488424702 3.92 1785856 4026 1614294
1488424703 5.51 1785856 3960 1508660
1488424704 4.6 1785856 3432 1494660
1488424705 4.87 1785856 3960 1506714
1488424706 5.28 1785856 3828 1578722
1488424707 3.5 1785856 3432 1448154
1488424708 4.19 1785856 3894 1543412
1488424709 3.99 1785856 3762 1425054
1488424710 3.75 1785856 3168 1345910
1488424711 4.05 1785856 3696 1421856
1488424712 3.12 1785856 3036 1194574
1488424713 3.6 1785856 3564 1405496
1488424714 4.07 1785856 3564 1379200
1488424715 4.14 1785856 3300 1345206
1488424716 4.71 1785856 3498 1408160
1488424717 4.41 1785856 3762 1374480
1488424718 3.41 1785856 3102 1280658
1488424719 5.8 1785856 3432 1234278
