#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419629 35798514 1794048 7996 655231
1488419630 154388276 1757184 13080 4846795
1488419631 36623120 1757184 3760 1481172
1488419632 20392575 1757184 2330 903148
1488419633 18209888 1888256 2168 785404
1488419634 25361625 1765376 2058 851664
1488419635 15293347 1896448 2576 816638
1488419636 14967779 1781760 1376 452060
1488419637 15315887 1781760 1460 644672
1488419638 11766600 1781760 1122 515998
1488419639 14654540 1781760 1390 644102
1488419640 14600818 1781760 1522 646588
1488419641 17643501 1781760 1522 709642
1488419642 14895476 1781760 1188 580470
1488419643 13772777 1781760 1188 580486
1488419644 16946841 1781760 1390 644742
1488419645 16571062 1781760 1386 647864
1488419646 13792940 1781760 1122 515124
1488419647 15117956 1781760 1320 641798
1488419648 17625236 1781760 1518 713866
1488419649 13798216 1781760 1188 514962
1488419650 19315171 1781760 1452 667740
1488419651 15474827 1781760 1452 684104
1488419652 13996694 1781760 1386 582558
1488419653 21149959 1781760 1848 848116
1488419654 19437704 1781760 1782 770820
1488419655 13683338 1781760 1452 707956
1488419656 15691341 1781760 1320 644940
1488419657 19015952 1781760 1452 647054
1488419658 11783931 1781760 1320 620542
1488419659 16807945 1781760 1452 669892
1488419660 19475623 1781760 1452 648972
1488419661 13265819 1781760 1320 643012
1488419662 20224451 1781760 1452 645898
1488419663 20585540 1781760 1584 733272
1488419664 12315459 1781760 1320 621888
1488419665 16224685 1781760 1716 773018
1488419666 12788055 1781760 1320 645146
1488419667 17557783 1781760 1452 649420
1488419668 14097135 1781760 1452 709072
1488419669 13163147 1781760 1452 644086
1488419670 22213026 1781760 1584 773026
1488419671 13221676 1781760 1518 648570
1488419672 21995858 1781760 1584 810910
1488419673 13338499 1781760 1386 609822
1488419674 19525082 1781760 1650 731914
1488419675 12994335 1781760 1386 621988
1488419676 17169383 1781760 1782 736158
1488419677 20725086 1781760 1626 698562
1488419678 12440987 1781760 1584 639044
1488419679 20199132 1781760 1650 709010
1488419680 20521117 1781760 1650 714704
1488419681 18667561 1781760 1650 700458
1488419682 19048902 1781760 1716 718702
1488419683 17238288 1781760 1386 708548
1488419684 20495148 1781760 1518 645488
1488419685 18555442 1781760 1584 715972
1488419686 15224748 1781760 1452 704386
1488419687 11765763 1781760 1188 580374
1488419688 16422596 1781760 1584 728770
1488419689 14596872 1781760 1452 688794
1488419690 15782026 1781760 1452 647032
1488419691 11423908 1781760 1188 579516
1488419692 19900071 1781760 1452 647714
1488419693 11882251 1781760 1452 665928
1488419694 18574909 1781760 1452 690636
1488419695 14148469 1781760 1386 646360
1488419696 16506565 1781760 1386 707974
1488419697 19076904 1781760 1518 646922
1488419698 12848691 1781760 1452 656200
1488419699 16436718 1781760 1386 698754
1488419700 19701713 1781760 1518 647566
1488419701 15506066 1781760 1452 708932
1488419702 13023865 1781760 1320 579842
1488419703 18962845 1781760 1584 717768
1488419704 12525795 1781760 1386 637158
1488419705 20424900 1781760 1584 714406
1488419706 12557194 1781760 1320 642350
1488419707 14089132 1781760 1386 649598
1488419708 13961963 1781760 1452 708494
1488419709 21196236 1781760 1584 710914
1488419710 17204592 1781760 1320 644758
1488419711 13657160 1781760 1320 644928
1488419712 15738965 1781760 1584 710158
1488419713 20113324 1781760 1452 664882
1488419714 12027564 1781760 1452 694014
1488419715 15085807 1781760 1386 644156
1488419716 15018180 1781760 1320 645184
1488419717 15992998 1781760 1584 773732
1488419718 21678565 1781760 1716 774052
1488419719 17962933 1781760 1716 785810
1488419720 20217091 1781760 1626 764360
1488419721 22615824 1781760 1716 775496
1488419722 15504234 1781760 1518 707902
1488419723 26070821 1781760 1584 749640
1488419724 21048275 1781760 1716 800502
1488419725 16254754 1781760 1584 773868
1488419726 18823507 1781760 1650 784018
1488419727 23775146 1781760 1584 763406
1488419728 12564585 1781760 1452 645602
1488419729 20089216 1781760 1848 858282
1488419730 15598929 1781760 1584 756638
1488419731 17974845 1781760 1716 778478
1488419732 25534676 1781760 1650 718244
1488419733 16494147 1781760 1518 706128
1488419734 23160259 1781760 1716 773992
1488419735 21242915 1781760 1650 721766
1488419736 16984173 1781760 1716 784852
1488419737 22757599 1781760 1650 753268
1488419738 21993891 1781760 1584 710336
1488419739 25073995 1781760 1584 749784
1488419740 13522596 1781760 1584 734940
1488419741 19201083 1781760 1716 773976
1488419742 15557110 1781760 1584 751726
1488419743 20008173 1781760 1518 669198
1488419744 28271114 1781760 1716 776256
1488419745 16628402 1781760 1650 772380
1488419746 24062732 1781760 1914 841684
1488419747 20269072 1781760 1848 841768
1488419748 22450793 1781760 1518 709270
1488419749 24178612 1781760 1848 844946
1488419750 14575011 1781760 1320 640332
1488419751 17026745 1781760 1584 774654
1488419752 23924052 1781760 1716 838608
1488419753 16656689 1781760 1452 710162
1488419754 19447773 1781760 1584 772950
1488419755 22507661 1781760 1716 839842
1488419756 17101637 1781760 1584 709000
1488419757 13687180 1781760 1452 656060
1488419758 23167132 1781760 1716 827922
1488419759 18002064 1781760 1584 709526
1488419760 24528768 1781760 1716 778894
1488419761 13208998 1781760 1452 707738
1488419762 25531993 1781760 1716 774104
1488419763 26847249 1781760 1824 777048
1488419764 22021089 1781760 1650 711150
1488419765 19726440 1781760 1716 805336
1488419766 19288891 1781760 1584 676772
1488419767 16699859 1781760 1716 716868
1488419768 21808497 1781760 1716 832398
1488419769 16353184 1781760 1584 709348
1488419770 22854549 1781760 1716 777672
1488419771 20753487 1781760 1716 837980
1488419772 17038246 1781760 1584 774484
1488419773 18908776 1781760 1584 774220
1488419774 16324844 1781760 1584 774616
1488419775 20669831 1781760 1716 838542
1488419776 12521514 1781760 1320 645580
1488419777 15766281 1781760 1452 709572
1488419778 23870615 1781760 1716 839132
1488419779 16393759 1781760 1452 710034
1488419780 16808940 1781760 1584 773878
1488419781 19079181 1781760 1584 773042
1488419782 21049165 1781760 1716 776242
1488419783 14837260 1781760 1716 784646
1488419784 23445681 1781760 1716 827480
1488419785 21784981 1781760 1716 775456
1488419786 20231773 1781760 1716 777742
1488419787 18021319 1781760 1452 708610
1488419788 23708257 1781760 1716 775434
1488419789 15033447 1781760 1452 709506
1488419790 18822365 1781760 1452 709572
1488419791 16295095 1781760 1452 709542
1488419792 18238200 1781760 1518 714568
1488419793 22937558 1781760 1716 833806
1488419794 15913601 1781760 1716 774550
1488419795 18197039 1781760 1584 720324
1488419796 21515293 1781760 1848 892834
1488419797 20546157 1781760 1716 772498
1488419798 25283101 1781760 1980 859820
1488419799 13138132 1781760 1452 692568
1488419800 20309684 1781760 1848 840408
1488419801 18804436 1781760 1716 772982
1488419802 24444232 1781760 1716 813858
1488419803 13366958 1781760 1452 674244
1488419804 18853265 1781760 1584 774418
1488419805 17609213 1781760 1584 774616
1488419806 17153211 1781760 1560 774196
1488419807 15618786 1781760 1518 709282
1488419808 16966991 1781760 1650 779282
1488419809 17060030 1781760 1584 768424
1488419810 24615446 1781760 1650 714696
1488419811 22718577 1781760 1584 771854
1488419812 15505925 1781760 1584 708026
1488419813 17857703 1781760 1716 785368
1488419814 19105479 1781760 1584 767944
1488419815 19487932 1781760 1584 773992
1488419816 22457342 1781760 1650 793742
1488419817 15362300 1781760 1452 689826
1488419818 17235362 1781760 1782 780104
1488419819 23166151 1781760 1650 726360
1488419820 12541419 1781760 1584 690512
1488419821 20318285 1781760 1716 817156
1488419822 16080617 1781760 1716 727234
1488419823 22040275 1781760 1716 724180
1488419824 19672200 1781760 1584 766082
1488419825 16534812 1781760 1716 773904
1488419826 21659379 1781760 1716 786186
1488419827 21264558 1781760 1584 764760
1488419828 19605805 1781760 1716 774938
1488419829 17490598 1781760 1584 731806
1488419830 14521813 1781760 1452 686808
1488419831 17166414 1781760 1584 711396
1488419832 19698989 1781760 1716 794580
1488419833 19326098 1781760 1320 628616
1488419834 15286207 1781760 1320 644906
1488419835 20134410 1781760 1584 775062
1488419836 22399376 1781760 1716 838674
1488419837 18782953 1781760 1716 839070
1488419838 16707981 1781760 1452 710264
1488419839 20687971 1781760 1584 774220
1488419840 18319457 1781760 1452 710096
1488419841 15328456 1781760 1452 709770
1488419842 20921152 1781760 1584 774088
1488419843 20002174 1781760 1716 838608
1488419844 15058461 1781760 1452 710096
1488419845 20801625 1781760 1584 773468
1488419846 20915406 1781760 1584 709136
1488419847 21714516 1781760 1584 730324
1488419848 15806343 1781760 1452 690288
1488419849 19417086 1781760 1626 711728
1488419850 17929687 1916928 1452 708272
1488419851 17813140 1794048 1584 774740
1488419852 21626649 1794048 1584 710040
1488419853 19492391 1794048 1716 774698
1488419854 22055104 1794048 1452 706376
1488419855 27270223 1794048 1980 843772
1488419856 19201984 1794048 1584 773864
1488419857 13587552 1794048 1386 655308
1488419858 18091260 1794048 1650 827666
1488419859 24059655 1794048 1914 838446
1488419860 15096000 1794048 1716 775842
1488419861 17502790 1794048 1716 797074
1488419862 16102810 1794048 1584 688642
1488419863 20117269 1794048 1584 716290
1488419864 16516847 1794048 1452 703184
1488419865 17921821 1794048 1650 773844
1488419866 15748963 1794048 1386 644228
1488419867 19512495 1794048 1782 775732
1488419868 27148058 1794048 1848 815116
1488419869 10079326 1794048 1320 609498
1488419870 28553469 1794048 1914 874466
1488419871 14561441 1794048 1716 741142
1488419872 17208141 1794048 1782 845268
1488419873 20120219 1794048 1650 766754
1488419874 18137984 1794048 1848 773818
1488419875 18312695 1794048 1584 730296
1488419876 21374175 1794048 1584 757526
1488419877 19026911 1794048 1716 774070
1488419878 23879764 1794048 1584 722702
1488419879 18817504 1794048 1716 829326
1488419880 15845414 1794048 1386 644886
1488419881 20496022 1794048 1716 783952
1488419882 18630225 1794048 1452 697254
1488419883 25185537 1794048 1914 841096
1488419884 19982957 1794048 1650 757668
