#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419630 30697137 1990656 7360 374184
1488419631 55332154 1761280 13292 2201522
1488419632 20259360 1765376 2964 914680
1488419633 19657486 1765376 2486 813964
1488419634 17067386 1765376 2704 799080
1488419635 17080022 1765376 2314 823832
1488419636 11154927 1765376 1724 547020
1488419637 14205932 1765376 1852 600158
1488419638 11175324 1765376 1522 546278
1488419639 12806912 1765376 1584 594708
1488419640 14114794 1765376 2050 673526
1488419641 14302790 1765376 1848 676806
1488419642 12397046 1765376 1852 662910
1488419643 12940688 1765376 1650 599182
1488419644 13306316 1765376 1782 603434
1488419645 13502796 1765376 1650 613124
1488419646 12773843 1765376 1716 601492
1488419647 13198561 1765376 1716 666430
1488419648 13451796 1765376 1782 617828
1488419649 11729750 1765376 1518 598232
1488419650 13251230 1765376 1716 597086
1488419651 13823770 1765376 1848 673520
1488419652 11586593 1765376 1782 691544
1488419653 20571974 1765376 2244 799352
1488419654 19019738 1765376 2178 802240
1488419655 12726496 1765376 1914 743530
1488419656 15072072 1765376 1782 603650
1488419657 15518199 1765376 1848 686412
1488419658 12141883 1765376 1518 603248
1488419659 14903529 1765376 1848 676020
1488419660 18512654 1765376 1848 619964
1488419661 17923770 1765376 1848 671592
1488419662 14518804 1765376 1848 674344
1488419663 14811356 1765376 1782 669888
1488419664 14950662 1765376 1980 743234
1488419665 17416860 1765376 1782 675566
1488419666 16055881 1765376 1782 673494
1488419667 32664431 1765376 1980 691620
1488419668 14160122 1765376 2046 744296
1488419669 19491100 1765376 1914 678326
1488419670 13430332 1765376 1980 684606
1488419671 20178108 1765376 1914 750022
1488419672 25816109 1765376 1914 675190
1488419673 13566881 1765376 1980 749654
1488419674 17870953 1765376 1782 674772
1488419675 14067286 1765376 1848 687430
1488419676 16324830 1765376 1848 679544
1488419677 15046903 1765376 2046 745852
1488419678 14671018 1765376 1716 625228
1488419679 12621380 1765376 2046 692126
1488419680 13596439 1765376 2046 723486
1488419681 19005985 1765376 2046 741942
1488419682 16479955 1765376 1914 676266
1488419683 12719072 1765376 2046 739284
1488419684 14394894 1765376 1848 676414
