#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419627 9424544 3633152 1292 1406
1488419628 487516 3530752 412 78
1488419629 1239902 3469312 250 250
1488419630 145413826 3858432 730489 180180
1488419631 160273114 3858432 787848 194700
1488419632 141086859 3858432 698907 173844
1488419633 158596066 3858432 796495 199390
1488419634 133262825 3858432 654064 163136
1488419635 134637 3858432 926 190
1488419636 243006071 3989504 1328727 597302
1488419637 118706513 3989504 532883 267880
1488419638 88850473 3989504 397375 200564
1488419639 114450992 3989504 478195 240948
1488419640 105169166 3989504 434469 219168
1488419641 141191451 3989504 603185 302592
1488419642 122073046 3989504 529682 265772
1488419643 109823499 3989504 450352 226032
1488419644 148823294 3989504 492239 247886
1488419645 121870138 3989504 508955 254478
1488419646 115191729 3862528 477935 241022
1488419647 114019150 3862528 493741 248802
1488419648 111900706 3862528 465691 235082
1488419649 103446885 3862528 440971 221486
1488419650 125522065 3862528 545468 271292
1488419651 129688638 3862528 558049 280878
1488419652 144634706 3862528 635632 317120
1488419653 172120522 3862528 750910 372618
1488419654 173952767 3862528 738359 366752
1488419655 154424236 3862528 688526 346564
1488419656 128283630 3862528 569706 286620
1488419657 141729803 3862528 627161 313400
1488419658 131119043 3862528 604719 303912
1488419659 132905657 3862528 638279 320098
1488419660 132353565 3862528 606290 303714
1488419661 128153592 3862528 641348 321476
1488419662 137619104 3862528 685744 344444
1488419663 141688853 3862528 722328 361010
1488419664 138255915 3862528 681805 341532
1488419665 145546053 3862528 721315 361076
1488419666 126542026 3862528 609318 304770
1488419667 132532063 3862528 617898 310058
1488419668 136451529 3862528 657925 329462
1488419669 153817693 3862528 764419 381462
1488419670 137711880 3862528 685598 343050
1488419671 154557391 3862528 756284 378204
1488419672 144372871 3862528 700744 351110
1488419673 142528230 3862528 677972 339560
1488419674 146240908 3862528 726435 363642
1488419675 137639933 3862528 672892 337976
1488419676 137635185 3862528 695811 348132
