#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419632 39382459 2203648 18384 1146123
1488419633 24740810 2068480 2790 909802
1488419634 19499148 1724416 2808 881782
1488419635 19157668 1724416 2710 876586
1488419636 9817020 1724416 1790 512784
1488419637 12715326 1724416 1856 640640
1488419638 11659088 1724416 1584 625692
1488419639 13107259 1724416 1848 640806
1488419640 14019590 1724416 1852 696832
1488419641 14655130 1724416 2116 697934
1488419642 14641731 1740800 1782 643128
1488419643 11903141 1740800 1716 641252
1488419644 14133187 1740800 1980 699548
1488419645 13095026 1740800 1650 623992
1488419646 13742239 1740800 1848 640234
1488419647 14299218 1740800 1716 625770
1488419648 12693762 1740800 1914 640470
1488419649 13241322 1740800 1848 646004
1488419650 12784717 1740800 1782 693880
1488419651 13983791 1740800 2112 695488
1488419652 15894097 1740800 1848 639188
1488419653 23001076 1740800 2376 897538
1488419654 19587224 1740800 2442 836102
1488419655 14531305 1740800 1980 695950
1488419656 15420472 1740800 1848 697972
1488419657 15828734 1740800 1914 698310
1488419658 13214437 1740800 1716 590512
1488419659 14717501 1757184 1980 694134
1488419660 13637999 1757184 1848 695040
1488419661 14487951 1757184 1914 699576
1488419662 13195241 1757184 1848 644444
1488419663 13801255 1757184 2112 760858
1488419664 16867614 1757184 2178 770300
1488419665 18011548 1757184 1848 676608
1488419666 14261214 1757184 1914 712966
1488419667 13053963 1757184 1848 695302
1488419668 16569437 1757184 2112 719060
1488419669 13519412 1757184 2046 747838
1488419670 14259569 1757184 2046 711764
1488419671 16375531 1757184 2178 701242
1488419672 15745741 1757184 2046 767334
1488419673 14994039 1757184 1980 695072
1488419674 14129355 1757184 1980 697210
1488419675 13671431 1757184 1914 695496
1488419676 15300633 1757184 2178 764580
1488419677 14083340 1757184 2178 715396
1488419678 12892497 1757184 1914 698850
1488419679 14441179 1757184 1848 698250
1488419680 14554231 1757184 1980 698408
1488419681 14549330 1757184 2112 770784
1488419682 15426736 1757184 2112 767838
1488419683 14878512 1757184 2112 710868
1488419684 13431535 1757184 1848 700838
1488419685 13747870 1757184 2046 771342
1488419686 17693544 1757184 1980 689600
1488419687 15240278 1757184 1980 645326
1488419688 15715928 1757184 2244 767890
1488419689 13749388 1757184 1848 715510
1488419690 14449354 1757184 1914 700584
1488419691 16441444 1757184 1848 641352
1488419692 13166237 1757184 1716 628368
1488419693 14585053 1757184 2046 711928
1488419694 12589157 1757184 1848 696360
1488419695 16622854 1757184 2046 699784
1488419696 14347739 1757184 2046 767886
1488419697 13883646 1757184 1782 619578
1488419698 13295289 1757184 2046 716100
1488419699 13145338 1757184 1848 701004
1488419700 14274521 1757184 1914 691104
1488419701 14759531 1757184 1914 695382
1488419702 13876489 1757184 1848 693492
1488419703 13569616 1757184 1980 716576
1488419704 14211018 1757184 1980 622960
1488419705 13662263 1757184 2178 770608
1488419706 13779342 1757184 1782 640676
1488419707 12809946 1757184 1782 697376
1488419708 17532601 1757184 1980 698518
1488419709 14522291 1757184 1980 690544
1488419710 15977764 1757184 1914 701344
1488419711 12338712 1757184 1980 710436
1488419712 14076244 1757184 2046 704364
1488419713 15593301 1757184 1848 632868
1488419714 13456415 1757184 2046 717424
1488419715 13176056 1757184 1914 698564
1488419716 12652547 1757184 1848 693214
1488419717 17773835 1757184 2310 774604
1488419718 17323807 1757184 2178 813466
1488419719 16212497 1757184 2244 771144
1488419720 15654565 1757184 2244 836152
1488419721 15616373 1757184 2310 769020
1488419722 15533686 1757184 2310 771718
1488419723 14874955 1757184 2310 837252
1488419724 16874822 1769472 2244 772028
1488419725 18000721 1769472 2574 844046
1488419726 16906274 1769472 2508 838234
1488419727 16522202 1769472 2310 770040
1488419728 13277441 1769472 1914 746726
1488419729 15853933 1769472 2310 836656
1488419730 15654370 1769472 2244 773442
1488419731 13569745 1769472 2112 766548
1488419732 16093444 1769472 2244 769256
1488419733 15790525 1769472 2112 790932
1488419734 17590226 1769472 2244 767914
1488419735 18700760 1769472 2442 839884
1488419736 15625154 1769472 2244 769808
1488419737 16716810 1769472 2112 753852
1488419738 14611460 1769472 2178 768330
1488419739 14892996 1769472 2244 786168
1488419740 15414749 1769472 2112 799370
1488419741 19827800 1769472 2310 821978
1488419742 14240615 1769472 1914 743128
1488419743 16368975 1769472 2046 773610
1488419744 17596992 1769472 2310 838158
1488419745 17496540 1769472 2442 879748
1488419746 17088516 1769472 2310 817654
1488419747 17295473 1769472 2508 820248
1488419748 16320786 1769472 2376 833454
1488419749 16984594 1769472 2178 816166
1488419750 17046960 1769472 1980 770014
1488419751 18392441 1769472 2112 752786
1488419752 16048509 1769472 2310 841250
1488419753 17071950 1769472 2244 821338
1488419754 14456106 1769472 2178 820450
1488419755 15856604 1769472 2244 770266
1488419756 13912625 1769472 2046 768926
1488419757 16512799 1769472 1980 693882
1488419758 15132066 1769472 2310 822140
1488419759 17115837 1769472 2178 820006
1488419760 17143939 1769472 2178 768834
1488419761 15801170 1769472 2046 766664
1488419762 17602851 1769472 2178 821188
1488419763 17494314 1769472 2112 767262
1488419764 17357900 1769472 2178 768516
1488419765 17054155 1769472 2178 820802
1488419766 15285330 1769472 1980 696474
1488419767 15020669 1769472 2310 830268
1488419768 15299255 1769472 2112 759028
1488419769 16308175 1769472 2178 771848
1488419770 14474234 1769472 2244 822568
1488419771 16730283 1769472 2442 894354
1488419772 16716261 1769472 2178 817364
1488419773 15128074 1769472 2046 711778
1488419774 17984946 1769472 2376 831332
1488419775 18906185 1769472 2244 814206
1488419776 14210861 1769472 1980 769302
1488419777 14333055 1769472 2178 770296
1488419778 16751735 1769472 2310 835278
1488419779 15479514 1769472 2046 706294
1488419780 14466661 1769472 2376 836304
1488419781 17109428 1769472 2310 827052
1488419782 14993175 1769472 2244 770324
1488419783 17547703 1769472 2310 835058
1488419784 19177486 1769472 2442 819004
1488419785 16338054 1769472 2442 842796
1488419786 14312379 1769472 2244 822906
1488419787 17977016 1769472 2178 784330
1488419788 16130140 1769472 2244 752622
1488419789 16479835 1769472 2178 765866
1488419790 14433099 1769472 1980 772002
1488419791 17099739 1769472 2046 763932
1488419792 15174435 1769472 2178 765424
1488419793 15751879 1769472 2376 824960
1488419794 17334075 1769472 2178 765740
1488419795 16880845 1769472 2244 820018
1488419796 15838476 1769472 2376 826688
1488419797 16307497 1769472 2310 884910
1488419798 15441180 1769472 2178 751222
1488419799 17544377 1769472 2310 835452
1488419800 15660907 1769472 2112 751026
1488419801 16954275 1769472 2112 819528
1488419802 17278294 1769472 2178 768612
1488419803 16291589 1769472 2178 821494
1488419804 17522123 1769472 2178 768062
1488419805 16009270 1769472 2178 758826
1488419806 19066248 1769472 2112 773012
1488419807 18719118 1769472 2046 768370
1488419808 18324250 1769472 2310 836690
1488419809 16329707 1769472 2178 821066
1488419810 17241935 1769472 1980 751682
1488419811 16737673 1769472 2046 712590
1488419812 15359650 1769472 2244 828052
1488419813 14973026 1769472 2244 765270
1488419814 15572130 1769472 2046 766118
1488419815 13352830 1769472 2178 843192
1488419816 15250157 1769472 2178 771692
1488419817 16876075 1769472 2178 767980
1488419818 17046715 1769472 2178 775740
1488419819 16927078 1769472 2178 767252
1488419820 19124141 1769472 2244 763466
1488419821 15701841 1769472 2310 826888
1488419822 15900123 1769472 2244 763450
1488419823 15629479 1769472 2244 788986
1488419824 16551011 1769472 2178 751034
1488419825 16368535 1769472 2376 843516
1488419826 16812970 1769472 2178 840626
1488419827 16383174 1769472 2310 827302
1488419828 17162327 1769472 2244 779528
1488419829 15565922 1769472 2178 822806
1488419830 16475367 1769472 1980 700812
1488419831 14646424 1769472 2310 841084
1488419832 17857591 1769472 2046 744874
1488419833 15493452 1769472 1914 697826
1488419834 13568431 1769472 2046 747538
1488419835 17053388 1769472 2178 764622
1488419836 17871147 1769472 2310 874690
1488419837 17736395 1769472 2376 838888
1488419838 15766545 1769472 1980 748706
1488419839 15484611 1769472 2310 822292
1488419840 16576571 1769472 2178 758396
1488419841 15637216 1769472 2046 751186
1488419842 17664045 1769472 2244 836420
1488419843 18428804 1769472 2244 819074
1488419844 18778199 1769472 2046 750510
1488419845 15775262 1769472 2178 770706
1488419846 16283862 1769472 2178 765858
1488419847 15640813 1769472 2112 752268
1488419848 15383348 1769472 2112 766552
1488419849 14529910 1769472 1848 697302
1488419850 14132746 1769472 2178 767670
1488419851 15616274 1769472 2178 766770
1488419852 14393808 1769472 2244 818072
1488419853 19745983 1769472 2310 769274
1488419854 15938499 1769472 2112 766886
1488419855 16054167 1769472 2244 819482
1488419856 14876745 1769472 2244 838050
1488419857 14793765 1769472 2178 768480
1488419858 17503406 1769472 2112 770008
1488419859 18157631 1769472 2442 876702
1488419860 18424175 1769472 2310 837710
1488419861 14053834 1769472 2046 768464
1488419862 16560998 1769472 2178 748060
1488419863 14272711 1769472 2112 770836
1488419864 16155669 1769472 2112 713352
1488419865 14646962 1769472 2112 763788
1488419866 14764709 1769472 2046 768570
1488419867 18314825 1769472 2244 770660
1488419868 13305926 1769472 2046 768194
1488419869 16788081 1769472 2046 695994
1488419870 16248205 1769472 2310 821198
1488419871 15944654 1769472 2310 835872
1488419872 16162333 1769472 2640 900244
1488419873 14691173 1769472 2046 765244
1488419874 18839463 1769472 2310 840840
1488419875 12889329 1769472 2046 757778
1488419876 15843502 1769472 2178 769940
1488419877 16770052 1769472 2442 835504
1488419878 15618832 1769472 2244 842036
1488419879 15750654 1769472 2244 777140
1488419880 15192266 1769472 1980 679778
1488419881 14435640 1769472 2376 837456
1488419882 14917393 1769472 2112 767514
1488419883 17141695 1769472 2244 826462
1488419884 15922398 1769472 2376 837080
1488419885 14810409 1769472 2112 767594
1488419886 18364916 1769472 2310 818642
1488419887 14153859 1769472 2244 824522
1488419888 16959007 1769472 2244 771826
1488419889 15299788 1769472 1980 763226
1488419890 14855896 1769472 2112 768032
1488419891 15517682 1769472 1848 697296
1488419892 14216893 1769472 2046 641372
1488419893 13347710 1769472 1980 747714
1488419894 14950128 1769472 1980 713370
1488419895 14364015 1769472 1848 691452
1488419896 14942643 1769472 1980 701054
1488419897 13824420 1769472 2046 689746
1488419898 15332401 1769472 2046 750180
1488419899 15526695 1769472 1980 697790
1488419900 15530071 1769472 2112 763994
1488419901 13789096 1769472 1980 716616
1488419902 12533874 1769472 1914 697724
1488419903 14948218 1769472 2112 701326
1488419904 13517064 1769472 2046 707480
1488419905 14944791 1769472 1914 644242
1488419906 14278296 1769472 1914 697100
1488419907 13824122 1769472 1914 698508
1488419908 14351548 1769472 1914 700250
1488419909 14802687 1769472 2046 712200
1488419910 14121909 1769472 1980 700596
1488419911 17312329 1769472 2112 767862
1488419912 16160830 1769472 2310 824354
1488419913 17986274 1769472 2442 839502
1488419914 18921412 1769472 2640 893142
1488419915 15975050 1769472 2112 767290
1488419916 16547527 1769472 2112 770268
1488419917 14506302 1769472 2244 845800
1488419918 14983045 1769472 2046 694632
1488419919 16351370 1769472 2310 838758
1488419920 17468161 1769472 2508 898914
1488419921 17376844 1769472 2574 840922
1488419922 20479197 1769472 2508 893854
1488419923 19296477 1769472 2508 897418
1488419924 17199722 1769472 2244 834596
1488419925 14803330 1769472 1980 695800
1488419926 16044754 1769472 2112 716100
1488419927 13866503 1769472 2178 770016
1488419928 13333738 1769472 1914 645712
1488419929 14403826 1769472 1914 701816
1488419930 14821759 1769472 1980 698852
1488419931 13929343 1769472 1914 696444
1488419932 14056581 1769472 2244 783876
1488419933 18087659 1769472 1980 699120
1488419934 15246687 1769472 1782 678712
1488419935 14178201 1769472 1848 697038
1488419936 14149669 1769472 2046 767898
1488419937 15712413 1769472 1980 693024
1488419938 17861653 1769472 1848 627752
1488419939 15686297 1769472 1980 767440
1488419940 15866966 1769472 2046 751044
1488419941 13982429 1769472 1980 646568
1488419942 13695077 1769472 1914 692086
1488419943 13780297 1769472 1914 698852
1488419944 13573891 1769472 1914 694594
1488419945 13584310 1769472 1782 689756
1488419946 13741439 1769472 1980 716792
1488419947 13807417 1769472 1914 693832
1488419948 15790377 1769472 2112 697540
1488419949 15303983 1769472 2244 773134
1488419950 13139069 1769472 1980 761444
1488419951 14491641 1900544 1914 697512
1488419952 14425051 1900544 2112 767108
1488419953 13981330 1773568 2178 771992
1488419954 13119409 1773568 1848 690554
1488419955 15057575 1773568 2046 717470
1488419956 13116417 1773568 1782 692406
1488419957 16222335 1773568 1980 699868
1488419958 13326406 1773568 2046 716248
1488419959 16665027 1773568 2046 682378
1488419960 14974837 1773568 2046 712622
1488419961 13276521 1773568 1848 698850
1488419962 12222843 1773568 1848 640128
1488419963 16451592 1773568 1914 693846
1488419964 12560829 1773568 1914 702252
1488419965 14928630 1773568 2046 712296
1488419966 15121350 1773568 1914 694082
1488419967 14688414 1773568 2112 717222
1488419968 14006750 1773568 1716 624842
1488419969 13583922 1773568 1848 695822
1488419970 13951631 1773568 2046 718272
1488419971 14065819 1773568 1980 695912
1488419972 14768753 1773568 2112 760320
1488419973 16991137 1773568 2112 773882
1488419974 13593455 1773568 1914 691846
1488419975 15323569 1773568 2112 714512
1488419976 14011178 1773568 1980 764154
