#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488408820 0.0 1425408 1334 1472
1488408821 0.08 1167360 150 78
1488408822 3.64 2031616 200436 47572
1488408823 17.89 1863680 918851 222816
1488408824 18.76 1998848 919017 221760
1488408825 17.82 1753088 821904 202290
1488408826 18.62 1753088 902398 221080
1488408827 7.66 1753088 384113 93704
1488408828 0.08 1753088 412 296
1488408829 17.94 1753088 972891 389340
1488408830 17.26 1753088 809227 391432
1488408831 16.65 1753088 636340 315016
1488408832 19.38 1753088 657197 320610
1488408833 14.89 1753088 662583 325494
1488408834 15.51 1884160 807661 390842
1488408835 15.73 1757184 780427 380480
1488408836 17.89 1757184 570196 279632
1488408837 15.64 1757184 668674 329924
1488408838 18.46 1757184 677019 335394
1488408839 14.12 1757184 646604 320156
1488408840 19.01 1757184 564082 280490
1488408841 19.99 1888256 551387 274344
1488408842 20.09 1888256 601856 298046
1488408843 19.14 1888256 566073 282338
1488408844 18.88 1888256 452905 225810
1488408845 16.46 1888256 618191 307946
1488408846 16.79 1888256 550283 274542
1488408847 18.81 1888256 539185 268346
1488408848 19.53 1888256 564505 279764
1488408849 19.14 1888256 595547 294614
1488408850 19.37 1888256 595773 294846
1488408851 18.86 1888256 602393 298236
1488408852 19.11 1888256 549152 273560
1488408853 22.57 1888256 597818 298434
1488408854 20.05 1888256 597709 296198
1488408855 20.77 1888256 505261 250782
1488408856 20.36 1888256 517945 256400
1488408857 18.93 1769472 617823 306230
1488408858 20.21 1769472 586917 288674
1488408859 19.83 1769472 536748 265640
1488408860 18.45 1769472 650445 323662
1488408861 20.79 1769472 631845 312756
1488408862 18.26 1769472 600771 299036
1488408863 16.82 1769472 629733 310512
1488408864 20.84 1769472 699425 345112
1488408865 18.34 1769472 588133 291108
1488408866 15.18 1769472 724532 358074
1488408867 17.84 1769472 720772 356134
1488408868 18.48 1769472 701340 347134
1488408869 17.97 1769472 700117 345360
1488408870 16.69 1769472 670409 331442
1488408871 22.41 1769472 641503 316568
1488408872 21.57 1769472 662052 328406
1488408873 19.18 1769472 671481 329512
1488408874 20.3 1769472 720196 354476
1488408875 18.99 1769472 674112 331376
1488408876 20.13 1769472 704020 346218
1488408877 21.89 1769472 739991 364508
