#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488408823 0.0 1794048 11002 1248198
1488408824 0.54 1744896 2438 1053126
1488408825 1.13 1744896 1544 452124
1488408826 1.06 1744896 1088 386650
1488408827 0.65 1744896 1054 322262
1488408828 0 1744896 234 244
1488408829 0.87 1744896 1064 386440
1488408830 0.82 1744896 998 386674
1488408831 0.87 1748992 924 411812
1488408832 1.07 1748992 990 428072
1488408833 0.88 1748992 928 386522
1488408834 0.84 1748992 862 386584
1488408835 1.15 1880064 990 451166
1488408836 0.92 1880064 858 386976
1488408837 0.86 1880064 792 386782
1488408838 0.67 1880064 792 322460
1488408839 1.0 1880064 792 386844
1488408840 0.89 1880064 924 386782
1488408841 0.71 1880064 660 322262
1488408842 5.08 1880064 726 322262
1488408843 0 1880064 594 258072
1488408844 0 1880064 726 322328
1488408845 0 1880064 858 386716
1488408846 0.16 1880064 594 257940
1488408847 0.69 1880064 726 322328
1488408848 0.73 1761280 726 322262
1488408849 0.8 1761280 858 386716
1488408850 1.13 1761280 924 451100
1488408851 0.51 1761280 702 258312
1488408852 0.8 1761280 858 386782
1488408853 0.7 1892352 726 322460
1488408854 0.77 1765376 858 386910
1488408855 5.93 1765376 990 451232
1488408856 0 1765376 726 322592
1488408857 0 1765376 726 322262
1488408858 0 1765376 924 386980
1488408859 0.52 1765376 660 322460
1488408860 0.91 1765376 792 386650
1488408861 0.75 1765376 726 322786
1488408862 5.27 1765376 1056 451170
1488408863 0 1765376 726 322658
1488408864 0 1765376 660 322724
1488408865 0 1765376 924 386976
1488408866 0.52 1765376 660 322328
1488408867 0.98 1765376 858 387112
1488408868 0.86 1765376 858 386844
1488408869 0.81 1765376 924 386716
1488408870 0.67 1765376 726 322494
1488408871 4.86 1765376 858 384474
1488408872 0 1765376 858 386716
1488408873 0 1765376 900 327194
1488408874 0.27 1896448 792 320540
1488408875 0.83 1896448 792 386650
1488408876 0.7 1896448 726 322526
1488408877 1.27 1896448 990 451364
1488408878 0.57 1896448 660 258006
1488408879 0.84 1896448 792 387244
1488408880 0.88 1896448 858 387042
1488408881 0.8 1896448 858 386716
1488408882 0.68 1769472 792 322790
1488408883 0.88 1769472 792 386844
1488408884 0.68 1769472 660 257812
1488408885 0.82 1769472 858 387240
1488408886 0.9 1769472 858 386716
1488408887 0.93 1769472 858 386910
1488408888 0.62 1769472 660 322658
1488408889 0.85 1769472 990 451170
1488408890 0.8 1769472 726 322328
1488408891 0.68 1769472 726 322988
1488408892 0.76 1769472 792 387174
1488408893 0.79 1769472 858 386650
1488408894 0.67 1769472 726 322460
1488408895 0.91 1769472 792 387306
1488408896 0.86 1769472 900 386824
1488408897 0.86 1769472 858 386844
1488408898 0.81 1781760 726 322644
1488408899 0.85 1781760 858 387236
1488408900 0.83 1781760 858 386650
1488408901 1.03 1781760 858 386910
1488408902 0.65 1781760 726 322724
1488408903 0.82 1781760 924 386914
1488408904 0.78 1781760 858 386778
1488408905 0.88 1781760 726 322724
1488408906 0.82 1781760 792 387046
1488408907 0.87 1781760 792 386584
1488408908 0.88 1781760 858 386976
1488408909 0.65 1781760 792 322790
1488408910 0.77 1781760 858 386914
1488408911 1.04 1781760 792 386712
1488408912 0.72 1781760 726 322790
1488408913 0.83 1781760 792 387178
1488408914 0.96 1781760 858 386910
1488408915 0.78 1781760 858 386716
1488408916 0.62 1781760 660 259616
1488408917 0.86 1781760 858 383834
1488408918 1.03 1781760 900 386692
1488408919 0.66 1781760 858 325536
1488408920 0.8 1781760 858 383834
1488408921 0.99 1781760 924 451038
1488408922 0.69 1912832 792 261664
1488408923 0.88 1912832 858 383516
1488408924 0.91 1912832 924 386782
1488408925 0.77 1912832 858 329116
1488408926 0.8 1785856 858 381666
1488408927 0.95 1785856 858 386716
1488408928 0.86 1785856 858 386914
1488408929 0.68 1785856 726 322790
1488408930 0.83 1785856 858 386910
1488408931 0.71 1785856 660 322196
1488408932 0.7 1785856 726 322658
1488408933 0.92 1785856 792 386716
1488408934 0.75 1785856 858 386778
1488408935 0.79 1785856 858 387046
1488408936 0.79 1785856 660 322328
1488408937 0.76 1785856 858 386844
1488408938 0.74 1785856 726 322856
1488408939 1.19 1785856 858 386914
1488408940 0.6 1785856 768 322436
1488408941 0.56 1785856 594 258468
1488408942 0.64 1785856 792 322658
1488408943 0.98 1785856 858 386650
1488408944 0.86 1785856 726 322724
1488408945 0.88 1785856 792 387174
1488408946 0.98 1785856 792 386584
1488408947 0.73 1785856 792 322526
1488408948 0.83 1785856 792 387042
1488408949 0.86 1785856 858 386650
1488408950 0.79 1785856 726 322460
1488408951 0.86 1785856 858 387178
1488408952 0.84 1785856 858 386910
1488408953 0.9 1785856 924 451496
1488408954 0.65 1785856 726 256392
1488408955 0.8 1785856 858 384226
1488408956 0.86 1785856 858 386716
1488408957 0.77 1785856 858 329698
1488408958 0.86 1785856 792 385386
1488408959 0.94 1785856 792 386716
1488408960 0.9 1785856 858 386914
1488408961 0.7 1785856 726 321474
1488408962 0.87 1785856 924 385352
1488408963 1.0 1785856 834 385730
1488408964 0.7 1785856 1056 364286
1488408965 0.78 1785856 924 349724
1488408966 0.91 1785856 792 386138
1488408967 0.86 1785856 726 322592
1488408968 0.84 1785856 858 386782
1488408969 0.83 1785856 792 386712
1488408970 0.73 1785856 660 322328
1488408971 0.79 1785856 858 387244
1488408972 0.89 1785856 858 386844
1488408973 0.69 1785856 726 322328
1488408974 0.67 1785856 726 322328
1488408975 0.9 1785856 792 387178
1488408976 0.89 1785856 858 387042
1488408977 0.88 1785856 792 386584
1488408978 0.77 1785856 858 386778
1488408979 0.75 1785856 726 322724
1488408980 0.95 1785856 858 386980
1488408981 0.78 1785856 858 386650
1488408982 0.69 1785856 726 322456
1488408983 0.82 1785856 858 386782
1488408984 0.87 1785856 858 386980
1488408985 0.64 1785856 768 322304
1488408986 0.87 1785856 858 386778
1488408987 0.96 1785856 858 386650
1488408988 0.79 1785856 726 322790
1488408989 0.76 1785856 924 387174
1488408990 0.89 1785856 858 386650
1488408991 0.54 1785856 660 265212
1488408992 0.84 1785856 858 377830
1488408993 0.8 1785856 858 386716
1488408994 0.87 1785856 990 393884
1488408995 0.71 1785856 726 318310
1488408996 0.91 1785856 858 387050
1488408997 0.82 1785856 858 386910
1488408998 0.74 1785856 858 386650
1488408999 8.16 1785856 726 322460
1488409000 0 1785856 792 387306
1488409001 0 1785856 726 322328
1488409002 0 1785856 858 386650
1488409003 0.69 1785856 858 386976
1488409004 0.69 1785856 726 322592
1488409005 0.81 1785856 924 386716
1488409006 0.94 1785856 792 386778
1488409007 1.03 1785856 726 322790
1488409008 1.02 1785856 900 387088
1488409009 0.77 1785856 924 386716
1488409010 0.79 1785856 726 322588
1488409011 0.76 1785856 792 387178
1488409012 0.76 1785856 726 322394
1488409013 0.8 1785856 858 386716
1488409014 0.81 1785856 726 322394
1488409015 0.83 1785856 792 387042
1488409016 0.87 1785856 858 386650
1488409017 0.87 1785856 792 386712
1488409018 0.72 1785856 726 322592
1488409019 0.92 1785856 858 386782
1488409020 0.69 1785856 858 386778
1488409021 0.62 1785856 594 257812
1488409022 7.73 1785856 792 387042
1488409023 0 1785856 858 386650
1488409024 0 1785856 858 387042
1488409025 0.12 1785856 726 322922
1488409026 4.98 1785856 858 386914
1488409027 0 1785856 726 322328
1488409028 0 1785856 858 386976
1488409029 0.14 1785856 858 386650
1488409030 0.7 1785856 768 322700
1488409031 5.02 1785856 726 322394
1488409032 0 1785856 858 386980
1488409033 0 1785856 726 322720
1488409034 0.01 1785856 726 322460
1488409035 0.98 1785856 924 451632
1488409036 0.76 1785856 726 322592
1488409037 0.83 1785856 924 387570
1488409038 0.84 1785856 726 322460
1488409039 0.66 1785856 726 322724
1488409040 0.86 1785856 792 387046
1488409041 0.86 1785856 792 322592
1488409042 0.96 1785856 858 387240
1488409043 0.9 1785856 858 386650
1488409044 0.68 1785856 726 322856
1488409045 0.79 1785856 858 387174
1488409046 7.51 1785856 726 322328
1488409047 0 1785856 858 386914
1488409048 0 1785856 858 386844
1488409049 0.15 1785856 594 257944
1488409050 0.79 1785856 858 386976
1488409051 0.68 1785856 792 322394
1488409052 0.97 1785856 858 386782
1488409053 0.79 1785856 966 386886
1488409054 0.59 1785856 594 257878
1488409055 0.78 1785856 858 386844
1488409056 0.82 1785856 858 386782
1488409057 0.72 1785856 726 322658
1488409058 0.88 1785856 858 386910
1488409059 0.89 1785856 792 386584
1488409060 0.69 1785856 726 322394
1488409061 0.92 1785856 858 386716
1488409062 0.75 1785856 924 386910
1488409063 0.68 1785856 792 322592
1488409064 0.97 1785856 792 387046
1488409065 0.81 1785856 858 386778
1488409066 0.68 1785856 792 386782
1488409067 0.96 1785856 726 322592
1488409068 0.74 1785856 858 386844
1488409069 0.97 1785856 726 322526
1488409070 0.84 1785856 726 322592
1488409071 0.77 1785856 792 386584
1488409072 0.66 1785856 792 322592
1488409073 0.88 1785856 792 386976
1488409074 0.86 1785856 792 386584
1488409075 0.69 1785856 834 322398
1488409076 0.84 1785856 792 387558
1488409077 1.06 1785856 924 451166
1488409078 0.54 1785856 594 258010
1488409079 0.76 1785856 858 387108
1488409080 0.83 1785856 858 386650
1488409081 0.73 1785856 726 322592
1488409082 0.93 1785856 792 387174
1488409083 1.1 1785856 858 386782
1488409084 0.98 1785856 792 386844
1488409085 0.68 1785856 726 322724
1488409086 0.91 1785856 858 386914
1488409087 0.74 1785856 726 322262
1488409088 0.85 1785856 726 322592
1488409089 0.73 1785856 858 387306
1488409090 0.66 1785856 726 322394
1488409091 1.07 1785856 858 386716
1488409092 0.77 1785856 726 322724
1488409093 0.78 1785856 858 387174
1488409094 0.81 1785856 858 386716
1488409095 5.24 1785856 858 386782
1488409096 0 1785856 594 258270
1488409097 0 1785856 900 386952
1488409098 0 1785856 792 322394
1488409099 0.46 1785856 726 322460
1488409100 0.66 1785856 726 322592
1488409101 0.79 1785856 858 386650
1488409102 0.87 1785856 858 386650
1488409103 0.72 1785856 726 322786
1488409104 0.79 1785856 858 386980
1488409105 0.85 1785856 858 386650
1488409106 0.67 1785856 792 322592
1488409107 0.9 1785856 792 387240
1488409108 0.79 1785856 858 386716
1488409109 0.76 1785856 726 322460
1488409110 0.8 1785856 792 387108
1488409111 0.82 1785856 858 386650
1488409112 0.65 1785856 792 386910
1488409113 0.69 1785856 726 258076
1488409114 0.78 1785856 792 386778
1488409115 0.71 1785856 660 322196
1488409116 0.65 1785856 792 322658
1488409117 0.83 1785856 726 322724
1488409118 0.75 1785856 834 386692
1488409119 0.85 1785856 924 387042
1488409120 0.69 1785856 660 322790
1488409121 0.86 1785856 858 386848
1488409122 0.76 1785856 858 386844
1488409123 0.69 1785856 726 322592
1488409124 0.92 1785856 858 386782
1488409125 0.65 1785856 726 322460
1488409126 0.92 1785856 792 387042
1488409127 0.93 1785856 858 386716
1488409128 0.69 1785856 726 322592
1488409129 0.95 1785856 792 386782
1488409130 0.87 1785856 924 386910
1488409131 0.62 1785856 726 322526
1488409132 0.86 1785856 792 387178
1488409133 0.87 1785856 858 386844
1488409134 0.66 1785856 660 257878
1488409135 0.9 1785856 792 387108
1488409136 0.98 1785856 990 451166
1488409137 0.89 1785856 660 322394
1488409138 0.65 1785856 726 322724
1488409139 0.9 1785856 900 386956
1488409140 0.84 1785856 858 386778
1488409141 0.75 1785856 726 322790
1488409142 0.87 1785856 792 386914
1488409143 0.97 1785856 858 386844
1488409144 0.89 1785856 858 386980
1488409145 0.64 1785856 726 322526
1488409146 0.8 1785856 792 386584
1488409147 5.44 1785856 858 386778
1488409148 0 1785856 726 322790
1488409149 0 1785856 858 387046
1488409150 0.15 1785856 792 386712
1488409151 0.77 1785856 726 322592
1488409152 0.79 1785856 792 386782
1488409153 0.89 1785856 924 386910
1488409154 0.74 1785856 792 322592
1488409155 0.83 1785856 858 387112
1488409156 10.4 1785856 858 386844
1488409157 0 1785856 858 386650
1488409158 0 1785856 726 322592
1488409159 0.52 1785856 792 386716
1488409160 0.8 1785856 792 322456
1488409161 0.8 1785856 900 386692
1488409162 0.66 1785856 726 322526
1488409163 0.96 1785856 792 387310
1488409164 0.73 1785856 858 387042
1488409165 0.95 1785856 858 386650
1488409166 0.74 1785856 792 386844
1488409167 0.76 1785856 660 258340
1488409168 0.95 1785856 924 451694
1488409169 0.87 1785856 858 386844
1488409170 0.68 1785856 726 386584
1488409171 0.79 1785856 660 258138
1488409172 0.78 1785856 792 386716
1488409173 0.78 1785856 792 386712
1488409174 0.73 1785856 792 322394
1488409175 0.88 1785856 858 386650
1488409176 0.79 1785856 858 386650
1488409177 0.95 1785856 858 386844
1488409178 5.5 1785856 726 322460
1488409179 0 1785856 858 386848
1488409180 0 1785856 924 386844
1488409181 0 1785856 858 386650
1488409182 0.73 1785856 768 323030
1488409183 0.79 1785856 858 386224
1488409184 0.9 1785856 858 386848
1488409185 0.93 1785856 924 397406
1488409186 0.5 1785856 594 249596
1488409187 0.83 1785856 858 386600
1488409188 0.94 1785856 924 451100
1488409189 0.67 1785856 660 258204
1488409190 0.83 1785856 792 387112
1488409191 0.82 1785856 858 386844
1488409192 0.95 1785856 858 386782
1488409193 0.63 1785856 726 322784
1488409194 0.78 1785856 792 387104
1488409195 0.97 1785856 858 386650
1488409196 0.84 1785856 792 386910
1488409197 0.66 1785856 726 322724
1488409198 0.96 1785856 990 451364
1488409199 0.74 1785856 726 322262
1488409200 0.72 1785856 726 322592
1488409201 0.86 1785856 858 386848
