#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488408817 8798337 1318912 90 90
1488408818 1214919 1318912 168 168
1488408819 1034590 1130496 430 160
1488408820 1486674 1130496 218 90
1488408821 1443886 1048576 1232 604
1488408822 1446015 1048576 382 0
1488408823 722694 1048576 280 70
1488408824 764364 1048576 522 0
1488408825 659401 1048576 370 0
1488408826 855288 1048576 272 42
1488408827 385687 1048576 360 112
1488408828 1368612 1179648 954 908
1488408829 779495 1073152 394 444
1488408830 735733 1073152 464 444
1488408831 759228 1073152 324 444
1488408832 879600 1073152 394 444
1488408833 744188 1073152 378 518
1488408834 638803 1073152 394 444
1488408835 932685 1073152 432 592
1488408836 849187 1073152 378 518
1488408837 915690 1073152 378 518
1488408838 955027 1073152 378 518
1488408839 979563 1073152 378 518
1488408840 931337 1073152 378 518
1488408841 873080 1073152 324 444
1488408842 805926 1073152 378 518
1488408843 763081 1073152 324 444
1488408844 983307 1073152 378 518
1488408845 798339 1073152 324 444
1488408846 930190 1073152 324 444
1488408847 656276 1073152 324 444
1488408848 882254 1073152 324 444
1488408849 970034 1073152 378 518
1488408850 974374 1073152 378 518
1488408851 1021264 1073152 378 518
1488408852 947903 1073152 378 518
1488408853 966744 1073152 324 444
1488408854 1106127 1073152 378 518
1488408855 1029611 1073152 324 444
1488408856 1159651 1073152 378 518
1488408857 798150 1073152 324 444
1488408858 1164550 1073152 432 592
1488408859 989648 1073152 378 518
1488408860 974385 1073152 378 518
1488408861 1082378 1073152 378 518
1488408862 1262090 1073152 378 518
1488408863 1111636 1073152 378 518
1488408864 1139273 1073152 378 518
1488408865 1128899 1073152 378 518
1488408866 978685 1073152 324 444
1488408867 1112790 1073152 378 518
1488408868 1183341 1073152 378 518
1488408869 691183 1073152 324 444
1488408870 869361 1073152 378 518
1488408871 953441 1073152 378 518
1488408872 970310 1073152 378 518
1488408873 824003 1073152 378 518
1488408874 876831 1073152 420 560
1488408875 1050540 1073152 378 518
1488408876 902681 1073152 324 444
1488408877 1013677 1073152 378 518
1488408878 1029299 1073152 378 518
1488408879 964406 1073152 378 518
1488408880 811605 1073152 324 444
1488408881 1131772 1073152 432 592
1488408882 884678 1073152 324 444
1488408883 671533 1073152 324 444
1488408884 752016 1073152 378 518
1488408885 706030 1073152 324 444
1488408886 805569 1073152 378 518
1488408887 1116226 1073152 378 518
1488408888 1101813 1073152 432 592
1488408889 1016551 1073152 324 444
1488408890 1076194 1073152 378 518
1488408891 987826 1073152 324 444
1488408892 1163835 1073152 378 518
1488408893 1060117 1073152 378 518
1488408894 1199428 1073152 378 518
1488408895 1071973 1073152 324 444
1488408896 975490 1073152 378 518
1488408897 948068 1073152 378 518
1488408898 1020605 1073152 378 518
1488408899 837609 1073152 378 518
1488408900 859226 1073152 378 518
1488408901 644484 1073152 324 444
1488408902 794842 1073152 378 518
1488408903 847513 1073152 378 518
1488408904 1160082 1073152 432 592
1488408905 621149 1073152 324 444
1488408906 1182532 1073152 378 518
1488408907 809821 1073152 324 444
1488408908 973281 1073152 378 518
1488408909 844521 1073152 378 518
1488408910 916771 1073152 378 518
1488408911 896045 1073152 324 444
1488408912 1059233 1073152 378 518
1488408913 700809 1073152 324 444
1488408914 944209 1073152 378 518
1488408915 868958 1073152 378 518
1488408916 792893 1073152 378 518
1488408917 843675 1073152 324 444
1488408918 1033511 1073152 432 592
1488408919 892806 1073152 324 444
1488408920 896192 1073152 324 444
1488408921 723035 1073152 366 486
1488408922 830417 1073152 324 444
1488408923 1067511 1073152 378 518
1488408924 851578 1073152 324 444
1488408925 951682 1073152 324 444
1488408926 925073 1073152 378 518
1488408927 655374 1073152 324 444
1488408928 816924 1073152 324 444
1488408929 1041975 1073152 378 518
1488408930 674323 1073152 324 444
1488408931 929516 1073152 378 518
1488408932 880989 1073152 324 444
1488408933 1052270 1073152 378 518
1488408934 926721 1073152 324 444
1488408935 1000250 1073152 378 518
1488408936 1019054 1073152 378 518
1488408937 902081 1073152 324 444
1488408938 1009860 1073152 378 518
1488408939 956579 1073152 378 518
1488408940 742958 1073152 324 444
1488408941 912225 1073152 378 518
1488408942 915421 1073152 378 518
1488408943 846190 1073152 324 444
1488408944 1090655 1073152 378 518
1488408945 654964 1073152 270 370
1488408946 892793 1073152 378 518
1488408947 789666 1073152 378 518
1488408948 779078 1073152 324 444
1488408949 824070 1073152 378 518
1488408950 924034 1073152 378 518
1488408951 1129553 1073152 378 518
1488408952 770535 1073152 324 444
1488408953 682916 1073152 324 444
1488408954 1193541 1073152 432 592
1488408955 908659 1073152 324 444
1488408956 986605 1073152 378 518
1488408957 1022704 1073152 378 518
1488408958 756231 1073152 324 444
1488408959 762760 1073152 324 444
1488408960 776790 1073152 378 518
1488408961 912011 1073152 378 518
1488408962 648853 1073152 324 444
1488408963 840151 1073152 324 444
1488408964 903310 1073152 378 518
1488408965 613410 1073152 324 444
1488408966 1103156 1073152 432 592
1488408967 1047179 1073152 420 560
1488408968 1085952 1073152 378 518
1488408969 836783 1073152 324 444
1488408970 882789 1073152 324 444
1488408971 651698 1073152 324 444
1488408972 911575 1073152 324 444
1488408973 936854 1073152 378 518
1488408974 820415 1073152 378 518
1488408975 868092 1073152 324 444
1488408976 835016 1073152 324 444
1488408977 925182 1073152 378 518
1488408978 1138292 1073152 432 592
1488408979 889718 1073152 324 444
1488408980 1118297 1073152 432 592
1488408981 1023178 1073152 378 518
1488408982 821877 1073152 324 444
1488408983 1079966 1073152 378 518
1488408984 780119 1073152 324 444
1488408985 1025484 1073152 378 518
1488408986 724762 1073152 324 444
1488408987 979745 1073152 378 518
1488408988 1035589 1073152 378 518
1488408989 1140123 1073152 378 518
1488408990 1026375 1073152 378 518
1488408991 1073009 1073152 378 518
1488408992 825543 1073152 324 444
1488408993 1123375 1073152 432 592
1488408994 1090887 1073152 432 592
1488408995 969213 1073152 324 444
1488408996 850194 1073152 324 444
1488408997 908860 1073152 324 444
1488408998 888192 1073152 378 518
1488408999 759113 1073152 324 444
1488409000 959293 1073152 378 518
1488409001 813749 1073152 378 518
1488409002 1037275 1073152 378 518
1488409003 861744 1073152 324 444
1488409004 811157 1073152 324 444
1488409005 909273 1073152 324 444
1488409006 907523 1073152 378 518
1488409007 767256 1073152 324 444
1488409008 1039739 1073152 378 518
1488409009 983845 1073152 378 518
1488409010 900062 1073152 378 518
1488409011 687127 1073152 270 370
1488409012 1295340 1073152 432 592
1488409013 1086878 1073152 432 592
1488409014 1000437 1073152 366 486
