#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488778516 0.0 4771840 20494 3478965
1488778517 7.97 6868992 7514 2782154
1488778518 3.52 8048640 3416 1479760
1488778519 2.05 8704000 2338 994770
1488778520 1.58 9359360 1728 650468
1488778521 2.31 9887744 2280 778284
1488778522 1.97 10412032 2206 719452
1488778523 1.56 10936320 1990 659986
1488778524 2.43 11591680 1834 764304
1488778525 1.5 12115968 1922 764862
1488778526 1.86 12640256 1452 723272
1488778527 1.78 13164544 1716 787990
1488778528 1.99 13688832 1522 693844
1488778529 2.32 14475264 1786 800378
1488778530 1.46 14880768 1452 679234
1488778531 2.03 15536128 1320 648160
1488778532 2.29 16060416 1852 779240
1488778533 1.69 16584704 1584 772456
1488778534 2.1 17240064 1584 713694
1488778535 1.65 17764352 1584 772080
1488778536 2.06 18288640 1584 716452
1488778537 2.17 18944000 1452 707382
1488778538 1.42 19337216 1452 711144
1488778539 1.83 19992576 1452 716850
1488778540 1.64 20516864 1452 708746
1488778541 1.32 20910080 1320 643850
1488778542 1.78 21565440 1584 777688
1488778543 1.93 22089728 1452 706366
1488778544 1.38 22614016 1320 646716
1488778545 1.51 23138304 1452 716596
1488778546 1.49 23662592 1452 709168
1488778547 1.99 24317952 1452 701502
1488778548 1.47 24711168 1452 706966
1488778549 1.82 25235456 1320 654718
1488778550 1.68 25890816 1650 776160
1488778551 1.28 26415104 1320 635806
1488778552 1.52 26939392 1518 772814
1488778553 2.01 27463680 1386 649334
1488778554 2.11 28119040 1626 776380
1488778555 1.42 28643328 1452 712068
1488778556 2.18 29167616 1452 708380
1488778557 1.65 29691904 1584 775384
1488778558 2.0 30347264 1452 709672
1488778559 1.63 30871552 1650 775494
1488778560 1.42 31395840 1320 641978
1488778561 1.6 31920128 1518 775500
1488778562 1.59 32444416 1518 714926
1488778563 1.98 33099776 1452 710194
1488778564 1.86 33624064 1716 779890
1488778565 1.53 34148352 1452 704010
1488778566 1.42 34803712 1452 710638
1488778567 2.04 35328000 1452 712846
1488778568 1.54 35852288 1452 703386
1488778569 2.02 36376576 1452 710790
1488778570 1.94 36900864 1452 713940
1488778571 1.52 37425152 1518 706716
1488778572 1.52 37949440 1452 709148
1488778573 1.61 38604800 1452 714282
1488778574 1.25 38998016 1320 647422
1488778575 1.7 39653376 1584 773362
1488778576 2.17 40308736 1452 707748
1488778577 1.26 40701952 1518 708054
1488778578 1.6 41357312 1584 777160
1488778579 1.95 41881600 1452 711310
1488778580 1.36 42405888 1452 704278
1488778581 1.61 42930176 1452 710516
1488778582 1.4 43454464 1452 714730
1488778583 2.29 44109824 1584 772816
1488778584 1.7 44765184 1584 770070
1488778585 1.34 45158400 1320 644784
1488778586 1.7 45813760 1584 780682
1488778587 1.37 46338048 1494 707504
1488778588 1.54 46862336 1584 774600
1488778589 1.6 47517696 1452 714716
1488778590 2.0 48041984 1716 837940
1488778591 1.55 48697344 1452 705874
1488778592 1.83 49221632 1584 773448
1488778593 1.93 49876992 1452 707702
1488778594 2.59 50532352 1584 770834
1488778595 1.4 50925568 1518 722424
1488778596 2.49 51580928 1584 775670
1488778597 1.57 52105216 1452 702270
1488778598 2.29 52629504 1452 709836
1488778599 1.62 53284864 1584 778478
1488778600 1.95 53809152 1518 776400
1488778601 2.34 54464512 1518 704406
1488778602 1.12 54857728 1452 709010
1488778603 1.72 55513088 1584 779256
1488778604 1.62 56037376 1452 708932
1488778605 2.32 56561664 1452 712756
1488778606 1.66 57217024 1584 776054
1488778607 1.56 57741312 1518 699188
1488778608 1.91 58265600 1452 709700
1488778609 1.94 58789888 1452 712810
1488778610 2.65 59445248 1584 775566
1488778611 1.8 59969536 1452 712478
1488778612 2.37 60493824 1584 773914
1488778613 2.24 61149184 1452 711128
1488778614 1.51 61804544 1716 841358
1488778615 2.05 62459904 1716 841668
1488778616 2.31 62984192 1452 701476
1488778617 2.77 63639552 1584 771948
1488778618 2.15 64163840 1584 780784
1488778619 1.85 64688128 1626 771378
1488778620 1.32 65212416 1320 642512
1488778621 1.37 65605632 1188 586250
1488778622 1.66 66129920 1452 711736
1488778623 2.36 66785280 1650 778924
1488778624 1.72 67309568 1320 640734
1488778625 2.07 67833856 1452 707790
1488778626 2.12 68489216 1452 716286
1488778627 1.28 68882432 1584 774944
1488778628 2.17 69537792 1716 766160
1488778629 1.7 70062080 1320 643228
1488778630 1.9 70586368 1518 712582
1488778631 1.75 71110656 1584 777156
1488778632 2.18 71766016 1518 777292
1488778633 1.41 72290304 1386 640138
1488778634 1.64 72814592 1452 712838
1488778635 1.79 73469952 1584 772386
1488778636 1.47 73994240 1452 704422
1488778637 1.89 74518528 1452 716242
1488778638 1.82 75173888 1716 846722
1488778639 2.21 75698176 1452 699806
1488778640 1.13 76222464 1320 644412
1488778641 2.36 76746752 1584 784642
1488778642 1.61 77271040 1320 635930
1488778643 1.34 77795328 1320 643606
1488778644 1.63 78319616 1452 716692
1488778645 1.5 78843904 1452 707892
1488778646 1.43 79237120 1188 582782
1488778647 1.91 79892480 1452 707856
1488778648 1.73 80416768 1584 774232
1488778649 2.18 80941056 1452 714610
1488778650 1.54 81465344 1452 708440
1488778651 1.91 82120704 1452 709172
1488778652 1.63 82644992 1626 774064
1488778653 1.9 83300352 1716 837324
1488778654 2.55 83955712 1584 774580
1488778655 1.26 84348928 1320 644420
1488778656 2.46 85004288 1584 774258
1488778657 1.47 85528576 1452 709642
1488778658 2.1 86052864 1452 709102
1488778659 1.83 86708224 1716 835560
1488778660 1.43 87232512 1452 710146
1488778661 2.04 87887872 1584 781814
1488778662 1.71 88412160 1452 707826
1488778663 1.46 88936448 1452 707516
1488778664 1.99 89460736 1452 707242
1488778665 1.33 89985024 1452 704446
1488778666 2.27 90640384 1584 773680
1488778667 1.58 91164672 1452 714068
1488778668 2.26 91820032 1452 706790
1488778669 1.01 92213248 1320 648538
1488778670 1.98 92868608 1584 778708
1488778671 1.5 93392896 1518 702234
1488778672 1.6 93917184 1452 712132
1488778673 2.05 94572544 1584 781194
1488778674 1.4 95096832 1518 702642
1488778675 2.07 95621120 1452 709576
1488778676 2.3 96145408 1452 716450
1488778677 2.16 96800768 1716 838558
1488778678 2.6 97456128 1716 837972
1488778679 2.22 97980416 1584 775586
1488778680 1.77 98635776 1584 773506
1488778681 2.52 99291136 1848 899894
1488778682 2.05 99946496 1452 711170
1488778683 1.53 100470784 1584 778030
1488778684 2.27 101126144 1584 774860
1488778685 1.68 101650432 1494 700634
1488778686 2.24 102305792 1782 906324
1488778687 1.83 102830080 1518 715732
1488778688 1.72 103485440 1716 834678
1488778689 2.07 104140800 1584 779720
1488778690 1.53 104665088 1584 773298
1488778691 2.03 105320448 1650 838670
1488778692 1.49 105844736 1518 703220
1488778693 2.0 106500096 1584 773514
1488778694 2.63 107024384 1584 788430
1488778695 1.96 107679744 1584 762820
1488778696 2.51 108204032 1452 707784
1488778697 2.87 108859392 1716 853860
1488778698 1.79 109383680 1452 705038
1488778699 2.75 110039040 1716 836622
1488778700 1.89 110563328 1452 713362
1488778701 2.95 111218688 1584 774666
1488778702 2.66 111874048 1716 842118
1488778703 1.55 112398336 1584 769750
1488778704 3.52 113053696 1716 833306
1488778705 2.4 113577984 1452 717252
1488778706 3.2 114233344 1716 837534
1488778707 1.74 114888704 1584 770442
1488778708 2.02 115412992 1650 780428
