#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488778514 0.01 4683776 432 168
1488778515 25.78 164802560 272 250
1488778516 94.44 287182848 3599 1844
1488778517 61.72 288018432 690519 167112
1488778518 60.88 287838208 726301 176814
1488778519 55.55 288276480 645296 159262
1488778520 61.35 288038912 710337 175758
1488778521 58.83 288165888 675815 167574
1488778522 66.48 288038912 766618 187812
1488778523 77.99 288165888 779313 192394
1488778524 64.05 288165888 646715 159710
1488778525 47.83 288043008 492517 122486
1488778526 48.58 288043008 511719 128294
1488778527 43.36 287916032 466395 117528
1488778528 49.64 288043008 556763 139250
1488778529 46.65 288165888 512900 128294
1488778530 48.84 288043008 541799 135356
1488778531 48.02 288038912 528407 132848
1488778532 52.57 288043008 575619 144134
1488778533 48.55 288038912 534290 133302
1488778534 48.91 288047104 538182 134556
1488778535 53.88 288260096 558392 139580
1488778536 55.4 288268288 564856 140892
1488778537 61.39 288153600 646639 160362
1488778538 60.4 288161792 626413 156484
1488778539 64.88 288165888 654038 163538
1488778540 64.12 288186368 650130 162540
1488778541 64.43 288059392 644076 159446
1488778542 65.35 288059392 663424 164322
1488778543 65.55 288305152 653343 163340
1488778544 65.68 288190464 642037 160428
1488778545 69.7 288079872 697439 172316
1488778546 67.66 288202752 652831 161616
1488778547 66.64 288202752 673494 167498
1488778548 67.64 288206848 656716 163472
1488778549 71.36 288460800 697937 171722
1488778550 67.7 288210944 683132 169808
1488778551 63.16 288190464 623829 156122
1488778552 68.07 288210944 669104 166442
1488778553 70.71 288206848 677548 168884
1488778554 69.99 288210944 691245 171920
1488778555 68.73 288210944 679068 167300
1488778556 73.81 288276480 715322 176664
1488778557 71.34 288284672 691690 170204
1488778558 71.89 288288768 698524 173430
1488778559 73.73 288288768 714689 177234
1488778560 77.15 288288768 732595 180236
1488778561 104.71 288837632 871280 212848
1488778562 107.08 288727040 832294 136404
1488778563 101.58 288727040 855879 3612
1488778564 100.77 288600064 849164 3290
1488778565 103.16 288714752 834377 3546
1488778566 103.26 288727040 758888 3282
1488778567 103.11 288731136 771693 26596
1488778568 102.3 288731136 819297 3488
1488778569 98.14 288460800 649143 3216
1488778570 104.25 288620544 720108 4676
1488778571 102.45 288612352 795758 5130
1488778572 104.27 288620544 669551 5336
1488778573 100.17 288620544 666364 6640
1488778574 105.04 288616448 578782 52790
1488778575 101.12 288616448 589878 290786
1488778576 104.17 288616448 755938 363584
1488778577 103.97 288739328 681128 176606
1488778578 107.36 288489472 713448 192306
1488778579 100.51 288866304 732680 12134
1488778580 105.08 288595968 771245 6598
1488778581 102.33 288489472 645971 6648
1488778582 103.14 288616448 714381 7316
1488778583 103.71 288489472 650296 6458
1488778584 100.03 288616448 566032 48236
1488778585 105.92 288616448 652740 246624
1488778586 110.88 288620544 647274 319958
1488778587 107.81 288620544 659499 320552
1488778588 107.18 288620544 762061 314670
1488778589 102.02 288903168 777037 15500
1488778590 104.05 288653312 729017 96210
1488778591 82.25 288653312 644899 317714
1488778592 93.02 288907264 736423 358238
1488778593 89.79 288780288 702640 343578
1488778594 93.08 288526336 726128 351836
1488778595 93.35 288776192 735045 358634
1488778596 92.66 288526336 715074 350120
1488778597 91.87 288661504 689466 336986
1488778598 93.94 288792576 702186 343958
1488778599 89.12 288661504 647508 312492
1488778600 89.96 288800768 657396 316988
1488778601 88.16 288673792 646504 312228
1488778602 92.8 288927744 693671 335476
1488778603 93.42 288796672 689431 337440
1488778604 93.74 288677888 673413 325494
1488778605 93.5 288677888 665868 326756
1488778606 91.85 288550912 666877 327450
1488778607 93.15 288550912 676008 331368
1488778608 98.65 288550912 726088 352496
1488778609 98.26 288550912 705750 346820
1488778610 92.65 288681984 664211 324042
1488778611 95.04 288808960 642599 315214
1488778612 85.74 288677888 601960 297378
1488778613 106.51 288669696 797321 292898
1488778614 100.3 288681984 778416 8232
1488778615 101.27 288677888 818649 6516
1488778616 102.86 288927744 971864 3826
1488778617 102.04 288661504 933220 4082
1488778618 100.62 288661504 395914 2292
1488778619 103.14 288788480 249958 1632
1488778620 103.23 288542720 311680 1904
1488778621 101.46 288669696 305950 1904
1488778622 105.73 288657408 305182 1698
1488778623 102.82 288542720 305896 1838
1488778624 103.24 288669696 327552 1764
1488778625 100.27 288792576 277944 1632
1488778626 104.63 288919552 352488 1830
1488778627 105.88 288923648 307172 2044
1488778628 103.5 288792576 285334 1632
1488778629 99.85 288796672 328796 1838
1488778630 104.49 288923648 290802 1838
1488778631 100.67 288923648 280342 1698
1488778632 104.38 288923648 330442 1772
1488778633 103.01 289046528 310378 1838
1488778634 101.51 288796672 310068 1904
1488778635 101.1 288923648 273766 1706
1488778636 102.57 288923648 305302 1772
1488778637 105.3 288907264 307636 1698
1488778638 101.06 288907264 308392 1772
1488778639 102.03 288890880 260172 1574
1488778640 104.22 288894976 352068 1830
1488778641 101.22 289021952 287658 1714
1488778642 104.37 288894976 325386 1970
1488778643 101.33 288894976 284526 1698
1488778644 101.91 288894976 322052 1912
1488778645 103.24 288894976 288068 1674
1488778646 104.74 288768000 305996 1764
1488778647 102.05 289021952 306946 1838
1488778648 103.79 288894976 323702 1764
1488778649 100.46 288768000 310735 1772
1488778650 102.44 288886784 285028 1772
1488778651 104.6 288894976 308808 1838
1488778652 100.82 288894976 348252 1764
1488778653 104.09 288882688 308676 1838
1488778654 101.31 288894976 300206 1748
1488778655 103.5 288768000 314816 1772
1488778656 107.1 288763904 262102 1706
1488778657 102.04 288763904 330908 1838
1488778658 103.14 288763904 324394 1970
1488778659 101.63 288636928 258442 1640
1488778660 100.96 288763904 306862 1904
1488778661 104.9 288763904 302185 1772
1488778662 102.81 288636928 286971 1500
1488778663 104.06 288763904 302934 1640
1488778664 104.76 288636928 321370 1838
1488778665 102.03 288886784 294783 1640
1488778666 105.16 288890880 305482 1500
1488778667 101.19 288759808 266722 1566
1488778668 102.59 288636928 320989 1846
1488778669 101.88 288759808 331468 1896
1488778670 107.25 288636928 301118 1772
1488778671 100.22 288763904 308102 1838
1488778672 102.46 288755712 305398 1772
1488778673 103.58 288886784 307378 1846
1488778674 105.16 288636928 306834 1764
1488778675 103.51 288755712 302910 1780
1488778676 100.4 288681984 405284 1962
1488778677 102.05 288808960 407170 2168
1488778678 102.61 288792576 375716 2102
1488778679 105.51 288817152 483450 2630
1488778680 99.92 288817152 466142 2432
1488778681 101.29 288813056 481658 2556
1488778682 101.3 288935936 469632 2556
1488778683 103.74 288808960 479182 2432
1488778684 103.82 288935936 463752 2432
1488778685 100.83 288935936 439514 2292
1488778686 103.89 288808960 460525 2226
1488778687 104.56 288935936 479030 2292
1488778688 104.92 288808960 383373 1970
1488778689 100.84 288935936 425161 2234
1488778690 101.78 288808960 443823 2226
1488778691 107.01 288808960 482860 2564
1488778692 101.7 288808960 473295 2226
1488778693 105.35 288804864 479494 2408
