699	1309
700	1367
701	1533
702	1224
703	1428
704	1440
705	1325
706	1336
707	1454
708	1422
709	1434
710	1381
711	1485
712	1598
713	1344
714	1364
715	1342
716	1506
717	1577
718	1382
719	1652
720	1591
721	1450
722	1485
723	1419
724	1460
725	1455
726	1422
727	1450
728	1385
729	1376
730	1594
731	1451
732	1411
733	1510
734	1412
735	1446
736	1313
737	1498
738	1444
739	1338
740	1272
741	1266
742	1571
743	1518
744	1429
745	1329
746	1351
747	1453
748	1439
749	1362
750	1342
751	1445
752	1497
753	1436
754	1457
755	1390
756	1451
757	1205
758	1566
759	1422
760	1453
761	1308
762	1438
763	1511
764	1582
765	1431
766	1527
767	1495
768	1615
769	1385
770	1316
771	1471
772	1496
773	1384
774	1437
775	1461
776	1450
777	1594
778	1299
779	1418
780	1480
781	1440
782	1473
783	1552
784	1345
785	1335
786	1463
787	1436
788	1313
789	1478
790	1472
791	1402
792	1313
793	1426
794	1558
795	1407
796	1392
797	1419
798	1326
799	1524
800	1114
801	1561
802	1434
803	1389
804	1482
805	1463
806	1413
807	1475
808	1278
809	1330
810	1383
811	1520
812	1305
813	1300
814	1564
815	1518
816	1419
817	1381
818	1254
819	1386
820	1469
821	1384
822	1381
823	1427
824	1616
825	1399
826	1373
827	1508
828	1381
829	1565
830	1413
831	1498
832	1506
833	1403
834	1349
835	1491
836	1524
837	1564
838	1358
839	1354
840	1515
841	1450
842	1476
843	1313
844	1382
845	1482
846	1365
847	1420
848	1363
849	1328
850	1612
851	1242
852	1372
853	1520
854	1422
855	1366
856	1490
857	1409
858	1482
859	1361
860	1513
861	1526
862	1375
863	1396
864	1498
865	1271
866	1306
867	1461
868	1423
869	1312
870	1261
871	1478
872	1546
873	1437
874	1473
875	1408
876	1393
877	1395
878	1320
879	1509
880	1343
881	1661
882	1477
883	1533
884	1551
885	1239
886	1440
887	1266
888	1620
889	1521
890	1447
891	1548
892	1650
893	1404
894	1427
895	1455
896	1371
897	1446
898	1444
899	1505
900	1542
901	1519
902	1419
903	1363
904	1382
905	1574
906	1389
907	1536
908	1611
909	1458
910	1436
911	1351
912	1472
913	1684
914	1554
915	1427
916	1411
917	1531
918	1242
919	1113
920	1341
921	1272
922	1559
923	1494
924	1368
925	1510
926	1308
927	1401
928	1281
929	1362
930	1484
931	1513
932	1354
933	1204
934	1455
935	1469
936	1428
937	1601
938	1441
939	1337
940	1370
941	1333
942	1369
943	1354
944	1407
945	1298
946	1272
947	1583
948	1518
949	1340
950	1535
951	1427
952	1626
953	1467
954	1647
955	1433
956	1404
957	1738
958	1513
959	1492
960	1419
961	1410
962	1575
963	1560
964	1364
965	1446
966	1311
967	1400
968	1389
969	1499
970	1438
971	1400
972	1423
973	1392
974	1307
975	1545
976	1287
977	1405
978	1472
979	1402
980	1413
981	1515
982	1469
983	1491
984	1397
985	1525
986	1293
987	1611
988	1493
989	1370
990	1475
991	1473
992	1466
993	1426
994	1426
995	1304
996	1411
997	1394
998	1389
999	1463
1000	1615
1001	1452
1002	1511
1003	1596
1004	1547
1005	1568
1006	1455
1007	1456
1008	1695
1009	1438
1010	1578
1011	1596
1012	1316
1013	1549
1014	1194
1015	1485
1016	1443
1017	1375
1018	1348
1019	1518
1020	1248
1021	1206
1022	1392
1023	1406
1024	1421
1025	1514
1026	1333
1027	1391
1028	1480
1029	1466
1030	1315
1031	1535
1032	1375
1033	1396
1034	1443
1035	1645
1036	1535
1037	1093
1038	1406
1039	1524
1040	1372
1041	1239
1042	1292
1043	1351
1044	1350
1045	1473
1046	1366
1047	1541
1048	1631
1049	1656
1050	1507
1051	1440
1052	1516
1053	1497
1054	1328
1055	1478
1056	1566
1057	1529
1058	1632
1059	1294
1060	1616
1061	1422
1062	1529
1063	1526
1064	1394
1065	1551
1066	1188
1067	1482
1068	1516
1069	1700
1070	1552
1071	1321
1072	1211
1073	1435
1074	1356
1075	1446
1076	1408
1077	1508
1078	1390
1079	1580
1080	1411
1081	1358
1082	1539
1083	1457
1084	1434
1085	1545
1086	1390
1087	1420
1088	1584
1089	1448
1090	1432
1091	1647
1092	1454
1093	1634
1094	1471
1095	1427
1096	1392
1097	1345
1098	1358
1099	1448
1100	1280
1101	1235
1102	1327
1103	1444
1104	1551
1105	1369
1106	1474
1107	1411
1108	1373
1109	1559
1110	1491
1111	1394
1112	1299
1113	1472
1114	1475
1115	1256
1116	1376
1117	1397
1118	1603
1119	1571
1120	1255
1121	1537
1122	1361
1123	1435
1124	1368
1125	1437
1126	1463
1127	1541
1128	1521
1129	1293
1130	1466
1131	1463
1132	1414
1133	1517
1134	1436
1135	1524
1136	1562
1137	1413
1138	1416
1139	1613
1140	1726
1141	1551
1142	1724
1143	1528
1144	1520
1145	1423
1146	1530
1147	1363
1148	1484
1149	1379
1150	1379
1151	1370
1152	1388
1153	1404
1154	1315
1155	1405
1156	1410
1157	1336
1158	1354
1159	1366
1160	1376
1161	1462
1162	1125
1163	1242
1164	1221
1165	1172
1166	1496
1167	1130
1168	1217
1169	1368
1170	1225
1171	1309
1172	1334
1173	1199
1174	1112
1175	1331
1176	1320
1177	1420
1178	1118
1179	1157
1180	1285
1181	1170
1182	1175
1183	706
1184	647
1185	731
1186	744
1187	597
1188	592
1189	421
1190	509
1191	300
1192	441
1193	389
1194	298
1195	347
1196	325
1197	326
1198	357
1199	333
1200	155
1201	127
1202	129
1203	40
1204	71
1205	15
1206	12
1207	6
1208	0
1209	3
1210	0
1211	0
1212	0
1213	0
1214	0
1215	0
1216	3
1217	0
1218	3
1219	3
1220	0
