1	90 1316 1396 1484 10689427
2	160 168 250 418 12034030
3	0 90 250 97114 8828520
4	0 0 229908 1065534 5606236
5	0 5616 994667 3458857 5755189
6	0 201564 1831441 3918069 5820209
7	0 140382 2050736 3340682 5338198
8	0 275628 1974649 3579420 5096835
9	0 346146 2151795 4397734 21374977
10	70 333068 2533855 4631926 14957085
11	0 322872 2232270 4446686 38580075
12	0 340138 3231787 4936774 18831884
13	612 324230 3032548 4583722 20819179
14	222 382460 3369095 5155264 18428671
15	444 426176 3351755 4839908 16979582
16	444 360144 2861812 4923578 21709054
17	518 347754 2446003 4625709 20926191
18	592 358048 2352438 4258982 20749578
19	518 304704 3166104 4432820 22336555
20	518 383772 2904909 4421194 21165364
21	444 390266 3278456 4985662 18026688
22	592 377114 2174376 4509630 21571110
23	518 309984 2321457 4364302 22277709
24	444 368328 2429177 4388458 21593057
25	444 351076 2764139 4446356 23250297
26	518 482904 2635895 4400290 20475433
27	444 465992 2746034 4928024 17490972
28	518 402152 2950986 4481812 19787873
29	370 312836 3245743 4577616 23742846
30	518 446348 2414793 4767456 22052463
31	444 355196 2731113 4324474 21405108
32	518 448072 2673027 4861314 22787246
33	518 343178 2831500 4381968 18826175
34	518 364038 2574635 3739870 21404648
35	444 386746 2974347 4064828 24849151
36	518 368406 2679534 4200875 22817046
37	518 341814 2794406 3899723 20962217
38	444 413228 2607252 4155752 21632758
39	444 411714 2833213 4203040 23690642
40	518 433222 2756985 4458078 19100204
41	592 398954 2801376 4510810 22841710
42	518 392246 2414110 4777676 19653689
43	444 340880 2817216 4581208 22780666
44	518 349814 3152449 4323702 22230193
45	518 327218 3263233 4582708 14360021
46	518 350652 2690094 4253196 15581933
47	592 348800 2722352 4905894 21060208
48	444 402316 2888712 4846538 17304657
49	518 532998 2805795 4933998 21972379
50	444 519972 2993596 4577880 22440166
51	518 351712 2994885 5101952 24149532
52	518 326018 2952692 4262054 15255812
53	518 290324 2835974 5038866 22760112
54	518 350838 2927051 4575458 22390890
55	444 352998 3017314 4167070 24687630
56	634 321492 3480235 4444706 13293216
57	518 348000 3267924 4110189 23536500
58	444 430186 3060040 4266490 21040292
59	518 339692 2759948 4271393 24829290
60	444 513470 2960736 4253200 22423088
61	592 461228 3436184 4379041 14608635
62	518 375932 2775077 4107404 24502685
63	444 331632 3491244 4522250 22041486
64	518 335034 2762118 4589790 20940178
65	444 340578 3279857 4575260 20797435
66	444 261074 3067879 4256028 19204197
67	518 357152 3332089 4836626 17223519
68	518 350392 3169227 4993046 23385329
69	444 284780 2658443 4985542 20362115
70	592 282206 2878039 4734202 20140622
71	518 259330 2603916 4229182 20801361
72	518 286092 2941484 4111889 23131497
73	444 387930 2629470 4259088 23655156
74	444 355202 2596286 4642612 19233055
75	518 311510 2545784 4463140 20617901
76	518 302410 2953110 4549918 20738264
77	518 299094 3767670 4716716 22232702
78	444 370646 3048716 4797358 20624983
79	518 326826 2196745 4428504 22665428
80	592 304878 3091479 4233689 18898495
81	444 353090 2720964 4734774 19142387
82	518 316840 3166873 4768680 17623514
83	518 326624 2975919 4832940 23980412
84	444 308334 3301116 4430097 21044138
85	518 333092 2621368 4255490 21402218
86	592 324986 3112468 4410192 23801595
87	518 312830 2463223 3989389 19729273
88	486 357636 3644706 4364980 20783423
89	518 317948 2660315 4079656 23133944
90	444 274488 3220724 4233836 26434784
91	518 414404 2993820 4145367 20810957
92	518 374962 3156114 4769018 20103534
93	444 330518 2991472 4683768 24099304
94	518 399092 3296254 4648934 23001309
95	518 341730 3228092 4497821 15487041
96	444 289796 2872409 4640110 20134711
97	518 355062 3615755 4924260 24529608
98	444 333942 2883530 4962104 18741870
99	592 291116 3693149 5289532 22995139
100	444 296850 2186668 5033130 25363931
101	518 292502 3421843 4951438 19610813
102	518 274022 3605854 4833872 24396157
103	444 383648 2710975 4746410 22309410
104	370 391898 3169064 4832940 21716938
105	518 368568 2844968 4948284 19146582
106	444 393020 2818807 4305960 23140868
107	518 368064 3218218 4251118 24522020
108	444 319400 2820418 3930868 22900256
109	444 382790 2798333 4041917 21251824
110	518 315198 3607668 4365804 17978278
111	444 288600 3009028 4289792 20977638
112	518 394596 3478966 4125516 20111769
113	444 391676 3286608 4032980 19013382
114	444 350212 3269023 4303745 21819551
115	518 358634 2114353 4710772 20999515
116	518 353726 3180956 4575198 21549265
117	444 374408 2238952 4148476 18041016
118	518 402722 2299401 4122342 19143293
119	444 406698 2409339 4052052 16379895
120	560 359616 2142031 4378369 23691759
121	518 371348 3385971 4940303 16485328
122	444 362726 3583714 4902344 20327666
123	518 362998 3366410 4711432 16970398
124	444 340220 3301506 4639648 21055206
125	518 332498 2705553 4961844 21625506
126	518 312368 3208037 4364120 24187345
127	444 312566 3017566 4515364 17525001
128	370 330708 3071779 4451842 18868728
129	518 338834 2629829 4133236 22263931
130	518 380480 3015197 4510524 24590132
131	518 339156 2820393 4087509 22456063
132	444 368072 2785696 4511074 23217707
133	518 411608 3362223 4705134 21703419
134	518 402194 3192120 3989195 20586236
135	444 310322 2360938 4202984 19844842
136	444 328076 2188560 4768750 20969137
137	518 415600 2678196 4306343 18871743
138	518 405024 2417397 4718482 16699297
139	518 350648 2633760 4639648 19660165
140	518 373838 3002230 4448518 22534801
141	444 319100 3094318 4833068 21815070
142	518 384506 3457402 4693478 24706691
143	444 380018 2446335 4063930 15782353
144	444 467732 2864241 4214812 24463222
145	518 353486 2840900 4073240 17843665
146	444 408324 2513510 3980434 21853586
147	518 438214 3444461 4701236 23815498
148	518 437694 3017292 4446488 20155961
149	518 360746 2583390 4835510 23411147
150	518 358824 3492969 4704976 21079189
151	518 273956 2856145 3998928 19769158
152	486 349138 3058458 4232346 23689991
153	444 343586 3064424 4253460 19031626
154	444 505270 3210820 4581662 14284716
155	444 507048 2948488 4516084 19115556
156	518 383178 3071763 4277310 22339428
157	518 345754 2867572 4488902 22942007
158	444 328068 3480230 4451562 24591797
